i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
10,3,5,4,2,2,13,24,27,0.405137300491333,0.0001742839813232422,0.0003819465637207031
10,4,5,4,2,2,18,39,81,0.5873441696166992,0.00014400482177734375,0.0016410350799560547
10,5,5,4,2,2,23,54,243,0.8008401393890381,0.00020503997802734375,0.005456209182739258
10,6,5,4,2,2,28,69,729,0.9516105651855469,0.00020813941955566406,0.016765594482421875
10,7,5,4,2,2,33,84,2187,1.0990490913391113,0.0002579689025878906,0.04002571105957031
10,8,5,4,2,2,38,99,6561,1.246612787246704,0.0004749298095703125,0.12727975845336914
10,9,5,4,2,2,43,114,19683,1.4379329681396484,0.0002944469451904297,0.36877870559692383
10,3,5,3,2,2,15,45,27,0.49501752853393555,0.000171661376953125,0.0020952224731445312
10,4,5,3,2,2,20,60,81,0.6641831398010254,0.00014853477478027344,0.006029844284057617
10,5,5,3,2,2,25,75,243,0.8518846035003662,0.00016951560974121094,0.024939775466918945
10,6,5,3,2,2,30,90,729,0.9944028854370117,0.00036597251892089844,0.05804443359375
10,7,5,3,2,2,35,105,2187,0.7577118873596191,0.00018310546875,0.1749556064605713
10,8,5,3,2,2,40,120,6561,1.266514778137207,0.00021791458129882812,0.5700778961181641
10,9,5,3,2,2,45,135,19683,1.4400410652160645,0.0002789497375488281,1.7669882774353027
10,3,5,2,2,2,19,57,27,0.6871528625488281,0.00017023086547851562,0.003083467483520508
10,4,5,2,2,2,24,114,81,0.8141849040985107,0.0002396106719970703,0.015755414962768555
10,5,5,2,2,2,31,156,243,1.005643367767334,0.00029778480529785156,0.018462181091308594
10,6,5,2,2,2,36,135,729,1.3158321380615234,0.0004913806915283203,0.129716157913208
10,7,5,2,2,2,41,168,2187,1.4004790782928467,0.0002715587615966797,0.3715856075286865
10,8,5,2,2,2,50,243,6561,1.7095282077789307,0.0004391670227050781,0.9899404048919678
10,9,5,2,2,2,55,276,19683,1.836111068725586,0.0004608631134033203,37.58070158958435
11,3,5,4,2,2,14,22,22,0.4685356616973877,0.00020647048950195312,0.0007026195526123047
11,4,5,4,2,2,19,35,53,0.5821805000305176,0.00014066696166992188,0.001165628433227539
11,5,5,4,2,2,24,48,128,0.8410966396331787,0.00019669532775878906,0.003424406051635742
11,6,5,4,2,2,29,61,309,0.9269375801086426,0.00013566017150878906,0.010871410369873047
11,7,5,4,2,2,34,74,746,1.1217756271362305,0.00020360946655273438,0.01943063735961914
11,8,5,4,2,2,39,87,1801,1.258392572402954,0.00022149085998535156,0.04305315017700195
11,9,5,4,2,2,44,100,4348,1.2651121616363525,0.0002658367156982422,0.13323330879211426
11,3,5,3,2,2,15,39,14,0.2870218753814697,9.775161743164062e-05,0.0009982585906982422
11,4,5,3,2,2,20,52,34,0.5924696922302246,0.00014019012451171875,0.003763914108276367
11,5,5,3,2,2,25,65,82,0.796166181564331,0.0002315044403076172,0.011103153228759766
11,6,5,3,2,2,30,78,198,0.991626501083374,0.00020885467529296875,0.023180007934570312
11,7,5,3,2,2,35,91,478,1.1527867317199707,0.0001628398895263672,0.0568690299987793
11,8,5,3,2,2,40,104,1154,1.3412837982177734,0.00021386146545410156,0.14562129974365234
11,9,5,3,2,2,45,117,2786,1.4861204624176025,0.00027632713317871094,0.3703124523162842
11,3,5,2,2,2,15,39,21,0.4922142028808594,0.00011491775512695312,0.0005168914794921875
11,4,5,2,2,2,27,98,47,0.9228184223175049,0.0003285408020019531,0.005979061126708984
11,5,5,2,2,2,25,65,119,0.7661564350128174,0.0001804828643798828,0.019246816635131836
11,6,5,2,2,2,37,134,513,1.2267203330993652,0.00022554397583007812,0.04994630813598633
11,7,5,2,2,2,42,129,874,1.3872034549713135,0.00046896934509277344,0.10258793830871582
11,8,5,2,2,2,47,146,2221,1.441009759902954,0.0005116462707519531,0.8555526733398438
11,9,5,2,2,2,60,246,6618,1.8544106483459473,0.00034356117248535156,0.5914359092712402
12,3,5,4,2,2,15,27,27,0.3572201728820801,0.0001850128173828125,0.0007648468017578125
12,4,5,4,2,2,21,45,81,0.4978630542755127,0.00011491775512695312,0.0009593963623046875
12,5,5,4,2,2,27,63,243,0.5772294998168945,0.00016379356384277344,0.006696462631225586
12,6,5,4,2,2,33,81,729,0.7712502479553223,0.00035643577575683594,0.022693634033203125
12,7,5,4,2,2,39,99,2187,0.8688089847564697,0.00015974044799804688,0.08422279357910156
12,8,5,4,2,2,45,117,6561,1.0445961952209473,0.00020551681518554688,0.15304112434387207
12,9,5,4,2,2,51,135,19683,1.152923822402954,0.00028514862060546875,0.4525940418243408
12,3,5,3,2,2,18,54,27,0.45908093452453613,0.00024175643920898438,0.0034155845642089844
12,4,5,3,2,2,24,72,81,0.563809871673584,0.0001513957977294922,0.01062154769897461
12,5,5,3,2,2,30,90,243,0.7208240032196045,0.0001456737518310547,0.02714252471923828
12,6,5,3,2,2,36,108,729,0.8263437747955322,0.000194549560546875,0.09196114540100098
12,7,5,3,2,2,42,126,2187,0.9495954513549805,0.000213623046875,0.26859378814697266
12,8,5,3,2,2,48,144,6561,1.0628163814544678,0.0003211498260498047,0.7732696533203125
12,9,5,3,2,2,54,162,19683,1.2283573150634766,0.00026345252990722656,2.519047498703003
12,3,5,2,2,2,21,63,27,0.5169622898101807,0.00013327598571777344,0.0018830299377441406
12,4,5,2,2,2,27,108,81,0.6385612487792969,0.0001678466796875,0.011776208877563477
12,5,5,2,2,2,33,99,243,0.7461974620819092,0.0004220008850097656,0.025110721588134766
12,6,5,2,2,2,39,126,729,0.9221506118774414,0.00019884109497070312,0.08795809745788574
12,7,5,2,2,2,42,126,2187,0.9571652412414551,0.0004611015319824219,0.11835289001464844
12,8,5,2,2,2,51,180,6561,1.1584393978118896,0.000244140625,3.226435422897339
12,9,5,2,2,2,60,252,19683,1.3583645820617676,0.0003349781036376953,20.227162837982178
13,3,5,4,2,2,7,4,1,0.2657930850982666,9.083747863769531e-05,6.67572021484375e-05
13,4,5,4,2,2,10,7,1,0.35387539863586426,0.00023555755615234375,0.00015354156494140625
13,5,5,4,2,2,13,10,1,0.4319596290588379,0.0002620220184326172,0.00018715858459472656
13,6,5,4,2,2,16,13,1,0.5364072322845459,0.00016999244689941406,0.00011348724365234375
13,7,5,4,2,2,19,16,1,0.6703159809112549,0.0001537799835205078,0.00010132789611816406
13,8,5,4,2,2,22,19,1,0.7440793514251709,0.00020599365234375,0.00013399124145507812
13,9,5,4,2,2,25,22,1,0.9076673984527588,0.00028228759765625,0.0001895427703857422
13,3,5,3,2,2,9,9,1,0.2876913547515869,0.00017452239990234375,0.00020956993103027344
13,4,5,3,2,2,12,12,1,0.4014017581939697,0.00010633468627929688,0.00011229515075683594
13,5,5,3,2,2,15,15,1,0.45848774909973145,0.00014448165893554688,0.0001735687255859375
13,6,5,3,2,2,18,18,1,0.5242671966552734,0.00017213821411132812,0.00018596649169921875
13,7,5,3,2,2,21,21,1,0.6643838882446289,0.00014066696166992188,0.00017118453979492188
13,8,5,3,2,2,24,24,1,0.7914426326751709,0.0003879070281982422,0.0004417896270751953
13,9,5,3,2,2,27,27,1,0.9177486896514893,0.00048160552978515625,0.0005862712860107422
13,3,5,2,2,2,9,13,1,0.3303563594818115,0.00011658668518066406,0.00012874603271484375
13,4,5,2,2,2,12,12,1,0.4151003360748291,0.00010967254638671875,8.440017700195312e-05
13,5,5,2,2,2,17,24,1,0.5576326847076416,0.0001342296600341797,0.00011587142944335938
13,6,5,2,2,2,20,35,1,0.6686277389526367,0.00039196014404296875,0.0005962848663330078
13,7,5,2,2,2,23,36,1,0.885627269744873,0.0004699230194091797,0.0008685588836669922
13,8,5,2,2,2,26,37,1,1.0030884742736816,0.0002617835998535156,0.00038242340087890625
13,9,5,2,2,2,29,40,1,0.9074695110321045,0.00027871131896972656,0.0005598068237304688
14,3,5,4,2,2,13,22,22,0.35169291496276855,9.131431579589844e-05,0.00024127960205078125
14,4,5,4,2,2,18,36,60,0.4349076747894287,0.00012946128845214844,0.0009987354278564453
14,5,5,4,2,2,23,50,164,0.592205286026001,0.00027561187744140625,0.006189584732055664
14,6,5,4,2,2,28,64,448,0.685844898223877,0.00026106834411621094,0.012351751327514648
14,7,5,4,2,2,33,78,1224,0.869096040725708,0.0001780986785888672,0.030191421508789062
14,8,5,4,2,2,38,92,3344,0.9861259460449219,0.0002238750457763672,0.06631326675415039
14,9,5,4,2,2,43,106,9136,1.0289278030395508,0.00016927719116210938,0.1820545196533203
14,3,5,3,2,2,15,42,20,0.42732882499694824,0.000194549560546875,0.001129150390625
14,4,5,3,2,2,20,56,56,0.49727845191955566,0.00033545494079589844,0.007094144821166992
14,5,5,3,2,2,25,70,152,0.6204662322998047,0.0001671314239501953,0.01526784896850586
14,6,5,3,2,2,30,84,416,0.8604590892791748,0.00032711029052734375,0.045377254486083984
14,7,5,3,2,2,35,98,1136,0.8733038902282715,0.0002200603485107422,0.11906886100769043
14,8,5,3,2,2,40,112,3104,0.9986357688903809,0.0004794597625732422,0.30968594551086426
14,9,5,3,2,2,45,126,8480,1.202927827835083,0.0001990795135498047,0.8697423934936523
14,3,5,2,2,2,19,76,24,0.48560023307800293,0.00013303756713867188,0.0020101070404052734
14,4,5,2,2,2,24,106,66,0.6624648571014404,0.00023555755615234375,0.01430058479309082
14,5,5,2,2,2,31,146,164,0.7443103790283203,0.0002124309539794922,0.014126062393188477
