i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
411,8,5,2,2,2,8,1,3,0.3330822379939491,31.0,,
411,8,5,2,2,2,8,2,1,0.0005768330011051148,,60.0,
411,8,5,2,2,2,8,2,2,0.21231481700669974,,60.0,
411,8,5,2,2,2,8,2,3,0.210592565999832,,60.0,
411,8,5,2,2,2,8,3,1,0.03090060800604988,,,256.0
411,8,5,2,2,2,8,3,2,1.5935647320002317,,,256.0
411,8,5,2,2,2,8,3,3,1.5610409649962094,,,256.0
412,3,5,2,2,2,3,1,1,0.18812548799905926,9.0,,
412,3,5,2,2,2,3,1,2,0.29850550400442444,9.0,,
412,3,5,2,2,2,3,1,3,0.2659600339975441,9.0,,
412,3,5,2,2,2,3,2,1,0.00020522500562947243,,9.0,
412,3,5,2,2,2,3,2,2,0.19781550799962133,,9.0,
412,3,5,2,2,2,3,2,3,0.1847822560084751,,9.0,
412,3,5,2,2,2,3,3,1,0.0001714529935270548,,,3.0
412,3,5,2,2,2,3,3,2,0.3770079340029042,,,3.0
412,3,5,2,2,2,3,3,3,0.36752154199348297,,,3.0
412,4,5,2,2,2,4,1,1,0.2830608280055458,12.0,,
412,4,5,2,2,2,4,1,2,0.2760372109914897,12.0,,
412,4,5,2,2,2,4,1,3,0.2683477779937675,12.0,,
412,4,5,2,2,2,4,2,1,0.00024206699163187295,,12.0,
412,4,5,2,2,2,4,2,2,0.19581979599024635,,12.0,
412,4,5,2,2,2,4,2,3,0.19686929100134876,,12.0,
412,4,5,2,2,2,4,3,1,0.00020238300203345716,,,2.0
412,4,5,2,2,2,4,3,2,0.5612711809953908,,,2.0
412,4,5,2,2,2,4,3,3,0.5695114419941092,,,2.0
412,5,5,2,2,2,5,1,1,0.4597027620038716,18.0,,
412,5,5,2,2,2,5,1,2,0.39192420299514197,18.0,,
412,5,5,2,2,2,5,1,3,0.4515398740040837,18.0,,
412,5,5,2,2,2,5,2,1,0.0003703109978232533,,23.0,
412,5,5,2,2,2,5,2,2,0.200049516002764,,23.0,
412,5,5,2,2,2,5,2,3,0.19657604600070044,,23.0,
412,5,5,2,2,2,5,3,1,0.00040366299799643457,,,2.0
412,5,5,2,2,2,5,3,2,0.7543677310022758,,,2.0
412,5,5,2,2,2,5,3,3,0.7471049599989783,,,2.0
412,6,5,2,2,2,6,1,1,0.5508984040061478,24.0,,
412,6,5,2,2,2,6,1,2,0.3892999219970079,24.0,,
412,6,5,2,2,2,6,1,3,0.3898363780026557,24.0,,
412,6,5,2,2,2,6,2,1,0.000378606011508964,,31.0,
412,6,5,2,2,2,6,2,2,0.2393126169918105,,31.0,
412,6,5,2,2,2,6,2,3,0.2878649170015706,,31.0,
412,6,5,2,2,2,6,3,1,0.000541333996807225,,,2.0
412,6,5,2,2,2,6,3,2,0.9490681129973382,,,2.0
412,6,5,2,2,2,6,3,3,0.9382740650034975,,,2.0
412,7,5,2,2,2,7,1,1,0.6177531090070261,27.0,,
412,7,5,2,2,2,7,1,2,0.38471972101251595,27.0,,
412,7,5,2,2,2,7,1,3,0.3995534330024384,27.0,,
412,7,5,2,2,2,7,2,1,0.0004811730032088235,,39.0,
412,7,5,2,2,2,7,2,2,0.19766646200150717,,39.0,
412,7,5,2,2,2,7,2,3,0.2020046760007972,,39.0,
412,7,5,2,2,2,7,3,1,0.0011194959952263162,,,1.0
412,7,5,2,2,2,7,3,2,1.133206931001041,,,1.0
412,7,5,2,2,2,7,3,3,1.1210474239924224,,,1.0
412,8,5,2,2,2,8,1,1,0.6250400150020141,31.0,,
412,8,5,2,2,2,8,1,2,0.4448798550001811,31.0,,
412,8,5,2,2,2,8,1,3,0.38941457199689467,31.0,,
412,8,5,2,2,2,8,2,1,0.0005613969988189638,,52.0,
412,8,5,2,2,2,8,2,2,0.20668380599818192,,52.0,
412,8,5,2,2,2,8,2,3,0.20786041300743818,,52.0,
412,8,5,2,2,2,8,3,1,0.0007084140088409185,,,3.0
412,8,5,2,2,2,8,3,2,1.517423303987016,,,3.0
412,8,5,2,2,2,8,3,3,1.5110180100018624,,,3.0
413,3,5,2,2,2,3,1,1,0.258649487994262,14.0,,
413,3,5,2,2,2,3,1,2,0.32909147000464145,14.0,,
413,3,5,2,2,2,3,1,3,0.323441897999146,14.0,,
413,3,5,2,2,2,3,2,1,0.00019065800006501377,,18.0,
413,3,5,2,2,2,3,2,2,0.19534075800038408,,18.0,
413,3,5,2,2,2,3,2,3,0.1912958860048093,,18.0,
413,3,5,2,2,2,3,3,1,0.00022170599550008774,,,2.0
413,3,5,2,2,2,3,3,2,0.3750027649948606,,,2.0
413,3,5,2,2,2,3,3,3,0.37743452900031116,,,2.0
413,4,5,2,2,2,4,1,1,0.2560719150060322,16.0,,
413,4,5,2,2,2,4,1,2,0.2553995850030333,16.0,,
413,4,5,2,2,2,4,1,3,0.2549825769965537,16.0,,
413,4,5,2,2,2,4,2,1,0.000235569998039864,,24.0,
413,4,5,2,2,2,4,2,2,0.1951524949981831,,24.0,
413,4,5,2,2,2,4,2,3,0.19077814600314014,,24.0,
413,4,5,2,2,2,4,3,1,0.0004862770001636818,,,4.0
413,4,5,2,2,2,4,3,2,0.5749974969949108,,,4.0
413,4,5,2,2,2,4,3,3,0.6761563659965759,,,4.0
413,5,5,2,2,2,5,1,1,0.3767179239948746,20.0,,
413,5,5,2,2,2,5,1,2,0.2567629529949045,20.0,,
413,5,5,2,2,2,5,1,3,0.2599860960035585,20.0,,
413,5,5,2,2,2,5,2,1,0.00027720000070985407,,30.0,
413,5,5,2,2,2,5,2,2,0.19390086400380824,,30.0,
413,5,5,2,2,2,5,2,3,0.19151120400056243,,30.0,
413,5,5,2,2,2,5,3,1,0.0010385060013504699,,,12.0
413,5,5,2,2,2,5,3,2,0.7514009050064487,,,12.0
413,5,5,2,2,2,5,3,3,0.7426956739946036,,,12.0
413,6,5,2,2,2,6,1,1,0.42339512999751605,26.0,,
413,6,5,2,2,2,6,1,2,0.3277211439999519,26.0,,
413,6,5,2,2,2,6,1,3,0.31946221899124794,26.0,,
413,6,5,2,2,2,6,2,1,0.0003168729890603572,,44.0,
413,6,5,2,2,2,6,2,2,0.19203722100064624,,44.0,
413,6,5,2,2,2,6,2,3,0.19629618599719834,,44.0,
413,6,5,2,2,2,6,3,1,0.001328220998402685,,,4.0
413,6,5,2,2,2,6,3,2,0.9493714970012661,,,4.0
413,6,5,2,2,2,6,3,3,0.9308833469985984,,,4.0
413,7,5,2,2,2,7,1,1,0.4625969970074948,30.0,,
413,7,5,2,2,2,7,1,2,0.32776330900378525,30.0,,
413,7,5,2,2,2,7,1,3,0.32810552799492143,30.0,,
413,7,5,2,2,2,7,2,1,0.0005369110003812239,,50.0,
413,7,5,2,2,2,7,2,2,0.21531598101137206,,50.0,
413,7,5,2,2,2,7,2,3,0.20311237999703735,,50.0,
413,7,5,2,2,2,7,3,1,0.0011916560033569112,,,4.0
413,7,5,2,2,2,7,3,2,1.1280797359941062,,,4.0
413,7,5,2,2,2,7,3,3,1.1217156229977263,,,4.0
413,8,5,2,2,2,8,1,1,0.6014061469904846,34.0,,
413,8,5,2,2,2,8,1,2,0.3395574949972797,34.0,,
413,8,5,2,2,2,8,1,3,0.3276068949926412,34.0,,
413,8,5,2,2,2,8,2,1,0.0005764349916717038,,60.0,
413,8,5,2,2,2,8,2,2,0.20772547999513336,,60.0,
413,8,5,2,2,2,8,2,3,0.20355508099601138,,60.0,
413,8,5,2,2,2,8,3,1,0.0016116139886435121,,,4.0
413,8,5,2,2,2,8,3,2,1.3009023259946844,,,4.0
413,8,5,2,2,2,8,3,3,1.3059102410043124,,,4.0
414,3,5,2,2,2,3,1,1,0.15053346399508882,7.0,,
414,3,5,2,2,2,3,1,2,0.32756357999460306,7.0,,
414,3,5,2,2,2,3,1,3,0.353339089997462,7.0,,
414,3,5,2,2,2,3,2,1,0.00016863399650901556,,7.0,
414,3,5,2,2,2,3,2,2,0.30867311399197206,,7.0,
414,3,5,2,2,2,3,2,3,0.192994324999745,,7.0,
414,3,5,2,2,2,3,3,1,0.0001386459916830063,,,1.0
414,3,5,2,2,2,3,3,2,0.3860913420066936,,,1.0
414,3,5,2,2,2,3,3,3,0.3740445170114981,,,1.0
414,4,5,2,2,2,4,1,1,0.17712282900174614,8.0,,
414,4,5,2,2,2,4,1,2,0.23932321000029333,8.0,,
414,4,5,2,2,2,4,1,3,0.23242649801250082,8.0,,
414,4,5,2,2,2,4,2,1,0.00021687601110897958,,8.0,
414,4,5,2,2,2,4,2,2,0.1954329420113936,,8.0,
414,4,5,2,2,2,4,2,3,0.2100023249950027,,8.0,
414,4,5,2,2,2,4,3,1,0.00015599699690937996,,,1.0
414,4,5,2,2,2,4,3,2,0.5583298970013857,,,1.0
414,4,5,2,2,2,4,3,3,0.5583017590106465,,,1.0
414,5,5,2,2,2,5,1,1,0.23009468799864408,11.0,,
414,5,5,2,2,2,5,1,2,0.28757696200045757,11.0,,
414,5,5,2,2,2,5,1,3,0.28519727099046577,11.0,,
414,5,5,2,2,2,5,2,1,0.0002658059966051951,,12.0,
414,5,5,2,2,2,5,2,2,0.18874933700135443,,12.0,
414,5,5,2,2,2,5,2,3,0.19239212399406824,,12.0,
414,5,5,2,2,2,5,3,1,0.00016932800645008683,,,1.0
414,5,5,2,2,2,5,3,2,0.7469808909954736,,,1.0
414,5,5,2,2,2,5,3,3,0.7426136379945092,,,1.0
414,6,5,2,2,2,6,1,1,0.33164752001175657,14.0,,
414,6,5,2,2,2,6,1,2,0.2927883259981172,14.0,,
414,6,5,2,2,2,6,1,3,0.28932580299442634,14.0,,
414,6,5,2,2,2,6,2,1,0.0002970770001411438,,17.0,
414,6,5,2,2,2,6,2,2,0.19385917799081653,,17.0,
414,6,5,2,2,2,6,2,3,0.1915499080059817,,17.0,
414,6,5,2,2,2,6,3,1,0.00023121500271372497,,,1.0
414,6,5,2,2,2,6,3,2,0.929334813990863,,,1.0
414,6,5,2,2,2,6,3,3,0.9391877849993762,,,1.0
414,7,5,2,2,2,7,1,1,0.36670420799055137,16.0,,
414,7,5,2,2,2,7,1,2,0.290032577002421,16.0,,
414,7,5,2,2,2,7,1,3,0.28070680299424566,16.0,,
414,7,5,2,2,2,7,2,1,0.0003170020063407719,,16.0,
414,7,5,2,2,2,7,2,2,0.19520162099797744,,16.0,
414,7,5,2,2,2,7,2,3,0.19161963199439924,,16.0,
414,7,5,2,2,2,7,3,1,0.00026244399487040937,,,1.0
414,7,5,2,2,2,7,3,2,1.1175592689978657,,,1.0
414,7,5,2,2,2,7,3,3,1.1308517129946267,,,1.0
414,8,5,2,2,2,8,1,1,0.3922224750131136,18.0,,
414,8,5,2,2,2,8,1,2,0.2794830729981186,18.0,,
414,8,5,2,2,2,8,1,3,0.28361086899531074,18.0,,
414,8,5,2,2,2,8,2,1,0.000512464001076296,,23.0,
414,8,5,2,2,2,8,2,2,0.21028385500540026,,23.0,
414,8,5,2,2,2,8,2,3,0.19794136899872683,,23.0,
414,8,5,2,2,2,8,3,1,0.00031133400625549257,,,1.0
414,8,5,2,2,2,8,3,2,1.404984199005412,,,1.0
414,8,5,2,2,2,8,3,3,1.2997763320017839,,,1.0
415,3,5,2,2,2,3,1,1,0.3025793440028792,24.0,,
415,3,5,2,2,2,3,1,2,0.3777706980035873,24.0,,
415,3,5,2,2,2,3,1,3,0.4581208119925577,24.0,,
415,3,5,2,2,2,3,2,1,0.0003597750037442893,,132.0,
415,3,5,2,2,2,3,2,2,0.1897297579998849,,132.0,
415,3,5,2,2,2,3,2,3,0.19427872000960633,,132.0,
415,3,5,2,2,2,3,3,1,0.005603942001471296,,,64.0
415,3,5,2,2,2,3,3,2,0.3826257850014372,,,64.0
415,3,5,2,2,2,3,3,3,0.39784635399701074,,,64.0
415,4,5,2,2,2,4,1,1,0.430155850990559,32.0,,
415,4,5,2,2,2,4,1,2,0.3795831469906261,32.0,,
415,4,5,2,2,2,4,1,3,0.37422445601259824,32.0,,
415,4,5,2,2,2,4,2,1,0.0005126039905007929,,254.0,
415,4,5,2,2,2,4,2,2,0.20026071098982356,,254.0,
415,4,5,2,2,2,4,2,3,0.2029518919880502,,254.0,
415,4,5,2,2,2,4,3,1,0.025194172994815744,,,258.0
415,4,5,2,2,2,4,3,2,0.788460142997792,,,258.0
415,4,5,2,2,2,4,3,3,0.7807187069993233,,,258.0
415,5,5,2,2,2,5,1,1,0.5534523170063039,38.0,,
415,5,5,2,2,2,5,1,2,0.38984911600709893,38.0,,
415,5,5,2,2,2,5,1,3,0.39442343600967433,38.0,,
415,5,5,2,2,2,5,2,1,0.0004960189980920404,,212.0,
415,5,5,2,2,2,5,2,2,0.19953318299667444,,212.0,
415,5,5,2,2,2,5,2,3,0.1923048309981823,,212.0,
415,5,5,2,2,2,5,3,1,0.2867342440003995,,,1028.0
415,5,5,2,2,2,5,3,2,1.2929182770021725,,,1028.0
415,5,5,2,2,2,5,3,3,1.073859888012521,,,1028.0
415,6,5,2,2,2,6,1,1,0.5793431439960841,44.0,,
415,6,5,2,2,2,6,1,2,0.37778749999415595,44.0,,
415,6,5,2,2,2,6,1,3,0.4319576470006723,44.0,,
415,6,5,2,2,2,6,2,1,0.0008143569866660982,,330.0,
415,6,5,2,2,2,6,2,2,0.2038371070084395,,330.0,
415,6,5,2,2,2,6,2,3,0.19775213599496055,,330.0,
415,6,5,2,2,2,6,3,1,1.2641191290022107,,,4104.0
415,6,5,2,2,2,6,3,2,1.9347444299928611,,,4104.0
415,6,5,2,2,2,6,3,3,1.5839891289942898,,,4104.0
415,7,5,2,2,2,7,1,1,0.814440606001881,58.0,,
415,7,5,2,2,2,7,1,2,0.4029729169997154,58.0,,
415,7,5,2,2,2,7,1,3,0.39200366399018094,58.0,,
415,7,5,2,2,2,7,2,1,0.001079096007742919,,454.0,
415,7,5,2,2,2,7,2,2,0.2019884499895852,,454.0,
415,7,5,2,2,2,7,2,3,0.2057745369966142,,454.0,
415,7,5,2,2,2,7,3,1,2.4808905300014885,,,16470.0
415,7,5,2,2,2,7,3,2,2.7074363269930473,,,16470.0
415,7,5,2,2,2,7,3,3,2.8993068230047356,,,16470.0
415,8,5,2,2,2,8,1,1,0.9148298520012759,72.0,,
415,8,5,2,2,2,8,1,2,0.4830198669951642,72.0,,
415,8,5,2,2,2,8,1,3,0.40436868100368883,72.0,,
415,8,5,2,2,2,8,2,1,0.002190373998018913,,578.0,
415,8,5,2,2,2,8,2,2,0.23139234499831218,,578.0,
415,8,5,2,2,2,8,2,3,0.21594238899706397,,578.0,
415,8,5,2,2,2,8,3,1,9.404627643001731,,,66052.0
415,8,5,2,2,2,8,3,2,7.362929279988748,,,66052.0
415,8,5,2,2,2,8,3,3,8.194958633990609,,,66052.0
416,3,5,2,2,2,3,1,1,0.18193740698916372,9.0,,
416,3,5,2,2,2,3,1,2,0.24839743299526162,9.0,,
416,3,5,2,2,2,3,1,3,0.27193970199732576,9.0,,
416,3,5,2,2,2,3,2,1,0.00022830899979453534,,9.0,
416,3,5,2,2,2,3,2,2,0.20560380700044334,,9.0,
416,3,5,2,2,2,3,2,3,0.19997883200994693,,9.0,
416,3,5,2,2,2,3,3,1,0.00018494499090593308,,,3.0
416,3,5,2,2,2,3,3,2,0.3836145360110095,,,3.0
416,3,5,2,2,2,3,3,3,0.39174143300624564,,,3.0
416,4,5,2,2,2,4,1,1,0.3569259920041077,14.0,,
416,4,5,2,2,2,4,1,2,0.3659207169985166,14.0,,
416,4,5,2,2,2,4,1,3,0.3600953489949461,14.0,,
416,4,5,2,2,2,4,2,1,0.0003576339950086549,,23.0,
416,4,5,2,2,2,4,2,2,0.2164548150030896,,23.0,
416,4,5,2,2,2,4,2,3,0.2040732010063948,,23.0,
416,4,5,2,2,2,4,3,1,0.0003317760128993541,,,3.0
416,4,5,2,2,2,4,3,2,1.0124900480004726,,,3.0
416,4,5,2,2,2,4,3,3,0.7883558760076994,,,3.0
416,5,5,2,2,2,5,1,1,0.5067088280047756,17.0,,
416,5,5,2,2,2,5,1,2,0.410297078997246,17.0,,
416,5,5,2,2,2,5,1,3,0.3551698990049772,17.0,,
416,5,5,2,2,2,5,2,1,0.0003452099917922169,,31.0,
416,5,5,2,2,2,5,2,2,0.21638534899102524,,31.0,
416,5,5,2,2,2,5,2,3,0.20248818999971263,,31.0,
416,5,5,2,2,2,5,3,1,0.0003644719981821254,,,1.0
416,5,5,2,2,2,5,3,2,0.9846354620094644,,,1.0
416,5,5,2,2,2,5,3,3,0.9751793770119548,,,1.0
416,6,5,2,2,2,6,1,1,0.6648371530027362,20.0,,
416,6,5,2,2,2,6,1,2,0.37186576300882734,20.0,,
416,6,5,2,2,2,6,1,3,0.34370839899929706,20.0,,
416,6,5,2,2,2,6,2,1,0.0004187580052530393,,30.0,
416,6,5,2,2,2,6,2,2,0.21352880299673416,,30.0,
416,6,5,2,2,2,6,2,3,0.20887766599480528,,30.0,
416,6,5,2,2,2,6,3,1,0.0004288769996492192,,,1.0
416,6,5,2,2,2,6,3,2,1.160741137995501,,,1.0
416,6,5,2,2,2,6,3,3,1.1635153650131542,,,1.0
416,7,5,2,2,2,7,1,1,0.7272689319943311,23.0,,
416,7,5,2,2,2,7,1,2,0.3845208359998651,23.0,,
416,7,5,2,2,2,7,1,3,0.34668157900159713,23.0,,
416,7,5,2,2,2,7,2,1,0.0004726859915535897,,31.0,
416,7,5,2,2,2,7,2,2,0.2095236669993028,,31.0,
416,7,5,2,2,2,7,2,3,0.20423777600808535,,31.0,
416,7,5,2,2,2,7,3,1,0.00036316800105851144,,,1.0
416,7,5,2,2,2,7,3,2,1.336414044999401,,,1.0
416,7,5,2,2,2,7,3,3,1.3295498789957492,,,1.0
416,8,5,2,2,2,8,1,1,0.8053489709855057,26.0,,
416,8,5,2,2,2,8,1,2,0.35324953599774744,26.0,,
416,8,5,2,2,2,8,1,3,0.48772422000183724,26.0,,
416,8,5,2,2,2,8,2,1,0.0004341950116213411,,32.0,
416,8,5,2,2,2,8,2,2,0.27625673900183756,,32.0,
416,8,5,2,2,2,8,2,3,0.22287353599676862,,32.0,
416,8,5,2,2,2,8,3,1,0.00029047699354123324,,,1.0
416,8,5,2,2,2,8,3,2,1.5176859039929695,,,1.0
416,8,5,2,2,2,8,3,3,1.5330395060009323,,,1.0
417,3,5,2,2,2,3,1,1,0.26598944900615606,12.0,,
417,3,5,2,2,2,3,1,2,0.2725145520089427,12.0,,
417,3,5,2,2,2,3,1,3,0.2734525110136019,12.0,,
417,3,5,2,2,2,3,2,1,0.00022927099780645221,,21.0,
417,3,5,2,2,2,3,2,2,0.19304077899141703,,21.0,
417,3,5,2,2,2,3,2,3,0.19373453099979088,,21.0,
417,3,5,2,2,2,3,3,1,0.0002712989953579381,,,7.0
417,3,5,2,2,2,3,3,2,0.3742394559958484,,,7.0
417,3,5,2,2,2,3,3,3,0.3725135809945641,,,7.0
417,4,5,2,2,2,4,1,1,0.41679540400218684,21.0,,
417,4,5,2,2,2,4,1,2,0.38879396799893584,21.0,,
417,4,5,2,2,2,4,1,3,0.38805572500859853,21.0,,
417,4,5,2,2,2,4,2,1,0.00025021599140018225,,40.0,
417,4,5,2,2,2,4,2,2,0.1908218019962078,,40.0,
417,4,5,2,2,2,4,2,3,0.18988322200311814,,40.0,
417,4,5,2,2,2,4,3,1,0.001688297008513473,,,13.0
417,4,5,2,2,2,4,3,2,0.5634072859975277,,,13.0
417,4,5,2,2,2,4,3,3,0.5588615189917618,,,13.0
417,5,5,2,2,2,5,1,1,0.4218841429974418,20.0,,
417,5,5,2,2,2,5,1,2,0.3401238719961839,20.0,,
417,5,5,2,2,2,5,1,3,0.285511159003363,20.0,,
417,5,5,2,2,2,5,2,1,0.0003693409962579608,,35.0,
417,5,5,2,2,2,5,2,2,0.19729892699979246,,35.0,
417,5,5,2,2,2,5,2,3,0.19472883999696933,,35.0,
417,5,5,2,2,2,5,3,1,0.0015507469943258911,,,15.0
417,5,5,2,2,2,5,3,2,0.7517814870079746,,,15.0
417,5,5,2,2,2,5,3,3,0.7418592929898296,,,15.0
417,6,5,2,2,2,6,1,1,0.5444806390005397,29.0,,
417,6,5,2,2,2,6,1,2,0.37905976400361396,29.0,,
417,6,5,2,2,2,6,1,3,0.38957919100357685,29.0,,
417,6,5,2,2,2,6,2,1,0.00038971500180196017,,62.0,
417,6,5,2,2,2,6,2,2,0.1993874199979473,,62.0,
417,6,5,2,2,2,6,2,3,0.1979628889966989,,62.0,
417,6,5,2,2,2,6,3,1,0.0036224719951860607,,,31.0
417,6,5,2,2,2,6,3,2,0.9685761550063035,,,31.0
417,6,5,2,2,2,6,3,3,0.957621426001424,,,31.0
417,7,5,2,2,2,7,1,1,0.7314697569963755,33.0,,
417,7,5,2,2,2,7,1,2,0.38889291099621914,33.0,,
417,7,5,2,2,2,7,1,3,0.38839322699641343,33.0,,
417,7,5,2,2,2,7,2,1,0.00046774699876550585,,66.0,
417,7,5,2,2,2,7,2,2,0.2005776540027,,66.0,
417,7,5,2,2,2,7,2,3,0.20628710600431077,,66.0,
417,7,5,2,2,2,7,3,1,0.006041361004463397,,,50.0
417,7,5,2,2,2,7,3,2,1.1505852499976754,,,50.0
417,7,5,2,2,2,7,3,3,1.129819633992156,,,50.0
417,8,5,2,2,2,8,1,1,0.9410403579968261,42.0,,
417,8,5,2,2,2,8,1,2,0.39039753199904226,42.0,,
417,8,5,2,2,2,8,1,3,0.3966268149961252,42.0,,
417,8,5,2,2,2,8,2,1,0.000588751005125232,,93.0,
417,8,5,2,2,2,8,2,2,0.20060367599944584,,93.0,
417,8,5,2,2,2,8,2,3,0.20246489500277676,,93.0,
417,8,5,2,2,2,8,3,1,0.05642760600312613,,,108.0
417,8,5,2,2,2,8,3,2,1.3428812339989236,,,108.0
417,8,5,2,2,2,8,3,3,1.3451159309915965,,,108.0
418,3,5,2,2,2,3,1,1,0.18185559900302906,9.0,,
418,3,5,2,2,2,3,1,2,0.25991807799437083,9.0,,
418,3,5,2,2,2,3,1,3,0.26486405200557783,9.0,,
418,3,5,2,2,2,3,2,1,0.00023720599710941315,,6.0,
418,3,5,2,2,2,3,2,2,0.1918712110054912,,6.0,
418,3,5,2,2,2,3,2,3,0.1842348310019588,,6.0,
418,3,5,2,2,2,3,3,1,0.00013421000039670616,,,1.0
418,3,5,2,2,2,3,3,2,0.3534646309999516,,,1.0
418,3,5,2,2,2,3,3,3,0.35995115600235295,,,1.0
418,4,5,2,2,2,4,1,1,0.3525203919998603,15.0,,
418,4,5,2,2,2,4,1,2,0.35928982199402526,15.0,,
418,4,5,2,2,2,4,1,3,0.38137732598988805,15.0,,
418,4,5,2,2,2,4,2,1,0.0003025799960596487,,16.0,
418,4,5,2,2,2,4,2,2,0.18796296299842652,,16.0,
418,4,5,2,2,2,4,2,3,0.18584034699597396,,16.0,
418,4,5,2,2,2,4,3,1,0.00022253500355873257,,,1.0
418,4,5,2,2,2,4,3,2,0.5599659699946642,,,1.0
418,4,5,2,2,2,4,3,3,0.5359280470001977,,,1.0
418,5,5,2,2,2,5,1,1,0.37169173698930535,18.0,,
418,5,5,2,2,2,5,1,2,0.319650529010687,18.0,,
418,5,5,2,2,2,5,1,3,0.3199576119950507,18.0,,
418,5,5,2,2,2,5,2,1,0.0003993480058852583,,22.0,
418,5,5,2,2,2,5,2,2,0.19058277799922507,,22.0,
418,5,5,2,2,2,5,2,3,0.1896391059999587,,22.0,
418,5,5,2,2,2,5,3,1,0.00035556800139602274,,,2.0
418,5,5,2,2,2,5,3,2,0.853218692005612,,,2.0
418,5,5,2,2,2,5,3,3,0.728497795003932,,,2.0
418,6,5,2,2,2,6,1,1,0.5047414839937119,22.0,,
418,6,5,2,2,2,6,1,2,0.3640543249930488,22.0,,
418,6,5,2,2,2,6,1,3,0.37228995900659356,22.0,,
418,6,5,2,2,2,6,2,1,0.0004925499961245805,,30.0,
418,6,5,2,2,2,6,2,2,0.1958874419942731,,30.0,
418,6,5,2,2,2,6,2,3,0.19533555299858563,,30.0,
418,6,5,2,2,2,6,3,1,0.0003032709937542677,,,2.0
418,6,5,2,2,2,6,3,2,1.1070232549973298,,,2.0
418,6,5,2,2,2,6,3,3,1.0862439409975195,,,2.0
418,7,5,2,2,2,7,1,1,0.6591598680097377,28.0,,
418,7,5,2,2,2,7,1,2,0.36727381800301373,28.0,,
418,7,5,2,2,2,7,1,3,0.3751062869996531,28.0,,
418,7,5,2,2,2,7,2,1,0.0005485930014401674,,48.0,
418,7,5,2,2,2,7,2,2,0.20602510299067944,,48.0,
418,7,5,2,2,2,7,2,3,0.20895707698946353,,48.0,
418,7,5,2,2,2,7,3,1,0.000761019007768482,,,2.0
418,7,5,2,2,2,7,3,2,1.2641856600093888,,,2.0
418,7,5,2,2,2,7,3,3,1.2771995880029863,,,2.0
418,8,5,2,2,2,8,1,1,0.8373889539943775,31.0,,
418,8,5,2,2,2,8,1,2,0.3723844170017401,31.0,,
418,8,5,2,2,2,8,1,3,0.3672313139977632,31.0,,
418,8,5,2,2,2,8,2,1,0.0005331919965101406,,34.0,
418,8,5,2,2,2,8,2,2,0.202334041998256,,34.0,
418,8,5,2,2,2,8,2,3,0.20812294600182213,,34.0,
418,8,5,2,2,2,8,3,1,0.0005926320009166375,,,4.0
418,8,5,2,2,2,8,3,2,1.4423652499972377,,,4.0
418,8,5,2,2,2,8,3,3,1.4556706380099058,,,4.0
419,3,5,2,2,2,3,1,1,0.20110090301022865,18.0,,
419,3,5,2,2,2,3,1,2,0.2507159020024119,18.0,,
419,3,5,2,2,2,3,1,3,0.41751888299768325,18.0,,
419,3,5,2,2,2,3,2,1,0.00022227800218388438,,42.0,
419,3,5,2,2,2,3,2,2,0.19887314099469222,,42.0,
419,3,5,2,2,2,3,2,3,0.18945594600518234,,42.0,
419,3,5,2,2,2,3,3,1,0.0013335629919311032,,,12.0
419,3,5,2,2,2,3,3,2,0.4083261679916177,,,12.0
419,3,5,2,2,2,3,3,3,0.36698669000179507,,,12.0
419,4,5,2,2,2,4,1,1,0.2944203609949909,24.0,,
419,4,5,2,2,2,4,1,2,0.3537836269970285,24.0,,
419,4,5,2,2,2,4,1,3,0.33072607600479387,24.0,,
419,4,5,2,2,2,4,2,1,0.00024750699230935425,,42.0,
419,4,5,2,2,2,4,2,2,0.18777621899789665,,42.0,
419,4,5,2,2,2,4,2,3,0.19191081999451853,,42.0,
419,4,5,2,2,2,4,3,1,0.0019754680106416345,,,16.0
419,4,5,2,2,2,4,3,2,0.5527363269939087,,,16.0
419,4,5,2,2,2,4,3,3,0.5508240799972555,,,16.0
419,5,5,2,2,2,5,1,1,0.35680946199863683,30.0,,
419,5,5,2,2,2,5,1,2,0.32040145399514586,30.0,,
419,5,5,2,2,2,5,1,3,0.3278185420058435,30.0,,
419,5,5,2,2,2,5,2,1,0.00025449700478930026,,46.0,
419,5,5,2,2,2,5,2,2,0.190622494003037,,46.0,
419,5,5,2,2,2,5,2,3,0.1921224019897636,,46.0,
419,5,5,2,2,2,5,3,1,0.004687849010224454,,,32.0
419,5,5,2,2,2,5,3,2,0.7495411370036891,,,32.0
419,5,5,2,2,2,5,3,3,0.7354637259995798,,,32.0
419,6,5,2,2,2,6,1,1,0.4176972889981698,36.0,,
419,6,5,2,2,2,6,1,2,0.31552731299598236,36.0,,
419,6,5,2,2,2,6,1,3,0.31070565299887676,36.0,,
419,6,5,2,2,2,6,2,1,0.00040611199801787734,,86.0,
419,6,5,2,2,2,6,2,2,0.1926507739990484,,86.0,
419,6,5,2,2,2,6,2,3,0.18838188900554087,,86.0,
419,6,5,2,2,2,6,3,1,0.013422732008621097,,,64.0
419,6,5,2,2,2,6,3,2,0.9632275360054336,,,64.0
