i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
118,11,5,4,2,2,32,58,2048,1.159470558166504,0.0005998611450195312,0.06819796562194824
118,11,5,3,2,2,33,66,2048,1.2105352878570557,0.0007081031799316406,0.22064208984375
119,11,5,4,2,2,21,19,1,0.9808568954467773,0.00037384033203125,0.00018405914306640625
119,11,5,3,2,2,22,22,1,1.0101990699768066,0.0006816387176513672,0.00051116943359375
120,11,5,4,2,2,21,19,1,0.9820082187652588,0.0005667209625244141,0.0002880096435546875
120,11,5,3,2,2,22,22,1,1.0544931888580322,0.0004286766052246094,0.00028896331787109375
121,11,5,4,2,2,21,19,1,1.0893049240112305,0.00036454200744628906,0.00018024444580078125
121,11,5,3,2,2,22,22,1,1.0266335010528564,0.0006170272827148438,0.0004506111145019531
122,11,5,4,2,2,21,19,1,0.97426438331604,0.0004222393035888672,0.00022721290588378906
122,11,5,3,2,2,22,22,1,1.0203993320465088,0.00046253204345703125,0.00035762786865234375
123,11,5,4,2,2,21,19,1,1.0633981227874756,0.0005841255187988281,0.00031948089599609375
123,11,5,3,2,2,22,22,1,1.0202207565307617,0.0004885196685791016,0.00034999847412109375
124,11,5,4,2,2,31,28,1,1.3639850616455078,0.00038170814514160156,0.0002262592315673828
124,11,5,3,2,2,33,33,1,1.433851718902588,0.0003981590270996094,0.000492095947265625
125,11,5,4,2,2,21,19,1,1.1606028079986572,0.0004665851593017578,0.00024271011352539062
125,11,5,3,2,2,22,22,1,1.1978559494018555,0.00040078163146972656,0.00028824806213378906
126,11,5,4,2,2,54,49,4,1.4913573265075684,0.00045418739318847656,0.0009768009185791016
126,11,5,3,2,2,55,55,1,1.5564703941345215,0.00048351287841796875,0.0014243125915527344
127,11,5,4,2,2,21,19,1,1.0317504405975342,0.0003604888916015625,0.00018477439880371094
127,11,5,3,2,2,22,22,1,1.0355844497680664,0.00038743019104003906,0.0002925395965576172
128,11,5,4,2,2,21,19,1,1.1758077144622803,0.0006008148193359375,0.00030112266540527344
128,11,5,3,2,2,22,22,1,1.1878869533538818,0.00038933753967285156,0.00029397010803222656
129,11,5,4,2,2,22,20,2,1.0309252738952637,0.0006451606750488281,0.0004589557647705078
129,11,5,3,2,2,22,22,1,1.0152308940887451,0.0003905296325683594,0.0002925395965576172
130,11,5,4,2,2,32,29,2,1.1288671493530273,0.0005517005920410156,0.0004811286926269531
130,11,5,3,2,2,33,33,1,1.1880383491516113,0.0006930828094482422,0.0008552074432373047
131,11,5,4,2,2,21,19,1,0.8849024772644043,0.0004146099090576172,0.0002148151397705078
131,11,5,3,2,2,22,22,1,0.8792009353637695,0.0006084442138671875,0.0004546642303466797
132,11,5,4,2,2,21,19,1,0.840770959854126,0.0003807544708251953,0.00018167495727539062
132,11,5,3,2,2,22,22,1,0.8659732341766357,0.00039124488830566406,0.0002853870391845703
133,11,5,4,2,2,32,29,2,1.1696085929870605,0.0005660057067871094,0.0005505084991455078
133,11,5,3,2,2,33,33,1,1.2256388664245605,0.0006885528564453125,0.0008656978607177734
134,11,5,4,2,2,53,125,46368,1.5836691856384277,0.00035643577575683594,2.101228713989258
134,11,5,3,2,2,55,143,39603,1.6108918190002441,0.0006911754608154297,8.472686290740967
135,11,5,4,2,2,21,19,1,0.9741802215576172,0.00036454200744628906,0.00019216537475585938
135,11,5,3,2,2,22,22,1,1.0161783695220947,0.0004107952117919922,0.0002856254577636719
136,11,5,4,2,2,21,19,1,1.0280683040618896,0.00039887428283691406,0.00025463104248046875
136,11,5,3,2,2,22,22,1,1.023810625076294,0.0004711151123046875,0.00035071372985839844
137,11,5,4,2,2,21,19,1,0.9813785552978516,0.0003514289855957031,0.000202178955078125
137,11,5,3,2,2,22,22,1,1.0919404029846191,0.0005521774291992188,0.0004024505615234375
138,11,5,4,2,2,32,58,2048,1.15836501121521,0.0003554821014404297,0.06425046920776367
138,11,5,3,2,2,33,66,2048,1.2140061855316162,0.0004630088806152344,0.21311545372009277
139,11,5,4,2,2,21,19,1,1.0014140605926514,0.0005295276641845703,0.00024390220642089844
139,11,5,3,2,2,22,22,1,1.0303785800933838,0.00048732757568359375,0.00033545494079589844
140,11,5,4,2,2,21,0,0,1.3703958988189697,0.0003561973571777344,8.225440979003906e-05
140,11,5,3,2,2,22,0,0,1.4438066482543945,0.0003871917724609375,0.00010585784912109375
141,11,5,4,2,2,21,19,1,0.9868013858795166,0.0004911422729492188,0.00023603439331054688
141,11,5,3,2,2,22,22,1,1.0434348583221436,0.0004107952117919922,0.00029206275939941406
142,11,5,4,2,2,21,19,1,0.9782276153564453,0.0004668235778808594,0.00023865699768066406
142,11,5,3,2,2,22,22,1,1.0469391345977783,0.0003845691680908203,0.0003502368927001953
143,11,5,4,2,2,21,18,0,1.0121314525604248,0.0005006790161132812,0.000125885009765625
143,11,5,3,2,2,22,22,1,1.133906364440918,0.0005559921264648438,0.00046706199645996094
144,11,5,4,2,2,21,19,1,0.9603145122528076,0.00035762786865234375,0.000186920166015625
144,11,5,3,2,2,22,22,1,1.012408971786499,0.0004932880401611328,0.00041675567626953125
145,11,5,4,2,2,32,58,2048,1.1864190101623535,0.00040459632873535156,0.06836485862731934
145,11,5,3,2,2,33,66,2048,1.2001757621765137,0.0004932880401611328,0.2151658535003662
