i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
24,7,6,2,2,2,7,1,3,0.870906805001141,15.0,,
24,7,6,2,2,2,7,2,1,0.0003400630012038164,,16.0,
24,7,6,2,2,2,7,2,2,0.7367800840002019,,16.0,
24,7,6,2,2,2,7,2,3,0.7370995849996689,,16.0,
24,7,6,2,2,2,7,3,1,0.00020421199951670133,,,1.0
24,7,6,2,2,2,7,3,2,4.370846511999844,,,1.0
24,7,6,2,2,2,7,3,3,4.10388228499869,,,1.0
24,7,7,2,2,2,7,1,1,0.397926344001462,14.0,,
24,7,7,2,2,2,7,1,2,0.7990925669982971,14.0,,
24,7,7,2,2,2,7,1,3,0.794079907998821,14.0,,
24,7,7,2,2,2,7,2,1,0.00033765500120352954,,14.0,
24,7,7,2,2,2,7,2,2,0.7280588280009397,,14.0,
24,7,7,2,2,2,7,2,3,0.7345348819981155,,14.0,
24,7,7,2,2,2,7,3,1,0.0002441429969621822,,,1.0
24,7,7,2,2,2,7,3,2,4.30893969400131,,,1.0
24,7,7,2,2,2,7,3,3,4.4182987559979665,,,1.0
24,7,8,2,2,2,7,1,1,1.8262867630000983,81.0,,
24,7,8,2,2,2,7,1,2,1.244441270999232,81.0,,
24,7,8,2,2,2,7,1,3,1.2317850580002414,81.0,,
24,7,8,2,2,2,7,2,1,0.0011600829966482706,,588.0,
24,7,8,2,2,2,7,2,2,0.7534827449999284,,588.0,
24,7,8,2,2,2,7,2,3,0.7540272180012835,,588.0,
24,7,8,2,2,2,7,3,1,574.9900792699991,,,823543.0
24,7,8,2,2,2,7,3,2,237.2240281710001,,,823543.0
24,7,8,2,2,2,7,3,3,246.0229402420009,,,823543.0
24,7,9,2,2,2,7,1,1,1.162689397999202,21.0,,
24,7,9,2,2,2,7,1,2,1.240246326000488,21.0,,
24,7,9,2,2,2,7,1,3,1.19898739600103,21.0,,
24,7,9,2,2,2,7,2,1,0.00039727999683236703,,14.0,
24,7,9,2,2,2,7,2,2,0.8710442279989365,,14.0,
24,7,9,2,2,2,7,2,3,0.8703957819998323,,14.0,
24,7,9,2,2,2,7,3,1,0.00022242699924390763,,,1.0
24,7,9,2,2,2,7,3,2,5.010818296999787,,,1.0
24,7,9,2,2,2,7,3,3,5.011398383998312,,,1.0
24,7,10,2,2,2,7,1,1,2.671136757999193,117.0,,
24,7,10,2,2,2,7,1,2,1.6222444279992487,117.0,,
24,7,10,2,2,2,7,1,3,1.6837870589988597,117.0,,
24,7,10,2,2,2,7,2,1,0.0017384409984515514,,1023.0,
24,7,10,2,2,2,7,2,2,0.8784377799966023,,1023.0,
24,7,10,2,2,2,7,2,3,0.8748103799989622,,1023.0,
24,7,10,2,2,2,7,3,1,2517.7160890859996,,,2092797.0
24,7,10,2,2,2,7,3,2,1015.0803269559983,,,2092797.0
24,7,10,2,2,2,7,3,3,1040.383696392004,,,2092797.0
25,7,5,2,2,2,7,1,1,0.4298265260003973,30.0,,
25,7,5,2,2,2,7,1,2,1.7441645319995587,30.0,,
25,7,5,2,2,2,7,1,3,1.7141712039956474,30.0,,
25,7,5,2,2,2,7,2,1,0.000371346999600064,,60.0,
25,7,5,2,2,2,7,2,2,1.5978928889962845,,60.0,
25,7,5,2,2,2,7,2,3,1.6927985090005677,,60.0,
25,7,5,2,2,2,7,3,1,0.04323830000066664,,,128.0
25,7,5,2,2,2,7,3,2,9.318734066000616,,,128.0
25,7,5,2,2,2,7,3,3,12.7723564409971,,,128.0
25,7,6,2,2,2,7,1,1,0.6644405300030485,48.0,,
25,7,6,2,2,2,7,1,2,1.7776851050002733,48.0,,
25,7,6,2,2,2,7,1,3,1.788331248004397,48.0,,
25,7,6,2,2,2,7,2,1,0.0005517470053746365,,120.0,
25,7,6,2,2,2,7,2,2,1.5852923649945296,,120.0,
25,7,6,2,2,2,7,2,3,1.616238168993732,,120.0,
25,7,6,2,2,2,7,3,1,0.41621456400025636,,,1024.0
25,7,6,2,2,2,7,3,2,9.547052594003617,,,1024.0
25,7,6,2,2,2,7,3,3,8.790370381000685,,,1024.0
25,7,7,2,2,2,7,1,1,0.5128536499978509,21.0,,
25,7,7,2,2,2,7,1,2,1.3620048079974367,21.0,,
25,7,7,2,2,2,7,1,3,1.3640263800043613,21.0,,
25,7,7,2,2,2,7,2,1,0.0004105319967493415,,21.0,
25,7,7,2,2,2,7,2,2,1.2969674479973037,,21.0,
25,7,7,2,2,2,7,2,3,1.2968960340003832,,21.0,
25,7,7,2,2,2,7,3,1,0.00028989500424358994,,,1.0
25,7,7,2,2,2,7,3,2,7.728585005999776,,,1.0
25,7,7,2,2,2,7,3,3,7.662804669002071,,,1.0
25,7,8,2,2,2,7,1,1,0.6328209370039986,15.0,,
25,7,8,2,2,2,7,1,2,1.4704480439977488,15.0,,
25,7,8,2,2,2,7,1,3,1.709420848004811,15.0,,
25,7,8,2,2,2,7,2,1,0.0005237950026639737,,15.0,
25,7,8,2,2,2,7,2,2,1.444139560997428,,15.0,
25,7,8,2,2,2,7,2,3,1.1752871290009352,,15.0,
25,7,8,2,2,2,7,3,1,0.0002292220015078783,,,1.0
25,7,8,2,2,2,7,3,2,7.485986015999515,,,1.0
25,7,8,2,2,2,7,3,3,7.6453697480028495,,,1.0
25,7,9,2,2,2,7,1,1,0.6653766680028639,24.0,,
25,7,9,2,2,2,7,1,2,1.4841494310021517,24.0,,
25,7,9,2,2,2,7,1,3,1.5013321040023584,24.0,,
25,7,9,2,2,2,7,2,1,0.00035472099989419803,,52.0,
25,7,9,2,2,2,7,2,2,1.2826003660011338,,52.0,
25,7,9,2,2,2,7,2,3,1.2894320170016726,,52.0,
25,7,9,2,2,2,7,3,1,0.013570666997111402,,,128.0
25,7,9,2,2,2,7,3,2,7.7562579450022895,,,128.0
25,7,9,2,2,2,7,3,3,7.377194626002165,,,128.0
25,7,10,2,2,2,7,1,1,1.4347476639959496,70.0,,
25,7,10,2,2,2,7,1,2,1.5381284940012847,70.0,,
25,7,10,2,2,2,7,1,3,1.5087104220001493,70.0,,
25,7,10,2,2,2,7,2,1,0.0008570420031901449,,308.0,
25,7,10,2,2,2,7,2,2,1.2906842779993895,,308.0,
25,7,10,2,2,2,7,2,3,1.3238094650005223,,308.0,
25,7,10,2,2,2,7,3,1,17.79455804000463,,,81856.0
25,7,10,2,2,2,7,3,2,15.165409633002128,,,81856.0
25,7,10,2,2,2,7,3,3,15.394760283998039,,,81856.0
26,7,5,2,2,2,7,1,1,0.3336467709959834,16.0,,
26,7,5,2,2,2,7,1,2,1.1871698000031756,16.0,,
26,7,5,2,2,2,7,1,3,1.1854988829945796,16.0,,
26,7,5,2,2,2,7,2,1,0.0003617959955590777,,18.0,
26,7,5,2,2,2,7,2,2,1.1018793230032315,,18.0,
26,7,5,2,2,2,7,2,3,1.0989014260048862,,18.0,
26,7,5,2,2,2,7,3,1,0.0002645980057423003,,,2.0
26,7,5,2,2,2,7,3,2,6.5484103350027,,,2.0
26,7,5,2,2,2,7,3,3,6.6595040329993935,,,2.0
26,7,6,2,2,2,7,1,1,0.6641809789944091,42.0,,
26,7,6,2,2,2,7,1,2,1.2408293679982307,42.0,,
26,7,6,2,2,2,7,1,3,1.2461498829943594,42.0,,
26,7,6,2,2,2,7,2,1,0.0004518830028246157,,84.0,
26,7,6,2,2,2,7,2,2,1.0979202059970703,,84.0,
26,7,6,2,2,2,7,2,3,1.1037475720004295,,84.0,
26,7,6,2,2,2,7,3,1,0.024471447002724744,,,128.0
26,7,6,2,2,2,7,3,2,7.315178240998648,,,128.0
26,7,6,2,2,2,7,3,3,6.502104067003529,,,128.0
26,7,7,2,2,2,7,1,1,0.8572781159964507,39.0,,
26,7,7,2,2,2,7,1,2,1.337390325999877,39.0,,
26,7,7,2,2,2,7,1,3,1.3459397149999859,39.0,,
26,7,7,2,2,2,7,2,1,0.00045095400128047913,,84.0,
26,7,7,2,2,2,7,2,2,1.242247292000684,,84.0,
26,7,7,2,2,2,7,2,3,1.103650643999572,,84.0,
26,7,7,2,2,2,7,3,1,0.057444331003353,,,280.0
26,7,7,2,2,2,7,3,2,6.517161948999274,,,280.0
26,7,7,2,2,2,7,3,3,6.521688888999051,,,280.0
26,7,8,2,2,2,7,1,1,0.74353536900162,21.0,,
26,7,8,2,2,2,7,1,2,1.2979872710056952,21.0,,
26,7,8,2,2,2,7,1,3,1.2787027980011771,21.0,,
26,7,8,2,2,2,7,2,1,0.0004334519981057383,,28.0,
26,7,8,2,2,2,7,2,2,1.0991552940031397,,28.0,
26,7,8,2,2,2,7,2,3,1.0999298739989172,,28.0,
26,7,8,2,2,2,7,3,1,0.00010050499986391515,,,0.0
26,7,8,2,2,2,7,3,2,1.0634895429975586,,,0.0
26,7,8,2,2,2,7,3,3,0.00015019000420579687,,,0.0
26,7,9,2,2,2,7,1,1,1.7594858590018703,57.0,,
26,7,9,2,2,2,7,1,2,1.5592830629975651,57.0,,
26,7,9,2,2,2,7,1,3,1.5344723480011453,57.0,,
26,7,9,2,2,2,7,2,1,0.0007409960016957484,,210.0,
26,7,9,2,2,2,7,2,2,1.1069570500039845,,210.0,
26,7,9,2,2,2,7,2,3,1.1113086769983056,,210.0,
26,7,9,2,2,2,7,3,1,4.819755265998538,,,10125.0
26,7,9,2,2,2,7,3,2,8.332732793001924,,,10125.0
26,7,9,2,2,2,7,3,3,6.082157515003928,,,10125.0
26,7,10,2,2,2,7,1,1,1.2829923940007575,30.0,,
26,7,10,2,2,2,7,1,2,1.210120169002039,30.0,,
26,7,10,2,2,2,7,1,3,1.2179109060016344,30.0,,
26,7,10,2,2,2,7,2,1,0.0005352500011213124,,60.0,
26,7,10,2,2,2,7,2,2,0.6778344150006888,,60.0,
26,7,10,2,2,2,7,2,3,0.6741026199961198,,60.0,
26,7,10,2,2,2,7,3,1,0.013858122001693118,,,128.0
26,7,10,2,2,2,7,3,2,3.812182612993638,,,128.0
26,7,10,2,2,2,7,3,3,3.9518706159942667,,,128.0
27,7,5,2,2,2,7,1,1,0.4938719920028234,33.0,,
27,7,5,2,2,2,7,1,2,0.7758473130015773,33.0,,
27,7,5,2,2,2,7,1,3,0.7668416160013294,33.0,,
27,7,5,2,2,2,7,2,1,0.00042488799954298884,,64.0,
27,7,5,2,2,2,7,2,2,0.6387854080021498,,64.0,
27,7,5,2,2,2,7,2,3,0.6297587730005034,,64.0,
27,7,5,2,2,2,7,3,1,0.0289392089980538,,,288.0
27,7,5,2,2,2,7,3,2,3.7896505020034965,,,288.0
27,7,5,2,2,2,7,3,3,3.4029939730025944,,,288.0
27,7,6,2,2,2,7,1,1,0.5583098139977665,35.0,,
27,7,6,2,2,2,7,1,2,0.47135612399870297,35.0,,
27,7,6,2,2,2,7,1,3,0.47016554400033783,35.0,,
27,7,6,2,2,2,7,2,1,0.00043047600047430024,,77.0,
27,7,6,2,2,2,7,2,2,0.388030816000537,,77.0,
27,7,6,2,2,2,7,2,3,0.39062748600554187,,77.0,
27,7,6,2,2,2,7,3,1,0.1395461259962758,,,2177.0
27,7,6,2,2,2,7,3,2,2.6211897999965004,,,2177.0
27,7,6,2,2,2,7,3,3,2.467639368005621,,,2177.0
27,7,7,2,2,2,7,1,1,0.42330627699993784,14.0,,
27,7,7,2,2,2,7,1,2,0.6378962399976444,14.0,,
27,7,7,2,2,2,7,1,3,0.4377010620009969,14.0,,
27,7,7,2,2,2,7,2,1,0.000351980997947976,,7.0,
27,7,7,2,2,2,7,2,2,0.3896610699957819,,7.0,
27,7,7,2,2,2,7,2,3,0.3805905190019985,,7.0,
27,7,7,2,2,2,7,3,1,0.00010427300003357232,,,0.0
27,7,7,2,2,2,7,3,2,0.3485913500044262,,,0.0
27,7,7,2,2,2,7,3,3,0.35160541200457374,,,0.0
27,7,8,2,2,2,7,1,1,1.0791366580015165,69.0,,
27,7,8,2,2,2,7,1,2,0.654520231000788,69.0,,
27,7,8,2,2,2,7,1,3,0.7169151550042443,69.0,,
27,7,8,2,2,2,7,2,1,0.0005796319965156727,,234.0,
27,7,8,2,2,2,7,2,2,0.3609710509990691,,234.0,
27,7,8,2,2,2,7,2,3,0.3668244500004221,,234.0,
27,7,8,2,2,2,7,3,1,1.1925919919958687,,,9713.0
27,7,8,2,2,2,7,3,2,2.692171814996982,,,9713.0
27,7,8,2,2,2,7,3,3,3.259707700002764,,,9713.0
27,7,9,2,2,2,7,1,1,0.9691994740060181,52.0,,
27,7,9,2,2,2,7,1,2,0.7120647650008323,52.0,,
27,7,9,2,2,2,7,1,3,0.6979398260009475,52.0,,
27,7,9,2,2,2,7,2,1,0.0008594780010753311,,320.0,
27,7,9,2,2,2,7,2,2,0.4417888390016742,,320.0,
27,7,9,2,2,2,7,2,3,0.42705959500017343,,320.0,
27,7,9,2,2,2,7,3,1,30.232817472002353,,,93750.0
27,7,9,2,2,2,7,3,2,15.356326902998262,,,93750.0
27,7,9,2,2,2,7,3,3,16.054734676996304,,,93750.0
27,7,10,2,2,2,7,1,1,1.0525644129957072,35.0,,
27,7,10,2,2,2,7,1,2,0.5453315740014659,35.0,,
27,7,10,2,2,2,7,1,3,0.5712658449992887,35.0,,
27,7,10,2,2,2,7,2,1,0.0006572290003532544,,112.0,
27,7,10,2,2,2,7,2,2,0.3920186789982836,,112.0,
27,7,10,2,2,2,7,2,3,0.3821350970029016,,112.0,
27,7,10,2,2,2,7,3,1,0.28651442400587257,,,16384.0
27,7,10,2,2,2,7,3,2,2.3406424339991645,,,16384.0
27,7,10,2,2,2,7,3,3,2.8130537849938264,,,16384.0
28,7,5,2,2,2,7,1,1,0.522516363998875,25.0,,
28,7,5,2,2,2,7,1,2,0.5112960469996324,25.0,,
28,7,5,2,2,2,7,1,3,0.4828960340018966,25.0,,
28,7,5,2,2,2,7,2,1,0.0004074559983564541,,58.0,
28,7,5,2,2,2,7,2,2,0.34550163200037787,,58.0,
28,7,5,2,2,2,7,2,3,0.34824020299856784,,58.0,
28,7,5,2,2,2,7,3,1,0.0151861460035434,,,192.0
28,7,5,2,2,2,7,3,2,2.106092075999186,,,192.0
28,7,5,2,2,2,7,3,3,2.1187404610027443,,,192.0
28,7,6,2,2,2,7,1,1,0.5429421380031272,15.0,,
28,7,6,2,2,2,7,1,2,0.4994206960036536,15.0,,
28,7,6,2,2,2,7,1,3,0.5059763069948531,15.0,,
28,7,6,2,2,2,7,2,1,0.0003765620058402419,,20.0,
28,7,6,2,2,2,7,2,2,0.34535728699847823,,20.0,
28,7,6,2,2,2,7,2,3,0.354232913996384,,20.0,
28,7,6,2,2,2,7,3,1,0.00026138999965041876,,,1.0
28,7,6,2,2,2,7,3,2,2.0141684299960616,,,1.0
28,7,6,2,2,2,7,3,3,1.9872270630003186,,,1.0
28,7,7,2,2,2,7,1,1,0.6266090060016722,21.0,,
28,7,7,2,2,2,7,1,2,0.5046532889973605,21.0,,
28,7,7,2,2,2,7,1,3,0.5374855500049307,21.0,,
28,7,7,2,2,2,7,2,1,0.00036367499706102535,,10.0,
28,7,7,2,2,2,7,2,2,0.37809648900292814,,10.0,
28,7,7,2,2,2,7,2,3,0.5182033029996091,,10.0,
28,7,7,2,2,2,7,3,1,0.00015274299948941916,,,0.0
28,7,7,2,2,2,7,3,2,0.49443606899876613,,,0.0
28,7,7,2,2,2,7,3,3,0.00015385300503112376,,,0.0
28,7,8,2,2,2,7,1,1,0.47951922599895624,24.0,,
28,7,8,2,2,2,7,1,2,0.5469010559972958,24.0,,
28,7,8,2,2,2,7,1,3,0.5487464619945968,24.0,,
28,7,8,2,2,2,7,2,1,0.00042246899829478934,,50.0,
28,7,8,2,2,2,7,2,2,0.3912365780051914,,50.0,
28,7,8,2,2,2,7,2,3,0.39190368100389605,,50.0,
28,7,8,2,2,2,7,3,1,0.012522612996690441,,,128.0
28,7,8,2,2,2,7,3,2,2.3284485369949834,,,128.0
28,7,8,2,2,2,7,3,3,2.397228781999729,,,128.0
28,7,9,2,2,2,7,1,1,0.8372073639984592,30.0,,
28,7,9,2,2,2,7,1,2,0.6104443289950723,30.0,,
28,7,9,2,2,2,7,1,3,0.6105337080007303,30.0,,
28,7,9,2,2,2,7,2,1,0.0004382110055303201,,34.0,
28,7,9,2,2,2,7,2,2,0.43755206799687585,,34.0,
28,7,9,2,2,2,7,2,3,0.4107168139962596,,34.0,
28,7,9,2,2,2,7,3,1,0.0005231980030657724,,,2.0
28,7,9,2,2,2,7,3,2,2.290018155996222,,,2.0
28,7,9,2,2,2,7,3,3,2.4687707879929803,,,2.0
28,7,10,2,2,2,7,1,1,1.1253531309994287,33.0,,
28,7,10,2,2,2,7,1,2,0.5970351170035428,33.0,,
28,7,10,2,2,2,7,1,3,0.5683630429994082,33.0,,
28,7,10,2,2,2,7,2,1,0.0005614220062852837,,33.0,
28,7,10,2,2,2,7,2,2,0.3584674029989401,,33.0,
28,7,10,2,2,2,7,2,3,0.35006809000333305,,33.0,
28,7,10,2,2,2,7,3,1,0.00024656000459799543,,,1.0
28,7,10,2,2,2,7,3,2,1.8599961330037331,,,1.0
28,7,10,2,2,2,7,3,3,1.8651211930045974,,,1.0
29,7,5,2,2,2,7,1,1,0.6562722110029426,33.0,,
29,7,5,2,2,2,7,1,2,0.5719760479987599,33.0,,
29,7,5,2,2,2,7,1,3,0.5233850389995496,33.0,,
29,7,5,2,2,2,7,2,1,0.000466627003333997,,135.0,
29,7,5,2,2,2,7,2,2,0.33564048999687657,,135.0,
29,7,5,2,2,2,7,2,3,0.3298361710039899,,135.0,
29,7,5,2,2,2,7,3,1,0.12009900499833748,,,2187.0
29,7,5,2,2,2,7,3,2,1.92448038499424,,,2187.0
29,7,5,2,2,2,7,3,3,1.9921256419984275,,,2187.0
29,7,6,2,2,2,7,1,1,0.5629305469992687,15.0,,
29,7,6,2,2,2,7,1,2,0.49285602899908554,15.0,,
29,7,6,2,2,2,7,1,3,0.6684886389994062,15.0,,
29,7,6,2,2,2,7,2,1,0.0004003240028396249,,22.0,
29,7,6,2,2,2,7,2,2,0.3885096559970407,,22.0,
29,7,6,2,2,2,7,2,3,0.31267015200137394,,22.0,
29,7,6,2,2,2,7,3,1,0.00023503800184698775,,,1.0
29,7,6,2,2,2,7,3,2,1.8093572660000063,,,1.0
29,7,6,2,2,2,7,3,3,1.7923063749985886,,,1.0
29,7,7,2,2,2,7,1,1,0.6126918949958053,25.0,,
29,7,7,2,2,2,7,1,2,0.4999315899985959,25.0,,
29,7,7,2,2,2,7,1,3,0.5284979940042831,25.0,,
29,7,7,2,2,2,7,2,1,0.0004346630012150854,,42.0,
29,7,7,2,2,2,7,2,2,0.3484271630004514,,42.0,
29,7,7,2,2,2,7,2,3,0.3150771170039661,,42.0,
29,7,7,2,2,2,7,3,1,0.003875180998875294,,,192.0
29,7,7,2,2,2,7,3,2,1.7993856339962804,,,192.0
29,7,7,2,2,2,7,3,3,1.848417203000281,,,192.0
29,7,8,2,2,2,7,1,1,0.9641427979950095,54.0,,
29,7,8,2,2,2,7,1,2,0.5575260719997459,54.0,,
29,7,8,2,2,2,7,1,3,0.5681488789996365,54.0,,
29,7,8,2,2,2,7,2,1,0.0006331820040941238,,148.0,
29,7,8,2,2,2,7,2,2,0.3288034930010326,,148.0,
29,7,8,2,2,2,7,2,3,0.30885590799880447,,148.0,
29,7,8,2,2,2,7,3,1,0.034977982999407686,,,128.0
29,7,8,2,2,2,7,3,2,2.0778428990015527,,,128.0
29,7,8,2,2,2,7,3,3,1.859407240001019,,,128.0
29,7,9,2,2,2,7,1,1,1.0705261519979103,51.0,,
29,7,9,2,2,2,7,1,2,0.7108957130039926,51.0,,
29,7,9,2,2,2,7,1,3,0.7195143739954801,51.0,,
29,7,9,2,2,2,7,2,1,0.0006599699991056696,,129.0,
29,7,9,2,2,2,7,2,2,0.3516071619960712,,129.0,
29,7,9,2,2,2,7,2,3,0.3264212379945093,,129.0,
29,7,9,2,2,2,7,3,1,0.17632579099881696,,,2187.0
29,7,9,2,2,2,7,3,2,1.8882959300026414,,,2187.0
29,7,9,2,2,2,7,3,3,1.9057379290024983,,,2187.0
29,7,10,2,2,2,7,1,1,0.49713272999360925,14.0,,
29,7,10,2,2,2,7,1,2,0.4110758629976772,14.0,,
29,7,10,2,2,2,7,1,3,0.4076596559971222,14.0,,
29,7,10,2,2,2,7,2,1,0.000353805000486318,,14.0,
29,7,10,2,2,2,7,2,2,0.3414160419997643,,14.0,
29,7,10,2,2,2,7,2,3,0.31844537599681644,,14.0,
29,7,10,2,2,2,7,3,1,0.00018792600167216733,,,1.0
29,7,10,2,2,2,7,3,2,1.7469296389972442,,,1.0
29,7,10,2,2,2,7,3,3,2.0016635499996482,,,1.0
30,7,5,2,2,2,7,1,1,0.3069237629970303,14.0,,
30,7,5,2,2,2,7,1,2,0.3422351359986351,14.0,,
30,7,5,2,2,2,7,1,3,0.3539775660028681,14.0,,
30,7,5,2,2,2,7,2,1,0.0002620150044094771,,14.0,
30,7,5,2,2,2,7,2,2,0.31483893699623877,,14.0,
30,7,5,2,2,2,7,2,3,0.289314990004641,,14.0,
30,7,5,2,2,2,7,3,1,0.00023734999558655545,,,1.0
30,7,5,2,2,2,7,3,2,1.692497659001674,,,1.0
30,7,5,2,2,2,7,3,3,1.730873305001296,,,1.0
30,7,6,2,2,2,7,1,1,0.5859086470009061,15.0,,
30,7,6,2,2,2,7,1,2,0.4646434899987071,15.0,,
30,7,6,2,2,2,7,1,3,0.44344151399855036,15.0,,
30,7,6,2,2,2,7,2,1,0.00038003599911462516,,18.0,
30,7,6,2,2,2,7,2,2,0.3121196889987914,,18.0,
30,7,6,2,2,2,7,2,3,0.30182144600257743,,18.0,
30,7,6,2,2,2,7,3,1,0.00024611299886601046,,,1.0
30,7,6,2,2,2,7,3,2,1.7129071790041053,,,1.0
30,7,6,2,2,2,7,3,3,1.7215077410000958,,,1.0
30,7,7,2,2,2,7,1,1,0.5218290470002103,15.0,,
30,7,7,2,2,2,7,1,2,0.48415795199980494,15.0,,
30,7,7,2,2,2,7,1,3,0.5632493299999624,15.0,,
30,7,7,2,2,2,7,2,1,0.00034474899439373985,,5.0,
30,7,7,2,2,2,7,2,2,0.3180955990028451,,5.0,
30,7,7,2,2,2,7,2,3,0.2988213860007818,,5.0,
30,7,7,2,2,2,7,3,1,0.00011770299897762015,,,0.0
30,7,7,2,2,2,7,3,2,0.2771787979945657,,,0.0
30,7,7,2,2,2,7,3,3,0.0001442439970560372,,,0.0
30,7,8,2,2,2,7,1,1,0.8905868760048179,39.0,,
30,7,8,2,2,2,7,1,2,0.5462545269983821,39.0,,
30,7,8,2,2,2,7,1,3,0.7280694779983605,39.0,,
30,7,8,2,2,2,7,2,1,0.0004457279937923886,,90.0,
30,7,8,2,2,2,7,2,2,0.34794986500492087,,90.0,
30,7,8,2,2,2,7,2,3,0.336645449999196,,90.0,
30,7,8,2,2,2,7,3,1,0.07772932600346394,,,648.0
30,7,8,2,2,2,7,3,2,1.806896150999819,,,648.0
30,7,8,2,2,2,7,3,3,1.8121692239947151,,,648.0
30,7,9,2,2,2,7,1,1,0.8514435309989494,15.0,,
30,7,9,2,2,2,7,1,2,0.5229251609998755,15.0,,
30,7,9,2,2,2,7,1,3,0.510577133994957,15.0,,
30,7,9,2,2,2,7,2,1,0.00048435300413984805,,18.0,
30,7,9,2,2,2,7,2,2,0.35392310799943516,,18.0,
30,7,9,2,2,2,7,2,3,0.3163911149968044,,18.0,
30,7,9,2,2,2,7,3,1,0.00022298499970929697,,,1.0
30,7,9,2,2,2,7,3,2,1.6716848020005273,,,1.0
30,7,9,2,2,2,7,3,3,1.7090917759996955,,,1.0
30,7,10,2,2,2,7,1,1,1.631882248999318,39.0,,
30,7,10,2,2,2,7,1,2,0.7970008800039068,39.0,,
30,7,10,2,2,2,7,1,3,0.759786141999939,39.0,,
30,7,10,2,2,2,7,2,1,0.0006008259952068329,,78.0,
30,7,10,2,2,2,7,2,2,0.31234041300194804,,78.0,
30,7,10,2,2,2,7,2,3,0.34232917500048643,,78.0,
30,7,10,2,2,2,7,3,1,0.06570143799763173,,,288.0
30,7,10,2,2,2,7,3,2,2.412519992001762,,,288.0
30,7,10,2,2,2,7,3,3,2.075894273999438,,,288.0
31,7,5,2,2,2,7,1,1,0.49831263899977785,21.0,,
31,7,5,2,2,2,7,1,2,0.36277937299746554,21.0,,
31,7,5,2,2,2,7,1,3,0.36058559299999615,21.0,,
31,7,5,2,2,2,7,2,1,0.0004541829985100776,,42.0,
31,7,5,2,2,2,7,2,2,0.3070476389984833,,42.0,
31,7,5,2,2,2,7,2,3,0.310045190002711,,42.0,
31,7,5,2,2,2,7,3,1,0.006841103997430764,,,128.0
31,7,5,2,2,2,7,3,2,1.6999220219950075,,,128.0
31,7,5,2,2,2,7,3,3,1.739920396998059,,,128.0
31,7,6,2,2,2,7,1,1,0.5370632720005233,33.0,,
31,7,6,2,2,2,7,1,2,0.4564025470026536,33.0,,
31,7,6,2,2,2,7,1,3,0.4707789899985073,33.0,,
31,7,6,2,2,2,7,2,1,0.0005048630046076141,,135.0,
31,7,6,2,2,2,7,2,2,0.29073957199580036,,135.0,
31,7,6,2,2,2,7,2,3,0.2876779939979315,,135.0,
31,7,6,2,2,2,7,3,1,0.3928340610000305,,,2187.0
31,7,6,2,2,2,7,3,2,2.0648007939962554,,,2187.0
31,7,6,2,2,2,7,3,3,2.233716460003052,,,2187.0
31,7,7,2,2,2,7,1,1,0.8473568600020371,45.0,,
31,7,7,2,2,2,7,1,2,0.5359867599981953,45.0,,
31,7,7,2,2,2,7,1,3,0.5667141869998886,45.0,,
31,7,7,2,2,2,7,2,1,0.0005161830049473792,,90.0,
31,7,7,2,2,2,7,2,2,0.3184913359946222,,90.0,
31,7,7,2,2,2,7,2,3,0.30525462300283834,,90.0,
31,7,7,2,2,2,7,3,1,0.04025197000009939,,,432.0
31,7,7,2,2,2,7,3,2,1.7237940170016373,,,432.0
31,7,7,2,2,2,7,3,3,1.7748629160050768,,,432.0
31,7,8,2,2,2,7,1,1,0.6913077739955042,21.0,,
31,7,8,2,2,2,7,1,2,0.4151433139995788,21.0,,
31,7,8,2,2,2,7,1,3,0.48844860100507503,21.0,,
31,7,8,2,2,2,7,2,1,0.0003987849995610304,,28.0,
31,7,8,2,2,2,7,2,2,0.31550231899745995,,28.0,
31,7,8,2,2,2,7,2,3,0.3013581690029241,,28.0,
31,7,8,2,2,2,7,3,1,0.004942719999235123,,,128.0
31,7,8,2,2,2,7,3,2,1.7636233840021305,,,128.0
31,7,8,2,2,2,7,3,3,1.7001305750018219,,,128.0
31,7,9,2,2,2,7,1,1,1.2257816229976015,24.0,,
31,7,9,2,2,2,7,1,2,1.1360622080028406,24.0,,
31,7,9,2,2,2,7,1,3,0.6483819349959958,24.0,,
31,7,9,2,2,2,7,2,1,0.0005536289972951636,,38.0,
31,7,9,2,2,2,7,2,2,0.2990803369975765,,38.0,
31,7,9,2,2,2,7,2,3,0.2734872639994137,,38.0,
31,7,9,2,2,2,7,3,1,0.00048316000174963847,,,4.0
31,7,9,2,2,2,7,3,2,1.6908225799998036,,,4.0
31,7,9,2,2,2,7,3,3,1.7843261529997108,,,4.0
31,7,10,2,2,2,7,1,1,1.097893676997046,21.0,,
31,7,10,2,2,2,7,1,2,0.7227634899973054,21.0,,
31,7,10,2,2,2,7,1,3,0.726085622998653,21.0,,
31,7,10,2,2,2,7,2,1,0.0004008270043414086,,0.0,
31,7,10,2,2,2,7,2,2,0.33254300199769204,,0.0,
31,7,10,2,2,2,7,2,3,0.3197135669979616,,0.0,
31,7,10,2,2,2,7,3,1,9.46649961406365e-05,,,0.0
31,7,10,2,2,2,7,3,2,0.2737193350039888,,,0.0
