i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
52,10,5,2,2,2,10,1,3,2.2923095550067956,44.0,,
52,10,5,2,2,2,10,2,1,0.0005624609912047163,,72.0,
52,10,5,2,2,2,10,2,2,2.122478339995723,,72.0,
52,10,5,2,2,2,10,2,3,2.126916691995575,,72.0,
52,10,5,2,2,2,10,3,1,0.008875457002432086,,,48.0
52,10,5,2,2,2,10,3,2,18.998765921001905,,,48.0
52,10,5,2,2,2,10,3,3,18.94286384699808,,,48.0
53,3,5,2,2,2,3,1,1,0.18268444199929945,12.0,,
53,3,5,2,2,2,3,1,2,2.1575900630123215,12.0,,
53,3,5,2,2,2,3,1,3,2.1621445749915438,12.0,,
53,3,5,2,2,2,3,2,1,0.00021871300123166293,,24.0,
53,3,5,2,2,2,3,2,2,2.0927608360070735,,24.0,
53,3,5,2,2,2,3,2,3,2.0822013760043774,,24.0,
53,3,5,2,2,2,3,3,1,0.0005380789953051135,,,16.0
53,3,5,2,2,2,3,3,2,4.189744559000246,,,16.0
53,3,5,2,2,2,3,3,3,4.212510245008161,,,16.0
53,4,5,2,2,2,4,1,1,0.407456146000186,18.0,,
53,4,5,2,2,2,4,1,2,2.3273436689923983,18.0,,
53,4,5,2,2,2,4,1,3,2.303672544003348,18.0,,
53,4,5,2,2,2,4,2,1,0.00031814599060453475,,56.0,
53,4,5,2,2,2,4,2,2,2.1193103089899523,,56.0,
53,4,5,2,2,2,4,2,3,2.0873020089929923,,56.0,
53,4,5,2,2,2,4,3,1,0.0018684940005186945,,,16.0
53,4,5,2,2,2,4,3,2,6.334825521000312,,,16.0
53,4,5,2,2,2,4,3,3,6.363307273000828,,,16.0
53,5,5,2,2,2,5,1,1,0.5288823959999718,24.0,,
53,5,5,2,2,2,5,1,2,2.297375681999256,24.0,,
53,5,5,2,2,2,5,1,3,2.298659342995961,24.0,,
53,5,5,2,2,2,5,2,1,0.00040905800415202975,,68.0,
53,5,5,2,2,2,5,2,2,2.115420196991181,,68.0,
53,5,5,2,2,2,5,2,3,2.1289179880113807,,68.0,
53,5,5,2,2,2,5,3,1,0.0038469139981316403,,,32.0
53,5,5,2,2,2,5,3,2,8.411554942009388,,,32.0
53,5,5,2,2,2,5,3,3,8.47935681999661,,,32.0
53,6,5,2,2,2,6,1,1,0.5108826610085089,26.0,,
53,6,5,2,2,2,6,1,2,2.3050221529992996,26.0,,
53,6,5,2,2,2,6,1,3,2.274258526013,26.0,,
53,6,5,2,2,2,6,2,1,0.00044344901107251644,,64.0,
53,6,5,2,2,2,6,2,2,2.103298439993523,,64.0,
53,6,5,2,2,2,6,2,3,2.1023667859990383,,64.0,
53,6,5,2,2,2,6,3,1,0.005615720991045237,,,64.0
53,6,5,2,2,2,6,3,2,10.531315346001065,,,64.0
53,6,5,2,2,2,6,3,3,10.524019532997045,,,64.0
53,7,5,2,2,2,7,1,1,0.5542081769963261,30.0,,
53,7,5,2,2,2,7,1,2,2.296273624000605,30.0,,
53,7,5,2,2,2,7,1,3,2.6470260079950094,30.0,,
53,7,5,2,2,2,7,2,1,0.00046652599121443927,,72.0,
53,7,5,2,2,2,7,2,2,2.1045141039940063,,72.0,
53,7,5,2,2,2,7,2,3,2.0956255219934974,,72.0,
53,7,5,2,2,2,7,3,1,0.012370442986139096,,,256.0
53,7,5,2,2,2,7,3,2,13.261738761997549,,,256.0
53,7,5,2,2,2,7,3,3,13.730850520994863,,,256.0
53,8,5,2,2,2,8,1,1,0.606881154992152,34.0,,
53,8,5,2,2,2,8,1,2,2.3069934390077833,34.0,,
53,8,5,2,2,2,8,1,3,2.2757742130052065,34.0,,
53,8,5,2,2,2,8,2,1,0.0005267410015221685,,80.0,
53,8,5,2,2,2,8,2,2,2.1156308880017605,,80.0,
53,8,5,2,2,2,8,2,3,2.1256985790096223,,80.0,
53,8,5,2,2,2,8,3,1,0.026399474998470396,,,512.0
53,8,5,2,2,2,8,3,2,14.693958245989052,,,512.0
53,8,5,2,2,2,8,3,3,14.766994270001305,,,512.0
53,9,5,2,2,2,9,1,1,0.8361174859892344,40.0,,
53,9,5,2,2,2,9,1,2,2.279726845998084,40.0,,
53,9,5,2,2,2,9,1,3,2.2913353859912604,40.0,,
53,9,5,2,2,2,9,2,1,0.0005968839977867901,,96.0,
53,9,5,2,2,2,9,2,2,2.112309058997198,,96.0,
53,9,5,2,2,2,9,2,3,2.104762644012226,,96.0,
53,9,5,2,2,2,9,3,1,0.03810635200352408,,,512.0
53,9,5,2,2,2,9,3,2,16.842012077991967,,,512.0
53,9,5,2,2,2,9,3,3,16.809523382005864,,,512.0
53,10,5,2,2,2,10,1,1,0.9735468500002753,46.0,,
53,10,5,2,2,2,10,1,2,2.2811714299896266,46.0,,
53,10,5,2,2,2,10,1,3,2.403295345007791,46.0,,
53,10,5,2,2,2,10,2,1,0.0007219639956019819,,136.0,
53,10,5,2,2,2,10,2,2,2.1210437059926335,,136.0,
53,10,5,2,2,2,10,2,3,2.1183290680055507,,136.0,
53,10,5,2,2,2,10,3,1,0.09618469599809032,,,1024.0
53,10,5,2,2,2,10,3,2,18.999631180005963,,,1024.0
53,10,5,2,2,2,10,3,3,18.976807073006057,,,1024.0
54,3,5,2,2,2,3,1,1,0.2865857029973995,22.0,,
54,3,5,2,2,2,3,1,2,2.2657260300038615,22.0,,
54,3,5,2,2,2,3,1,3,2.281674138008384,22.0,,
54,3,5,2,2,2,3,2,1,0.00033823300327640027,,124.0,
54,3,5,2,2,2,3,2,2,2.0943778000073507,,124.0,
54,3,5,2,2,2,3,2,3,2.0756725599931087,,124.0,
54,3,5,2,2,2,3,3,1,0.005028800995205529,,,64.0
54,3,5,2,2,2,3,3,2,4.184442865996971,,,64.0
54,3,5,2,2,2,3,3,3,4.222793133012601,,,64.0
54,4,5,2,2,2,4,1,1,0.3501002129924018,27.0,,
54,4,5,2,2,2,4,1,2,2.24563299100555,27.0,,
54,4,5,2,2,2,4,1,3,2.3251671779871685,27.0,,
54,4,5,2,2,2,4,2,1,0.00046762998681515455,,148.0,
54,4,5,2,2,2,4,2,2,2.0901845909975236,,148.0,
54,4,5,2,2,2,4,2,3,2.0958653910056455,,148.0,
54,4,5,2,2,2,4,3,1,0.053259055988746695,,,256.0
54,4,5,2,2,2,4,3,2,6.314582980005071,,,256.0
54,4,5,2,2,2,4,3,3,6.331833249001647,,,256.0
54,5,5,2,2,2,5,1,1,0.43286105900187977,32.0,,
54,5,5,2,2,2,5,1,2,2.2595182829973055,32.0,,
54,5,5,2,2,2,5,1,3,2.259135800995864,32.0,,
54,5,5,2,2,2,5,2,1,0.000509178003994748,,168.0,
54,5,5,2,2,2,5,2,2,2.0732880040013697,,168.0,
54,5,5,2,2,2,5,2,3,2.1037163519940805,,168.0,
54,5,5,2,2,2,5,3,1,0.5284226610092446,,,1024.0
54,5,5,2,2,2,5,3,2,8.608110329994815,,,1024.0
54,5,5,2,2,2,5,3,3,8.608899436003412,,,1024.0
54,6,5,2,2,2,6,1,1,0.6284402009914629,45.0,,
54,6,5,2,2,2,6,1,2,2.2568643539998448,45.0,,
54,6,5,2,2,2,6,1,3,2.2504324990004534,45.0,,
54,6,5,2,2,2,6,2,1,0.0008012420003069565,,376.0,
54,6,5,2,2,2,6,2,2,2.091251991005265,,376.0,
54,6,5,2,2,2,6,2,3,2.1090935519896448,,376.0,
54,6,5,2,2,2,6,3,1,0.17628087400225922,,,4096.0
54,6,5,2,2,2,6,3,2,12.724708239999018,,,4096.0
54,6,5,2,2,2,6,3,3,12.628155254002195,,,4096.0
54,7,5,2,2,2,7,1,1,0.6280709109996678,43.0,,
54,7,5,2,2,2,7,1,2,2.3141455659933854,43.0,,
54,7,5,2,2,2,7,1,3,2.2440536400099518,43.0,,
54,7,5,2,2,2,7,2,1,0.0008233190019382164,,264.0,
54,7,5,2,2,2,7,2,2,2.090694997998071,,264.0,
54,7,5,2,2,2,7,2,3,2.085857380006928,,264.0,
54,7,5,2,2,2,7,3,1,0.37224279600195587,,,16384.0
54,7,5,2,2,2,7,3,2,14.94679039400944,,,16384.0
54,7,5,2,2,2,7,3,3,15.084517456998583,,,16384.0
54,8,5,2,2,2,8,1,1,0.7395032390049892,55.0,,
54,8,5,2,2,2,8,1,2,2.292794749009772,55.0,,
54,8,5,2,2,2,8,1,3,2.2765149119950365,55.0,,
54,8,5,2,2,2,8,2,1,0.0010249939950881526,,416.0,
54,8,5,2,2,2,8,2,2,2.098798557999544,,416.0,
54,8,5,2,2,2,8,2,3,2.105385037997621,,416.0,
54,8,5,2,2,2,8,3,1,1.9072884600027464,,,65536.0
54,8,5,2,2,2,8,3,2,18.18443069899513,,,65536.0
54,8,5,2,2,2,8,3,3,19.035037741006818,,,65536.0
54,9,5,2,2,2,9,1,1,0.8303767420002259,60.0,,
54,9,5,2,2,2,9,1,2,2.2973879350029165,60.0,,
54,9,5,2,2,2,9,1,3,2.2752375830023084,60.0,,
54,9,5,2,2,2,9,2,1,0.001022473006742075,,436.0,
54,9,5,2,2,2,9,2,2,2.1185724690003553,,436.0,
54,9,5,2,2,2,9,2,3,2.1230709310038947,,436.0,
54,9,5,2,2,2,9,3,1,12.906397076003486,,,262144.0
54,9,5,2,2,2,9,3,2,10.74793442999362,,,262144.0
54,9,5,2,2,2,9,3,3,13.448752722993959,,,262144.0
54,10,5,2,2,2,10,1,1,0.9475868569861632,72.0,,
54,10,5,2,2,2,10,1,2,0.5295017530006589,72.0,,
54,10,5,2,2,2,10,1,3,0.5382829879963538,72.0,,
54,10,5,2,2,2,10,2,1,0.0013675070076715201,,524.0,
54,10,5,2,2,2,10,2,2,0.38170753298618365,,524.0,
54,10,5,2,2,2,10,2,3,0.3823932030063588,,524.0,
54,10,5,2,2,2,10,3,1,169.35568645599415,,,1048576.0
54,10,5,2,2,2,10,3,2,86.64392921200488,,,1048576.0
54,10,5,2,2,2,10,3,3,104.92816178800422,,,1048576.0
55,3,5,2,2,2,3,1,1,0.15191515699552838,9.0,,
55,3,5,2,2,2,3,1,2,0.9493613399972674,9.0,,
55,3,5,2,2,2,3,1,3,0.9598812449985417,9.0,,
55,3,5,2,2,2,3,2,1,0.0002147009945474565,,9.0,
55,3,5,2,2,2,3,2,2,1.1848613990005106,,9.0,
55,3,5,2,2,2,3,2,3,1.1657647060055751,,9.0,
55,3,5,2,2,2,3,3,1,0.00017122899589594454,,,1.0
55,3,5,2,2,2,3,3,2,2.323964736002381,,,1.0
55,3,5,2,2,2,3,3,3,2.3183107119984925,,,1.0
55,4,5,2,2,2,4,1,1,0.2152130100002978,12.0,,
55,4,5,2,2,2,4,1,2,1.2122913969942601,12.0,,
55,4,5,2,2,2,4,1,3,1.223508032009704,12.0,,
55,4,5,2,2,2,4,2,1,0.00022322700533550233,,12.0,
55,4,5,2,2,2,4,2,2,1.1530945190024795,,12.0,
55,4,5,2,2,2,4,2,3,1.1412041250005132,,12.0,
55,4,5,2,2,2,4,3,1,0.0001948449935298413,,,1.0
55,4,5,2,2,2,4,3,2,3.1932571030047256,,,1.0
55,4,5,2,2,2,4,3,3,2.6869852529925993,,,1.0
55,5,5,2,2,2,5,1,1,0.33084234700072557,15.0,,
55,5,5,2,2,2,5,1,2,0.9586014050000813,15.0,,
55,5,5,2,2,2,5,1,3,0.9534061930025928,15.0,,
55,5,5,2,2,2,5,2,1,0.0002531299978727475,,15.0,
55,5,5,2,2,2,5,2,2,0.8949754299974302,,15.0,
55,5,5,2,2,2,5,2,3,0.8968394239927875,,15.0,
55,5,5,2,2,2,5,3,1,0.00018503100727684796,,,1.0
55,5,5,2,2,2,5,3,2,3.563597640997614,,,1.0
55,5,5,2,2,2,5,3,3,3.5820897569938097,,,1.0
55,6,5,2,2,2,6,1,1,0.353276886002277,20.0,,
55,6,5,2,2,2,6,1,2,1.0229237440071302,20.0,,
55,6,5,2,2,2,6,1,3,1.0057551329955459,20.0,,
55,6,5,2,2,2,6,2,1,0.0003095680003752932,,29.0,
55,6,5,2,2,2,6,2,2,0.8958797750092344,,29.0,
55,6,5,2,2,2,6,2,3,0.8933895840018522,,29.0,
55,6,5,2,2,2,6,3,1,0.0005259930039756,,,3.0
55,6,5,2,2,2,6,3,2,4.4494094449910335,,,3.0
55,6,5,2,2,2,6,3,3,4.457048629003111,,,3.0
55,7,5,2,2,2,7,1,1,0.38904152299801353,23.0,,
55,7,5,2,2,2,7,1,2,1.0246362170000793,23.0,,
55,7,5,2,2,2,7,1,3,1.0050882299983641,23.0,,
55,7,5,2,2,2,7,2,1,0.0003227599954698235,,28.0,
55,7,5,2,2,2,7,2,2,0.9150522100098897,,28.0,
55,7,5,2,2,2,7,2,3,0.90028850400995,,28.0,
55,7,5,2,2,2,7,3,1,0.0005289109976729378,,,4.0
55,7,5,2,2,2,7,3,2,5.316107075006585,,,4.0
55,7,5,2,2,2,7,3,3,5.3450122060021386,,,4.0
55,8,5,2,2,2,8,1,1,0.49366449999797624,28.0,,
55,8,5,2,2,2,8,1,2,1.0161293370038038,28.0,,
55,8,5,2,2,2,8,1,3,1.0904807280021487,28.0,,
55,8,5,2,2,2,8,2,1,0.00038959200901445,,42.0,
55,8,5,2,2,2,8,2,2,0.8981438509945292,,42.0,
55,8,5,2,2,2,8,2,3,0.8955428919871338,,42.0,
55,8,5,2,2,2,8,3,1,0.0019461250049062073,,,24.0
55,8,5,2,2,2,8,3,2,6.228926562005654,,,24.0
55,8,5,2,2,2,8,3,3,6.213312310996116,,,24.0
55,9,5,2,2,2,9,1,1,0.6243005680007627,33.0,,
55,9,5,2,2,2,9,1,2,1.0173994429933373,33.0,,
55,9,5,2,2,2,9,1,3,0.9987252790015191,33.0,,
55,9,5,2,2,2,9,2,1,0.00046341501001734287,,57.0,
55,9,5,2,2,2,9,2,2,0.8884634179994464,,57.0,
55,9,5,2,2,2,9,2,3,0.8847696369921323,,57.0,
55,9,5,2,2,2,9,3,1,0.0032389609987149015,,,36.0
55,9,5,2,2,2,9,3,2,7.025589311000658,,,36.0
55,9,5,2,2,2,9,3,3,7.040854616992874,,,36.0
55,10,5,2,2,2,10,1,1,0.5926501020003343,34.0,,
55,10,5,2,2,2,10,1,2,0.9944633599952795,34.0,,
55,10,5,2,2,2,10,1,3,0.9727126190118724,34.0,,
55,10,5,2,2,2,10,2,1,0.0005311600107233971,,54.0,
55,10,5,2,2,2,10,2,2,0.8935472360026324,,54.0,
55,10,5,2,2,2,10,2,3,0.8987398840108654,,54.0,
55,10,5,2,2,2,10,3,1,0.0017633359966566786,,,24.0
55,10,5,2,2,2,10,3,2,7.8862513470085105,,,24.0
55,10,5,2,2,2,10,3,3,7.872782035992714,,,24.0
56,3,5,2,2,2,3,1,1,0.14792578799824696,6.0,,
56,3,5,2,2,2,3,1,2,0.938193105001119,6.0,,
56,3,5,2,2,2,3,1,3,0.9362469849875197,6.0,,
56,3,5,2,2,2,3,2,1,0.00017307799134869128,,6.0,
56,3,5,2,2,2,3,2,2,0.8714421640033834,,6.0,
56,3,5,2,2,2,3,2,3,0.8670878020056989,,6.0,
56,3,5,2,2,2,3,3,1,0.00014061499678064138,,,1.0
56,3,5,2,2,2,3,3,2,1.7373737449961482,,,1.0
56,3,5,2,2,2,3,3,3,1.732532968002488,,,1.0
56,4,5,2,2,2,4,1,1,0.21365527900343295,10.0,,
56,4,5,2,2,2,4,1,2,0.977960185991833,10.0,,
56,4,5,2,2,2,4,1,3,0.9664214369986439,10.0,,
56,4,5,2,2,2,4,2,1,0.0002500099944882095,,14.0,
56,4,5,2,2,2,4,2,2,0.8730140539992135,,14.0,
56,4,5,2,2,2,4,2,3,0.8772213390038814,,14.0,
56,4,5,2,2,2,4,3,1,0.0002214800042565912,,,2.0
56,4,5,2,2,2,4,3,2,2.6081672540021827,,,2.0
56,4,5,2,2,2,4,3,3,2.5974092190008378,,,2.0
56,5,5,2,2,2,5,1,1,0.2321751370036509,10.0,,
56,5,5,2,2,2,5,1,2,0.9261120049923193,10.0,,
56,5,5,2,2,2,5,1,3,0.9688728239998454,10.0,,
56,5,5,2,2,2,5,2,1,0.00022291600180324167,,10.0,
56,5,5,2,2,2,5,2,2,0.8851093179982854,,10.0,
56,5,5,2,2,2,5,2,3,0.8764444679982262,,10.0,
56,5,5,2,2,2,5,3,1,0.00017832400044426322,,,1.0
56,5,5,2,2,2,5,3,2,3.5016594790067757,,,1.0
56,5,5,2,2,2,5,3,3,3.4800526930048363,,,1.0
56,6,5,2,2,2,6,1,1,0.336536928996793,14.0,,
56,6,5,2,2,2,6,1,2,0.9692630339995958,14.0,,
56,6,5,2,2,2,6,1,3,0.9508147710002959,14.0,,
56,6,5,2,2,2,6,2,1,0.0005372189916670322,,18.0,
56,6,5,2,2,2,6,2,2,0.8801312880095793,,18.0,
56,6,5,2,2,2,6,2,3,0.8705986290005967,,18.0,
56,6,5,2,2,2,6,3,1,0.0002608899958431721,,,2.0
56,6,5,2,2,2,6,3,2,4.334344490998774,,,2.0
56,6,5,2,2,2,6,3,3,4.349530252002296,,,2.0
56,7,5,2,2,2,7,1,1,0.3798775059985928,18.0,,
56,7,5,2,2,2,7,1,2,0.9557295480044559,18.0,,
56,7,5,2,2,2,7,1,3,1.071530258996063,18.0,,
56,7,5,2,2,2,7,2,1,0.0003722020046552643,,26.0,
56,7,5,2,2,2,7,2,2,0.8796898639993742,,26.0,
56,7,5,2,2,2,7,2,3,0.8777058889972977,,26.0,
56,7,5,2,2,2,7,3,1,0.000569729003473185,,,4.0
56,7,5,2,2,2,7,3,2,5.203338331004488,,,4.0
56,7,5,2,2,2,7,3,3,5.194086565985344,,,4.0
56,8,5,2,2,2,8,1,1,0.413603379012784,18.0,,
56,8,5,2,2,2,8,1,2,0.9541066229867283,18.0,,
56,8,5,2,2,2,8,1,3,0.9605250749737024,18.0,,
56,8,5,2,2,2,8,2,1,0.0003627880068961531,,24.0,
56,8,5,2,2,2,8,2,2,0.8800788410007954,,24.0,
56,8,5,2,2,2,8,2,3,0.8763912309950683,,24.0,
56,8,5,2,2,2,8,3,1,0.0005093469808343798,,,2.0
56,8,5,2,2,2,8,3,2,6.033079490007367,,,2.0
56,8,5,2,2,2,8,3,3,6.085517803003313,,,2.0
56,9,5,2,2,2,9,1,1,0.44766772899311036,22.0,,
56,9,5,2,2,2,9,1,2,0.957856171997264,22.0,,
56,9,5,2,2,2,9,1,3,0.9624107819981873,22.0,,
56,9,5,2,2,2,9,2,1,0.00046975997975096107,,34.0,
56,9,5,2,2,2,9,2,2,0.8799469889781903,,34.0,
56,9,5,2,2,2,9,2,3,0.8910301240102854,,34.0,
56,9,5,2,2,2,9,3,1,0.001953302009496838,,,4.0
56,9,5,2,2,2,9,3,2,6.935380360984709,,,4.0
56,9,5,2,2,2,9,3,3,6.9357913410058245,,,4.0
56,10,5,2,2,2,10,1,1,0.47348872901056893,22.0,,
56,10,5,2,2,2,10,1,2,0.9606276099802926,22.0,,
56,10,5,2,2,2,10,1,3,0.9520456099999137,22.0,,
56,10,5,2,2,2,10,2,1,0.000450774998171255,,26.0,
56,10,5,2,2,2,10,2,2,0.865011736023007,,26.0,
56,10,5,2,2,2,10,2,3,0.8792926619935315,,26.0,
56,10,5,2,2,2,10,3,1,0.0008465890132356435,,,2.0
56,10,5,2,2,2,10,3,2,7.770169188006548,,,2.0
56,10,5,2,2,2,10,3,3,7.7557896740036085,,,2.0
57,3,5,2,2,2,3,1,1,0.1825372229795903,12.0,,
57,3,5,2,2,2,3,1,2,0.9285046920122113,12.0,,
57,3,5,2,2,2,3,1,3,0.9300935690116603,12.0,,
57,3,5,2,2,2,3,2,1,0.00019283598521724343,,24.0,
57,3,5,2,2,2,3,2,2,0.8631168300053105,,24.0,
57,3,5,2,2,2,3,2,3,0.8592211340146605,,24.0,
57,3,5,2,2,2,3,3,1,0.0004982779792044312,,,8.0
57,3,5,2,2,2,3,3,2,1.7581118500092998,,,8.0
57,3,5,2,2,2,3,3,3,1.7304664750117809,,,8.0
57,4,5,2,2,2,4,1,1,0.2423040500143543,16.0,,
57,4,5,2,2,2,4,1,2,0.9399728520074859,16.0,,
57,4,5,2,2,2,4,1,3,0.9308005709899589,16.0,,
57,4,5,2,2,2,4,2,1,0.00023020702064968646,,32.0,
57,4,5,2,2,2,4,2,2,0.8703442910045851,,32.0,
57,4,5,2,2,2,4,2,3,0.8631812809908297,,32.0,
57,4,5,2,2,2,4,3,1,0.0010548080026637763,,,16.0
57,4,5,2,2,2,4,3,2,2.6007735780149233,,,16.0
57,4,5,2,2,2,4,3,3,2.6090287120023277,,,16.0
57,5,5,2,2,2,5,1,1,0.3387280779716093,20.0,,
57,5,5,2,2,2,5,1,2,0.9367739159788471,20.0,,
57,5,5,2,2,2,5,1,3,0.9245552369975485,20.0,,
57,5,5,2,2,2,5,2,1,0.00023876200430095196,,40.0,
57,5,5,2,2,2,5,2,2,0.8794532559986692,,40.0,
57,5,5,2,2,2,5,2,3,0.8756712430040352,,40.0,
57,5,5,2,2,2,5,3,1,0.0019930920097976923,,,32.0
57,5,5,2,2,2,5,3,2,3.4622175589902326,,,32.0
57,5,5,2,2,2,5,3,3,3.4738065830024425,,,32.0
57,6,5,2,2,2,6,1,1,0.43357114598620683,26.0,,
57,6,5,2,2,2,6,1,2,0.9996951719804201,26.0,,
57,6,5,2,2,2,6,1,3,0.9987252840073779,26.0,,
57,6,5,2,2,2,6,2,1,0.000302958011161536,,64.0,
57,6,5,2,2,2,6,2,2,0.8598447559925262,,64.0,
57,6,5,2,2,2,6,2,3,0.8650161139958072,,64.0,
57,6,5,2,2,2,6,3,1,0.01779473401256837,,,64.0
57,6,5,2,2,2,6,3,2,4.3644866030081175,,,64.0
57,6,5,2,2,2,6,3,3,4.328195005015004,,,64.0
57,7,5,2,2,2,7,1,1,0.5538087229942903,32.0,,
57,7,5,2,2,2,7,1,2,1.007688842015341,32.0,,
57,7,5,2,2,2,7,1,3,0.9850021270103753,32.0,,
57,7,5,2,2,2,7,2,1,0.0004945069958921522,,92.0,
57,7,5,2,2,2,7,2,2,0.8717356839915738,,92.0,
57,7,5,2,2,2,7,2,3,0.8656203920254484,,92.0,
57,7,5,2,2,2,7,3,1,0.04996706600650214,,,128.0
57,7,5,2,2,2,7,3,2,5.223275634023594,,,128.0
57,7,5,2,2,2,7,3,3,5.145959529996617,,,128.0
57,8,5,2,2,2,8,1,1,0.5601655479986221,36.0,,
57,8,5,2,2,2,8,1,2,0.9710477479966357,36.0,,
57,8,5,2,2,2,8,1,3,0.9701215449895244,36.0,,
57,8,5,2,2,2,8,2,1,0.000570495001738891,,120.0,
57,8,5,2,2,2,8,2,2,0.857382037997013,,120.0,
57,8,5,2,2,2,8,2,3,0.8607113419857342,,120.0,
57,8,5,2,2,2,8,3,1,0.11634430100093596,,,256.0
57,8,5,2,2,2,8,3,2,6.601815873989835,,,256.0
57,8,5,2,2,2,8,3,3,7.891560263989959,,,256.0
57,9,5,2,2,2,9,1,1,0.7268339319853112,44.0,,
57,9,5,2,2,2,9,1,2,1.2473952540021855,44.0,,
57,9,5,2,2,2,9,1,3,1.3194223710161168,44.0,,
57,9,5,2,2,2,9,2,1,0.0006444460013881326,,144.0,
57,9,5,2,2,2,9,2,2,1.1252576270198915,,144.0,
57,9,5,2,2,2,9,2,3,1.1367976570036262,,144.0,
57,9,5,2,2,2,9,3,1,0.3455200419994071,,,512.0
57,9,5,2,2,2,9,3,2,10.218944809021195,,,512.0
57,9,5,2,2,2,9,3,3,8.627546925010392,,,512.0
57,10,5,2,2,2,10,1,1,0.819414454017533,50.0,,
57,10,5,2,2,2,10,1,2,0.9594375580199994,50.0,,
57,10,5,2,2,2,10,1,3,0.9613161299785133,50.0,,
57,10,5,2,2,2,10,2,1,0.0007723979942966253,,180.0,
57,10,5,2,2,2,10,2,2,0.8506602729903534,,180.0,
57,10,5,2,2,2,10,2,3,0.8483326729910914,,180.0,
57,10,5,2,2,2,10,3,1,1.0108352550014388,,,1024.0
57,10,5,2,2,2,10,3,2,9.239657128986437,,,1024.0
57,10,5,2,2,2,10,3,3,8.92840330299805,,,1024.0
58,3,5,2,2,2,3,1,1,0.22117728300509043,15.0,,
58,3,5,2,2,2,3,1,2,0.9165604379959404,15.0,,
58,3,5,2,2,2,3,1,3,0.9124523969949223,15.0,,
58,3,5,2,2,2,3,2,1,0.00023620398133061826,,6.0,
58,3,5,2,2,2,3,2,2,0.8420543209940661,,6.0,
58,3,5,2,2,2,3,2,3,0.8268194579868577,,6.0,
58,3,5,2,2,2,3,3,1,0.0001397840096615255,,,2.0
58,3,5,2,2,2,3,3,2,1.6632907320163213,,,2.0
58,3,5,2,2,2,3,3,3,1.6794088980241213,,,2.0
58,4,5,2,2,2,4,1,1,0.2744545270106755,20.0,,
58,4,5,2,2,2,4,1,2,0.9303788339893799,20.0,,
58,4,5,2,2,2,4,1,3,0.9052782290091272,20.0,,
58,4,5,2,2,2,4,2,1,0.00029075099155306816,,8.0,
58,4,5,2,2,2,4,2,2,0.8386783589958213,,8.0,
58,4,5,2,2,2,4,2,3,0.8337122609955259,,8.0,
58,4,5,2,2,2,4,3,1,0.0001746990019455552,,,2.0
58,4,5,2,2,2,4,3,2,2.499664011003915,,,2.0
58,4,5,2,2,2,4,3,3,2.4986633569933474,,,2.0
58,5,5,2,2,2,5,1,1,0.3572439390118234,25.0,,
58,5,5,2,2,2,5,1,2,0.9101151390059385,25.0,,
58,5,5,2,2,2,5,1,3,0.9571954619896132,25.0,,
58,5,5,2,2,2,5,2,1,0.00029876400367356837,,10.0,
58,5,5,2,2,2,5,2,2,0.8365754690021276,,10.0,
58,5,5,2,2,2,5,2,3,0.8427503840066493,,10.0,
58,5,5,2,2,2,5,3,1,0.0001863779907580465,,,4.0
58,5,5,2,2,2,5,3,2,3.362532764993375,,,4.0
58,5,5,2,2,2,5,3,3,3.3774213629949372,,,4.0
58,6,5,2,2,2,6,1,1,0.49239108798792586,34.0,,
58,6,5,2,2,2,6,1,2,0.9703293839993421,34.0,,
58,6,5,2,2,2,6,1,3,0.9821331879938953,34.0,,
58,6,5,2,2,2,6,2,1,0.0004372399998828769,,30.0,
58,6,5,2,2,2,6,2,2,0.8383466319937725,,30.0,
58,6,5,2,2,2,6,2,3,0.8443123589968309,,30.0,
58,6,5,2,2,2,6,3,1,0.000498565990710631,,,4.0
58,6,5,2,2,2,6,3,2,5.02112921999651,,,4.0
58,6,5,2,2,2,6,3,3,5.007035300019197,,,4.0
58,7,5,2,2,2,7,1,1,0.5545463300077245,39.0,,
58,7,5,2,2,2,7,1,2,0.9806744150118902,39.0,,
58,7,5,2,2,2,7,1,3,0.9773661950021051,39.0,,
58,7,5,2,2,2,7,2,1,0.00046966300578787923,,24.0,
58,7,5,2,2,2,7,2,2,0.8387719879974611,,24.0,
58,7,5,2,2,2,7,2,3,0.844128461991204,,24.0,
58,7,5,2,2,2,7,3,1,0.0007905120146460831,,,4.0
58,7,5,2,2,2,7,3,2,5.880467371986015,,,4.0
58,7,5,2,2,2,7,3,3,5.823349651996978,,,4.0
58,8,5,2,2,2,8,1,1,0.737721788987983,48.0,,
58,8,5,2,2,2,8,1,2,0.983803202980198,48.0,,
58,8,5,2,2,2,8,1,3,0.9743738350225613,48.0,,
58,8,5,2,2,2,8,2,1,0.0006265099800657481,,52.0,
58,8,5,2,2,2,8,2,2,0.854378755990183,,52.0,
58,8,5,2,2,2,8,2,3,0.8539172830060124,,52.0,
58,8,5,2,2,2,8,3,1,0.0020235309784766287,,,4.0
58,8,5,2,2,2,8,3,2,7.478276005014777,,,4.0
58,8,5,2,2,2,8,3,3,7.468159215000924,,,4.0
58,9,5,2,2,2,9,1,1,0.8492601879988797,53.0,,
