i_sample,n_cores,step,method,execution_time
44,16,1,1,0.6815765689825639
44,16,1,2,0.3701083470368758
44,16,1,3,0.3799565000226721
44,16,2,1,0.0007303300080820918
44,16,2,2,0.24891903006937355
44,16,2,3,0.23462705803103745
44,16,3,1,0.00010830292012542486
44,16,3,2,0.20685110101476312
44,16,3,3,0.00010680302511900663
44,20,1,1,0.5706275349948555
44,20,1,2,0.3928151819854975
44,20,1,3,0.39221364294644445
44,20,2,1,0.0005309280240908265
44,20,2,2,0.2603706249501556
44,20,2,3,0.25355056300759315
44,20,3,1,1.11015934497118
44,20,3,2,2.4486769050126895
44,20,3,3,2.3399890729924664
44,24,1,1,0.5184670819435269
44,24,1,2,0.40099845395889133
44,24,1,3,0.4051099120406434
44,24,2,1,0.0004806250799447298
44,24,2,2,0.28571392805315554
44,24,2,3,0.2818478129338473
44,24,3,1,0.00778580701444298
44,24,3,2,1.8881638520397246
44,24,3,3,1.876892824890092
45,2,1,1,0.48550369101576507
45,2,1,2,0.3393867219565436
45,2,1,3,0.3294378309510648
45,2,2,1,0.000564207904972136
45,2,2,2,0.0636156500549987
45,2,2,3,0.05245071998797357
45,2,3,1,0.03345097601413727
45,2,3,2,0.5209530530264601
45,2,3,3,0.6866254700580612
45,4,1,1,0.5491264349548146
45,4,1,2,0.3034616010263562
45,4,1,3,0.26061498501803726
45,4,2,1,0.0005612989189103246
45,4,2,2,0.09195766097400337
45,4,2,3,0.09484158200211823
45,4,3,1,0.00044385704677551985
45,4,3,2,0.5007713419618085
45,4,3,3,0.5037790780188516
45,8,1,1,0.5327575990231708
45,8,1,2,0.1869931280380115
45,8,1,3,0.18978294800035655
45,8,2,1,0.0005234230775386095
45,8,2,2,0.13953646400477737
45,8,2,3,0.14343729498796165
45,8,3,1,0.0002554529346525669
45,8,3,2,0.8041174709796906
45,8,3,3,0.7997982279630378
45,12,1,1,0.7069317739224061
45,12,1,2,0.36170002399012446
45,12,1,3,0.3502509091049433
45,12,2,1,0.0004592940676957369
45,12,2,2,0.19344231800641865
45,12,2,3,0.18283301405608654
45,12,3,1,0.003234377014450729
45,12,3,2,1.1682704660343006
45,12,3,3,1.134791049058549
45,16,1,1,0.5308659640140831
45,16,1,2,0.2773826300399378
45,16,1,3,0.27671951008960605
45,16,2,1,0.00047332991380244493
45,16,2,2,0.21591779100708663
45,16,2,3,0.21508942800574005
45,16,3,1,0.014889401034452021
45,16,3,2,1.474185239057988
45,16,3,3,1.4392977290553972
45,20,1,1,0.7073778810445219
45,20,1,2,0.3306138009065762
45,20,1,3,0.31647805497050285
45,20,2,1,0.0005437380168586969
45,20,2,2,0.2522883240599185
45,20,2,3,0.25845761597156525
45,20,3,1,0.310583833954297
45,20,3,2,1.8126461670035496
45,20,3,3,1.7576560929883271
45,24,1,1,0.847136078053154
45,24,1,2,0.4758524720091373
45,24,1,3,0.4791949240025133
45,24,2,1,0.0006200610660016537
45,24,2,2,0.26734434091486037
45,24,2,3,0.27081307698972523
45,24,3,1,0.4991001250455156
45,24,3,2,2.197182268020697
45,24,3,3,2.2984796430682763
46,2,1,1,0.373143890989013
46,2,1,2,0.25716067594476044
46,2,1,3,0.250747223966755
46,2,2,1,0.0005940069677308202
46,2,2,2,0.06612864707130939
46,2,2,3,0.08187629200983793
46,2,3,1,0.0003898610593751073
46,2,3,2,0.42605041805654764
46,2,3,3,0.4201770570361987
46,4,1,1,0.7185567410197109
46,4,1,2,0.4226045480463654
46,4,1,3,0.3833138201152906
46,4,2,1,0.0006667278939858079
46,4,2,2,0.10595260700210929
46,4,2,3,0.10863284498918802
46,4,3,1,0.004886526032350957
46,4,3,2,0.5534941090736538
46,4,3,3,0.4997952519915998
46,8,1,1,0.8842154230223969
46,8,1,2,0.3763095489703119
46,8,1,3,0.39862403890583664
46,8,2,1,0.0008121950086206198
46,8,2,2,0.14880167599767447
46,8,2,3,0.13938402000349015
46,8,3,1,0.8904198629315943
46,8,3,2,2.0164363159565255
46,8,3,3,1.9950005309656262
46,12,1,1,0.5087324980413541
46,12,1,2,0.2981115609873086
46,12,1,3,0.3143699610373005
46,12,2,1,0.0006344250869005919
46,12,2,2,0.17060485505498946
46,12,2,3,0.16061630996409804
46,12,3,1,0.0018474688986316323
46,12,3,2,0.9548916220664978
46,12,3,3,1.0345564839662984
46,16,1,1,0.4615999540546909
46,16,1,2,0.43927397404331714
46,16,1,3,0.3241418070392683
46,16,2,1,0.0006015719845890999
46,16,2,2,0.22143172402866185
46,16,2,3,0.21510407398454845
46,16,3,1,0.0009101529140025377
46,16,3,2,1.359662139089778
46,16,3,3,1.3464419579831883
46,20,1,1,0.5585543579654768
46,20,1,2,0.3938320870511234
46,20,1,3,0.39397533203009516
46,20,2,1,0.0006380620179697871
46,20,2,2,0.25838917098008096
46,20,2,3,0.2477186699397862
46,20,3,1,0.34276118595153093
46,20,3,2,1.870954166050069
46,20,3,3,1.9870714310090989
46,24,1,1,0.7386225319933146
46,24,1,2,0.42388061399105936
46,24,1,3,0.4068028220208362
46,24,2,1,0.0005579920252785087
46,24,2,2,0.3034698130795732
46,24,2,3,0.289984044036828
46,24,3,1,0.02035422099288553
46,24,3,2,1.9582797840703279
46,24,3,3,1.8485606870381162
47,2,1,1,0.47361815394833684
47,2,1,2,0.32248358405195177
47,2,1,3,0.345711519010365
47,2,2,1,0.0007969880243763328
47,2,2,2,0.0675234419759363
47,2,2,3,0.06129241606686264
47,2,3,1,0.04240588296670467
47,2,3,2,0.4232984700938687
47,2,3,3,0.43813126697205007
47,4,1,1,0.6155308310408145
47,4,1,2,0.2746654018992558
47,4,1,3,0.24411962798330933
47,4,2,1,0.0007152640027925372
47,4,2,2,0.10756141389720142
47,4,2,3,0.107384147006087
47,4,3,1,0.0003734410274773836
47,4,3,2,0.5082308679120615
47,4,3,3,0.4661685519386083
47,8,1,1,0.8485440650256351
47,8,1,2,0.27676814200822264
47,8,1,3,0.2759932179469615
47,8,2,1,0.0010435610311105847
47,8,2,2,0.15141623897943646
47,8,2,3,0.14246958296280354
47,8,3,1,1.3347020789515227
47,8,3,2,1.7619009680347517
47,8,3,3,1.6212340409401804
47,12,1,1,0.43218000896740705
47,12,1,2,0.2450854879571125
47,12,1,3,0.2364233270054683
47,12,2,1,0.00037691695615649223
47,12,2,2,0.13622205902356654
47,12,2,3,0.13454688200727105
47,12,3,1,0.007483855006285012
47,12,3,2,0.9924124690005556
47,12,3,3,0.9576020679669455
47,16,1,1,0.5571517500793561
47,16,1,2,0.6158517639851198
47,16,1,3,0.315681985928677
47,16,2,1,0.00044788606464862823
47,16,2,2,0.19161576102487743
47,16,2,3,0.18926346697844565
47,16,3,1,0.0002435899805277586
47,16,3,2,1.1592560979770496
47,16,3,3,1.1639382360735908
47,20,1,1,0.8949046330526471
47,20,1,2,0.4380741440691054
47,20,1,3,0.5635216870578006
47,20,2,1,0.0007582650287076831
47,20,2,2,0.2351560880197212
47,20,2,3,0.22718826099298894
47,20,3,1,0.1541627519764006
47,20,3,2,1.596105764969252
47,20,3,3,1.7200074390275404
47,24,1,1,0.858121870085597
47,24,1,2,0.5354209499200806
47,24,1,3,0.5260393189964816
47,24,2,1,0.0009738890221342444
47,24,2,2,0.29113482497632504
47,24,2,3,0.2813837219728157
47,24,3,1,2.0090897330082953
47,24,3,2,3.4883676609024405
47,24,3,3,3.573652277002111
48,2,1,1,0.47126477293204516
48,2,1,2,0.33421157498378307
48,2,1,3,0.3414943360257894
48,2,2,1,0.0006918360013514757
48,2,2,2,0.06875541701447219
48,2,2,3,0.0706504579866305
48,2,3,1,0.0004352040123194456
48,2,3,2,0.37329468689858913
48,2,3,3,0.38467239204328507
48,4,1,1,0.49601150397211313
48,4,1,2,0.26187374896835536
48,4,1,3,0.2286832049721852
48,4,2,1,0.0006223329110071063
48,4,2,2,0.09159487392753363
48,4,2,3,0.09634288202505559
48,4,3,1,0.00036026001907885075
48,4,3,2,0.502094493014738
48,4,3,3,0.4617272799368948
48,8,1,1,0.6818772460101172
48,8,1,2,0.3634939939947799
48,8,1,3,0.28844780602958053
48,8,2,1,0.0006098349113017321
48,8,2,2,0.11908599291928113
48,8,2,3,0.11510217096656561
48,8,3,1,0.0810335970018059
48,8,3,2,0.8531884979456663
48,8,3,3,0.806165401940234
48,12,1,1,0.5935012579429895
48,12,1,2,0.2177656260319054
48,12,1,3,0.21414028597064316
48,12,2,1,0.0004980799276381731
48,12,2,2,0.15742680802941322
48,12,2,3,0.15464229101780802
48,12,3,1,0.015043794992379844
48,12,3,2,0.983518942957744
48,12,3,3,0.9849401300307363
48,16,1,1,0.5310567450942472
48,16,1,2,0.3533298639813438
48,16,1,3,0.34874486294575036
48,16,2,1,0.0005766049725934863
48,16,2,2,0.19928956497460604
48,16,2,3,0.19708024291321635
48,16,3,1,0.0007563380058854818
48,16,3,2,1.1894255890510976
48,16,3,3,1.2123876890400425
48,20,1,1,0.5598761270521209
48,20,1,2,0.28329829196445644
48,20,1,3,0.29948509694077075
48,20,2,1,0.0005254440475255251
48,20,2,2,0.22488828899804503
48,20,2,3,0.23647396394517273
48,20,3,1,0.1633528439560905
48,20,3,2,1.6275529930135235
48,20,3,3,1.5969764130422845
48,24,1,1,0.4643529609311372
48,24,1,2,0.39402104599867016
48,24,1,3,0.4609461020445451
48,24,2,1,0.0004022300709038973
48,24,2,2,0.2649311840068549
48,24,2,3,0.25865503202658147
48,24,3,1,0.00029016099870204926
48,24,3,2,1.6924303600098938
48,24,3,3,1.6900832689134404
49,2,1,1,0.5903072290821001
49,2,1,2,0.49341360107064247
49,2,1,3,0.371402324992232
49,2,2,1,0.0008339060004800558
49,2,2,2,0.0691122260177508
49,2,2,3,0.05436041904613376
49,2,3,1,0.0003498470177873969
49,2,3,2,0.3530559530481696
49,2,3,3,0.35423912305850536
49,4,1,1,0.6806481219828129
49,4,1,2,0.3144957780605182
49,4,1,3,0.26361559808719903
49,4,2,1,0.00046392506919801235
49,4,2,2,0.078354214085266
49,4,2,3,0.08792637300211936
49,4,3,1,0.00014446291606873274
49,4,3,2,0.061258609988726676
49,4,3,3,0.00010098994243890047
49,8,1,1,0.43699407600797713
49,8,1,2,0.22108233906328678
49,8,1,3,0.20413832599297166
49,8,2,1,0.0005321119679138064
49,8,2,2,0.13047023792751133
49,8,2,3,0.12060363497585058
49,8,3,1,0.0002674190327525139
49,8,3,2,0.7115441650385037
49,8,3,3,0.7908409050432965
49,12,1,1,0.6386156799271703
49,12,1,2,0.2939312709495425
49,12,1,3,0.2993868720950559
49,12,2,1,0.0005750020500272512
49,12,2,2,0.17872292699757963
49,12,2,3,0.18273299105931073
49,12,3,1,0.0003138040192425251
49,12,3,2,1.023434174945578
49,12,3,3,1.0215098189655691
49,16,1,1,0.7917929720133543
49,16,1,2,0.5457678290549666
49,16,1,3,0.40967642900068313
49,16,2,1,0.0005130020435899496
49,16,2,2,0.2169746629660949
49,16,2,3,0.20614920801017433
49,16,3,1,0.2045595559757203
49,16,3,2,1.4154051839141175
49,16,3,3,1.349390516988933
49,20,1,1,0.4544272880302742
49,20,1,2,0.3762315990170464
49,20,1,3,0.3732668379088864
49,20,2,1,0.0004082919331267476
49,20,2,2,0.22994777793064713
49,20,2,3,0.23387736501172185
49,20,3,1,0.00013278506230562925
49,20,3,2,0.21459514403250068
49,20,3,3,0.21277669095434248
49,24,1,1,0.6179597890004516
49,24,1,2,0.4050657859770581
49,24,1,3,0.40890239202417433
49,24,2,1,0.0006433060625568032
49,24,2,2,0.28739317297004163
49,24,2,3,0.2753684310009703
49,24,3,1,0.0035096800420433283
49,24,3,2,1.7675929489778355
49,24,3,3,1.7679521919926628
50,2,1,1,0.6069367779418826
50,2,1,2,0.3825236870907247
50,2,1,3,0.4187182040186599
50,2,2,1,0.0007450230186805129
50,2,2,2,0.061921715969219804
50,2,2,3,0.057478995993733406
50,2,3,1,0.04720723908394575
50,2,3,2,0.44194091600365937
50,2,3,3,0.504422449041158
50,4,1,1,0.6721267940010875
50,4,1,2,0.28917932603508234
50,4,1,3,0.2755338200367987
50,4,2,1,0.0007463580695912242
50,4,2,2,0.0772097579902038
50,4,2,3,0.08285576396156102
50,4,3,1,8.676555609097704
50,4,3,2,13.055350372102112
50,4,3,3,12.06786005210597
50,8,1,1,0.564590131980367
50,8,1,2,0.2429641439812258
50,8,1,3,0.2460845260648057
50,8,2,1,0.0007463890360668302
50,8,2,2,0.12431949202436954
50,8,2,3,0.11835556803271174
50,8,3,1,1.234570230008103
50,8,3,2,1.6495097980368882
50,8,3,3,1.8928437019931152
50,12,1,1,0.30767994502093643
50,12,1,2,0.2146648979978636
50,12,1,3,0.21841046295594424
50,12,2,1,0.0006183070363476872
50,12,2,2,0.15566867298912257
50,12,2,3,0.14522082195617259
50,12,3,1,0.00025524396914988756
50,12,3,2,0.9120241480413824
50,12,3,3,0.9169015940278769
50,16,1,1,0.5888053060043603
50,16,1,2,0.30452117999084294
50,16,1,3,0.45343887305352837
50,16,2,1,0.000560866086743772
50,16,2,2,0.18911858892533928
50,16,2,3,0.1838982489425689
50,16,3,1,0.01809013809543103
50,16,3,2,1.2677237060852349
50,16,3,3,1.2998706119833514
50,20,1,1,0.5050419979961589
50,20,1,2,0.354896686039865
50,20,1,3,0.3604944810504094
50,20,2,1,0.0006786560406908393
50,20,2,2,0.2564808230381459
50,20,2,3,0.2467505990061909
50,20,3,1,0.021273424965329468
50,20,3,2,1.6268418680410832
50,20,3,3,1.6442885600263253
50,24,1,1,0.41368286788929254
50,24,1,2,0.33835363399703056
50,24,1,3,0.3348399179521948
50,24,2,1,0.0004608730087056756
50,24,2,2,0.2842193029355258
50,24,2,3,0.2828246980207041
50,24,3,1,0.00025278900284320116
50,24,3,2,1.9276838110527024
50,24,3,3,1.8444387009367347
51,2,1,1,0.4781583769945428
51,2,1,2,0.2985098579665646
51,2,1,3,0.297099380986765
51,2,2,1,0.0007331561064347625
51,2,2,2,0.07017310196533799
51,2,2,3,0.07136655796784908
51,2,3,1,0.0006746840663254261
51,2,3,2,0.3957830510335043
51,2,3,3,0.38369404000695795
51,4,1,1,0.583992095082067
51,4,1,2,0.2660826710052788
51,4,1,3,0.2506181839853525
51,4,2,1,0.0007030579727143049
51,4,2,2,0.10596702003385872
51,4,2,3,0.10062104801181704
51,4,3,1,0.0004733670502901077
51,4,3,2,0.5172982700169086
51,4,3,3,0.46297920390497893
51,8,1,1,0.47995137504767627
51,8,1,2,0.18371218291576952
51,8,1,3,0.17723429994657636
51,8,2,1,0.00044223794247955084
51,8,2,2,0.13047825207468122
51,8,2,3,0.13160152407363057
51,8,3,1,0.00020123703870922327
51,8,3,2,0.7234459650935605
51,8,3,3,0.7262560150120407
51,12,1,1,0.33888302999548614
51,12,1,2,0.23564185004215688
51,12,1,3,0.3248375130351633
51,12,2,1,0.00047405401710420847
51,12,2,2,0.17660197895020247
51,12,2,3,0.16247512202244252
51,12,3,1,0.0002589940559118986
51,12,3,2,1.0102878069737926
51,12,3,3,1.013564712018706
51,16,1,1,0.7526225870242342
51,16,1,2,0.4121224828995764
51,16,1,3,0.5246468719560653
51,16,2,1,0.000759677030146122
51,16,2,2,0.22576045198366046
51,16,2,3,0.23240769107360393
51,16,3,1,0.09112134005408734
51,16,3,2,1.6071717130253091
51,16,3,3,1.414760106941685
51,20,1,1,0.4607721749925986
51,20,1,2,0.34331115998793393
51,20,1,3,0.3585798731073737
51,20,2,1,0.0005411889869719744
51,20,2,2,0.240400925045833
51,20,2,3,0.24577974795829505
51,20,3,1,0.030891114030964673
51,20,3,2,1.608556131948717
51,20,3,3,1.4427975689759478
51,24,1,1,0.6134496240410954
51,24,1,2,0.4116911489982158
51,24,1,3,0.41759624902624637
51,24,2,1,0.00057901197578758
51,24,2,2,0.2668596829753369
51,24,2,3,0.26706380606628954
51,24,3,1,0.0023725570645183325
51,24,3,2,1.6818553860066459
51,24,3,3,1.6724049089243636
52,2,1,1,0.5449448240688071
52,2,1,2,0.34819876798428595
52,2,1,3,0.3355663779657334
52,2,2,1,0.0004459419287741184
52,2,2,2,0.057040086947381496
52,2,2,3,0.06677636492531747
52,2,3,1,0.00015608198009431362
52,2,3,2,0.043491360964253545
52,2,3,3,9.347102604806423e-05
52,4,1,1,0.8616056410828605
52,4,1,2,0.37106179096736014
52,4,1,3,0.31351646792609245
52,4,2,1,0.0010968070710077882
52,4,2,2,0.09149370004888624
52,4,2,3,0.08587619208265096
52,4,3,1,157.94908157596365
52,4,3,2,196.1968512099702
52,4,3,3,195.40668089909013
52,8,1,1,0.5800619090441614
52,8,1,2,0.4299444380449131
52,8,1,3,0.4143341709859669
52,8,2,1,0.0006802859716117382
52,8,2,2,0.2454202229855582
52,8,2,3,0.24145899899303913
52,8,3,1,0.02926433307584375
52,8,3,2,1.8848886660998687
52,8,3,3,2.0187727389857173
52,12,1,1,0.6468364329775795
52,12,1,2,0.4885735169518739
52,12,1,3,0.48834144207648933
52,12,2,1,0.0004764209734275937
52,12,2,2,0.3399191430071369
52,12,2,3,0.34573172591626644
52,12,3,1,0.0003871619701385498
52,12,3,2,2.2177004290279
52,12,3,3,2.2112950700102374
52,16,1,1,0.4924474769504741
52,16,1,2,0.5143916469532996
52,16,1,3,0.5083440520102158
52,16,2,1,0.0004156900104135275
52,16,2,2,0.42487685405649245
52,16,2,3,0.4250612600008026
52,16,3,1,0.00022284197621047497
52,16,3,2,2.8503883690573275
52,16,3,3,2.8405872680014
52,20,1,1,0.4668480010004714
52,20,1,2,0.6208887279499322
52,20,1,3,0.622189357993193
52,20,2,1,0.0005165919428691268
52,20,2,2,0.5142491590231657
52,20,2,3,0.5130547269945964
52,20,3,1,0.01599665405228734
52,20,3,2,3.529243129072711
52,20,3,3,3.5069235139526427
52,24,1,1,0.7896777950227261
52,24,1,2,0.7103111919714138
52,24,1,3,0.7119930658955127
52,24,2,1,0.0009704460389912128
52,24,2,2,0.6060876951087266
52,24,2,3,0.6259991639526561
52,24,3,1,273.9327456729952
52,24,3,2,137.81327449099626
52,24,3,3,155.631289881072
53,2,1,1,0.5697136650560424
53,2,1,2,0.4432354460004717
53,2,1,3,0.433950679958798
53,2,2,1,0.0004925531102344394
53,2,2,2,0.16584577900357544
53,2,2,3,0.16498315299395472
53,2,3,1,0.00029441306833177805
53,2,3,2,1.0799654109869152
53,2,3,3,1.2811937819933519
53,4,1,1,0.5938842819305137
53,4,1,2,0.5257185690570623
53,4,1,3,0.4836341799236834
53,4,2,1,0.0005940340925008059
53,4,2,2,0.3256621320033446
53,4,2,3,0.31318633491173387
53,4,3,1,0.43254423199687153
53,4,3,2,2.3539914690190926
53,4,3,3,2.5999313440406695
53,8,1,1,0.5270242700353265
53,8,1,2,0.5165310089942068
53,8,1,3,0.5110033639939502
53,8,2,1,0.0005345799727365375
53,8,2,2,0.38723286194726825
53,8,2,3,0.3965642020339146
53,8,3,1,0.03560754703357816
53,8,3,2,2.6599425959866494
53,8,3,3,2.6511765560135245
53,12,1,1,0.4439726920099929
53,12,1,2,0.619045855011791
53,12,1,3,0.4986467630369589
53,12,2,1,0.0004433640278875828
53,12,2,2,0.4283423519227654
53,12,2,3,0.42881011799909174
53,12,3,1,0.00026903103571385145
53,12,3,2,2.848862629965879
53,12,3,3,2.837174615007825
53,16,1,1,0.5969792909454554
53,16,1,2,0.6655017220182344
53,16,1,3,0.6557780810398981
53,16,2,1,0.0005220930324867368
53,16,2,2,0.5502761349780485
53,16,2,3,0.5511498270789161
53,16,3,1,9.846303146332502e-05
53,16,3,2,0.5307951710419729
53,16,3,3,7.881305646151304e-05
53,20,1,1,0.4720830610021949
53,20,1,2,0.8096932279877365
53,20,1,3,0.726215603062883
53,20,2,1,0.0004266919568181038
53,20,2,2,0.6701231140177697
53,20,2,3,0.6624000759329647
53,20,3,1,0.00031615502666682005
53,20,3,2,4.55347342393361
53,20,3,3,4.562131937942468
53,24,1,1,0.7785592019790784
53,24,1,2,0.924984592013061
53,24,1,3,0.9835930429399014
53,24,2,1,0.0004952059825882316
53,24,2,2,0.78951665898785
53,24,2,3,0.7923034860286862
53,24,3,1,0.007342770928516984
53,24,3,2,5.404358530999161
53,24,3,3,5.391876247012988
54,2,1,1,0.5564315179362893
54,2,1,2,0.4064958239905536
54,2,1,3,0.45225391210988164
54,2,2,1,0.0006563320057466626
54,2,2,2,0.1355453059077263
54,2,2,3,0.12650509097147733
54,2,3,1,0.00037136406172066927
54,2,3,2,0.7327092419145629
54,2,3,3,0.7124156290665269
54,4,1,1,0.48281855799723417
54,4,1,2,0.29990627709776163
54,4,1,3,0.29649769503157586
54,4,2,1,0.000570568023249507
54,4,2,2,0.18348589004017413
54,4,2,3,0.17667923599947244
54,4,3,1,0.00026386394165456295
54,4,3,2,1.189384626923129
54,4,3,3,1.3976932259975001
54,8,1,1,0.5504354699514806
54,8,1,2,0.439532186021097
54,8,1,3,0.42860749107785523
54,8,2,1,0.0006522780749946833
54,8,2,2,0.38318019011057913
54,8,2,3,0.3876846709754318
54,8,3,1,0.03558036405593157
54,8,3,2,2.5948322489857674
54,8,3,3,2.6203992019873112
54,12,1,1,0.6586149859940633
54,12,1,2,0.6661836359417066
54,12,1,3,0.6732517100172117
54,12,2,1,0.0005557339172810316
54,12,2,2,0.5605988859897479
54,12,2,3,0.5470983519917354
54,12,3,1,0.00034129503183066845
54,12,3,2,3.622152092983015
54,12,3,3,3.616818555048667
54,16,1,1,0.5180849789176136
54,16,1,2,0.815434159943834
54,16,1,3,0.821919106063433
54,16,2,1,0.000489142956212163
54,16,2,2,0.7007723989663646
54,16,2,3,0.6951160469325259
54,16,3,1,0.0002637469442561269
54,16,3,2,4.7206742010312155
54,16,3,3,4.689595266012475
54,20,1,1,0.6275932029820979
54,20,1,2,0.964001841028221
54,20,1,3,0.9740663840202615
54,20,2,1,0.000545137096196413
54,20,2,2,0.8492643459467217
54,20,2,3,0.8493719610851258
54,20,3,1,0.010370715986937284
54,20,3,2,4.463368813041598
54,20,3,3,4.4577540720347315
54,24,1,1,0.7236365809803829
54,24,1,2,0.9531887290067971
54,24,1,3,0.9635496269911528
54,24,2,1,0.0007668359903618693
54,24,2,2,0.7654659471008927
54,24,2,3,0.7708351869368926
54,24,3,1,0.07223532698117197
54,24,3,2,5.322685656021349
54,24,3,3,5.2649964180309325
55,2,1,1,0.5696708270115778
55,2,1,2,0.44494828302413225
55,2,1,3,0.48181175894569606
55,2,2,1,0.0009345659054815769
55,2,2,2,0.13002154103014618
55,2,2,3,0.11673023598268628
55,2,3,1,2.0332429240224883
55,2,3,2,5.2329029409447685
55,2,3,3,5.765405633021146
55,4,1,1,0.5446215249830857
55,4,1,2,0.3081912649795413
55,4,1,3,0.3050117311067879
55,4,2,1,0.0007083580130711198
55,4,2,2,0.15521652007009834
55,4,2,3,0.1542968760477379
55,4,3,1,0.0009393770014867187
55,4,3,2,1.1750907649984583
55,4,3,3,1.2788708810694516
55,8,1,1,0.6821679320419207
55,8,1,2,0.4218802039977163
55,8,1,3,0.41988374502398074
55,8,2,1,0.0007539369398728013
55,8,2,2,0.2800971301039681
55,8,2,3,0.2736151509452611
55,8,3,1,0.02725485502742231
55,8,3,2,1.8443932839436457
55,8,3,3,1.8661299090599641
55,12,1,1,0.42691512196324766
55,12,1,2,0.42022635601460934
55,12,1,3,0.42755494196899235
55,12,2,1,0.00044388999231159687
55,12,2,2,0.39096423296723515
55,12,2,3,0.38224679906852543
55,12,3,1,0.005434519029222429
55,12,3,2,2.6054203269304708
55,12,3,3,2.5722955618984997
55,16,1,1,0.5889730349881575
55,16,1,2,0.6307390129659325
55,16,1,3,0.7765813820296898
55,16,2,1,0.0006411740323528647
55,16,2,2,0.635126929031685
55,16,2,3,0.6360270020086318
55,16,3,1,0.00013656599912792444
55,16,3,2,0.6023975280113518
55,16,3,3,9.518302977085114e-05
55,20,1,1,0.5323832740541548
55,20,1,2,0.9720287100644782
55,20,1,3,0.8876015190035105
55,20,2,1,0.0004910790594294667
55,20,2,2,0.7741899270331487
55,20,2,3,0.774056731024757
55,20,3,1,0.003075279062613845
55,20,3,2,4.611253430950455
55,20,3,3,4.032689097104594
55,24,1,1,0.6692931500729173
55,24,1,2,0.8309948609676212
55,24,1,3,0.8317425400018692
55,24,2,1,0.0004939730279147625
55,24,2,2,0.696076508029364
55,24,2,3,0.7097201079595834
55,24,3,1,9.22939507290721e-05
