i_sample,n_cores,step,method,execution_time
92,20,2,2,0.1998619799996959
92,20,2,3,0.1987331220007036
92,20,3,1,0.00025250900944229215
92,20,3,2,1.2652217260038015
92,20,3,3,1.25669275400287
92,24,1,1,0.6923369889991591
92,24,1,2,0.40063324199581984
92,24,1,3,0.38392819798900746
92,24,2,1,0.0006584770017070696
92,24,2,2,0.2320490029960638
92,24,2,3,0.2485461820033379
92,24,3,1,1.1381277150067035
92,24,3,2,2.1179296360060107
92,24,3,3,2.2530739740032004
93,2,1,1,0.931659263005713
93,2,1,2,0.6541301420074888
93,2,1,3,0.5346191179996822
93,2,2,1,0.0009234659955836833
93,2,2,2,0.06031559499388095
93,2,2,3,0.06163700600154698
93,2,3,1,6.434325422000256
93,2,3,2,14.301495034000254
93,2,3,3,13.214443096992909
93,4,1,1,0.5663458070048364
93,4,1,2,0.38040411501424387
93,4,1,3,0.22170198800449725
93,4,2,1,0.0007026789971860126
93,4,2,2,0.0852992009895388
93,4,2,3,0.06830949400318787
93,4,3,1,0.00029147599707357585
93,4,3,2,0.3987968919973355
93,4,3,3,0.39672389801125973
93,8,1,1,0.5497479920013575
93,8,1,2,0.2593121359968791
93,8,1,3,0.25732682200032286
93,8,2,1,0.0005803239910164848
93,8,2,2,0.12798681198910344
93,8,2,3,0.12097220501163974
93,8,3,1,0.0048723329964559525
93,8,3,2,0.6444676669925684
93,8,3,3,0.6292977200064342
93,12,1,1,0.49840197899902705
93,12,1,2,0.23156214800837915
93,12,1,3,0.22551984200254083
93,12,2,1,0.0007490460120607167
93,12,2,2,0.15034461100003682
93,12,2,3,0.13271566201001406
93,12,3,1,0.00024655899323988706
93,12,3,2,0.8078659120074008
93,12,3,3,0.8163481439987663
93,16,1,1,0.7551182159950258
93,16,1,2,0.33776553999632597
93,16,1,3,0.3507921870041173
93,16,2,1,0.0006077309953980148
93,16,2,2,0.17115368400118314
93,16,2,3,0.16732300899457186
93,16,3,1,0.05651117399975192
93,16,3,2,1.0848385950084776
93,16,3,3,1.1085858959995676
93,20,1,1,0.5574651089991676
93,20,1,2,0.31265897600678727
93,20,1,3,0.3125233059981838
93,20,2,1,0.0005366260011214763
93,20,2,2,0.2008491180022247
93,20,2,3,0.19740424300835002
93,20,3,1,0.037080524998600595
93,20,3,2,1.2757630609994521
93,20,3,3,1.2784949030028656
93,24,1,1,0.5187750859913649
93,24,1,2,0.4487256139982492
93,24,1,3,0.35607141800574027
93,24,2,1,0.0004674629890359938
93,24,2,2,0.24063787900377065
93,24,2,3,0.22346724799717776
93,24,3,1,9.191999561153352e-05
93,24,3,2,0.20317200499994215
93,24,3,3,8.522100688423961e-05
94,2,1,1,0.7410071240010438
94,2,1,2,0.43841937600518577
94,2,1,3,0.4666031480010133
94,2,2,1,0.0006596909952349961
94,2,2,2,0.05212675100483466
94,2,2,3,0.05567104500369169
94,2,3,1,19.00461359800829
94,2,3,2,37.75578811399464
94,2,3,3,38.8498549220094
94,4,1,1,0.5054971759964246
94,4,1,2,0.26855283600161783
94,4,1,3,0.2336570049956208
94,4,2,1,0.001039994996972382
94,4,2,2,0.09083507799368817
94,4,2,3,0.08671581299859099
94,4,3,1,0.10622987599344924
94,4,3,2,0.579817883000942
94,4,3,3,0.6489397509867558
94,8,1,1,0.4595054950041231
94,8,1,2,0.22770251400652342
94,8,1,3,0.22504184998979326
94,8,2,1,0.0004892569995718077
94,8,2,2,0.11184963799314573
94,8,2,3,0.11825815700285602
94,8,3,1,0.0003035609988728538
94,8,3,2,0.664240850994247
94,8,3,3,0.6555689130036626
94,12,1,1,0.6734143409994431
94,12,1,2,0.3153553820011439
94,12,1,3,0.3294332169898553
94,12,2,1,0.0008337689941981807
94,12,2,2,0.16725245300040115
94,12,2,3,0.20423378499981482
94,12,3,1,0.0007829419919289649
94,12,3,2,0.9732899510127027
94,12,3,3,0.9165841069916496
94,16,1,1,0.5684520080103539
94,16,1,2,0.29451594899001066
94,16,1,3,0.3103255729947705
94,16,2,1,0.0008323960064444691
94,16,2,2,0.19741964299464598
94,16,2,3,0.17655977100366727
94,16,3,1,0.01653078199888114
94,16,3,2,1.1712618349993136
94,16,3,3,1.1478192490030779
94,20,1,1,0.6141223779995926
94,20,1,2,0.3652688930014847
94,20,1,3,0.5181247279979289
94,20,2,1,0.0005542769940802827
94,20,2,2,0.21590128100069705
94,20,2,3,0.20743998400575947
94,20,3,1,0.20373728999402374
94,20,3,2,1.4655026590044145
94,20,3,3,1.5025549940037308
94,24,1,1,0.4081817850092193
94,24,1,2,0.28372113600198645
94,24,1,3,0.2836077009997098
94,24,2,1,0.00047318098950199783
94,24,2,2,0.24158415400597733
94,24,2,3,0.24170023598708212
94,24,3,1,0.00015335000352934003
94,24,3,2,0.45434137000120245
94,24,3,3,0.4494350090099033
95,2,1,1,0.5152259380120086
95,2,1,2,0.31962291699892376
95,2,1,3,0.3452250840055058
95,2,2,1,0.0007710900099482387
95,2,2,2,0.17650700800004415
95,2,2,3,0.1742775629973039
95,2,3,1,9.255099575966597e-05
95,2,3,2,0.03701246599666774
95,2,3,3,0.0001422200002707541
95,4,1,1,0.5691327790118521
95,4,1,2,0.31650499800161924
95,4,1,3,0.34532569198927376
95,4,2,1,0.0007391160033876076
95,4,2,2,0.19978169500245713
95,4,2,3,0.19780625100247562
95,4,3,1,0.00036310301220510155
95,4,3,2,0.47436802700394765
95,4,3,3,0.4161109629931161
95,8,1,1,0.50759828799346
95,8,1,2,0.20339449400489684
95,8,1,3,0.2847594889899483
95,8,2,1,0.0007735649996902794
95,8,2,2,0.12397837500611786
95,8,2,3,0.11629924199951347
95,8,3,1,0.0003308750019641593
95,8,3,2,0.629306204005843
95,8,3,3,0.6177431499963859
95,12,1,1,0.5051536569953896
95,12,1,2,0.2618576579989167
95,12,1,3,0.25681016499584075
95,12,2,1,0.0006193389999680221
95,12,2,2,0.16228927600604948
95,12,2,3,0.15508453399525024
95,12,3,1,0.0002460079995216802
95,12,3,2,0.8542960719933035
95,12,3,3,0.8490422390023014
95,16,1,1,0.7980053240025882
95,16,1,2,0.3457037429907359
95,16,1,3,0.34719218699319754
95,16,2,1,0.0009389040060341358
95,16,2,2,0.1898605000023963
95,16,2,3,0.1750744279997889
95,16,3,1,19.30595162199461
95,16,3,2,10.69964064200758
95,16,3,3,11.141750836992287
95,20,1,1,0.6642060279991711
95,20,1,2,0.38704667300044093
95,20,1,3,0.40107093399274163
95,20,2,1,0.0008739100012462586
95,20,2,2,0.2206391999934567
95,20,2,3,0.21617240700288676
95,20,3,1,8.927522804995533
95,20,3,2,5.54016136599239
95,20,3,3,5.339732606997131
95,24,1,1,0.35114010800316464
95,24,1,2,0.27814519799721893
95,24,1,3,0.2830073039949639
95,24,2,1,0.00047991400060709566
95,24,2,2,0.23815654499048833
95,24,2,3,0.23359113300102763
95,24,3,1,0.00012244199751876295
95,24,3,2,0.9084211549925385
95,24,3,3,0.9269828510005027
96,2,1,1,0.9478644360060571
96,2,1,2,0.6024471740092849
96,2,1,3,0.793196311002248
96,2,2,1,0.0017013960023177788
96,2,2,2,0.06631418100732844
96,2,2,3,0.06408488299348392
96,2,3,1,49.09117395400244
96,2,3,2,98.05867256499187
96,2,3,3,104.14985450499807
96,4,1,1,0.417730097004096
96,4,1,2,0.1875696390052326
96,4,1,3,0.19664772700343747
96,4,2,1,0.00041203699947800487
96,4,2,2,0.08886120100214612
96,4,2,3,0.08961623000504915
96,4,3,1,0.00034116800816264004
96,4,3,2,0.5311350770061836
96,4,3,3,0.5534569439914776
96,8,1,1,0.6130921579897404
96,8,1,2,0.29397563499514945
96,8,1,3,0.2888715629960643
96,8,2,1,0.0005220770108280703
96,8,2,2,0.15818671599845402
96,8,2,3,0.15936399000929669
96,8,3,1,0.00012029800564050674
96,8,3,2,0.12477174100058619
96,8,3,3,0.00010680699779186398
96,12,1,1,0.6340020149946213
96,12,1,2,0.36946758200065233
96,12,1,3,0.5291009639913682
96,12,2,1,0.0008152230002451688
96,12,2,2,0.2216983790131053
96,12,2,3,0.2227499569999054
96,12,3,1,0.00035643100272864103
96,12,3,2,1.2498382610065164
96,12,3,3,1.2560613749956246
96,16,1,1,0.5850388240069151
96,16,1,2,0.37776944099459797
96,16,1,3,0.40051765099633485
96,16,2,1,0.0005882839905098081
96,16,2,2,0.23567168900626712
96,16,2,3,0.23961276000773069
96,16,3,1,0.005092738007078879
96,16,3,2,1.4810448680073023
96,16,3,3,1.4770569310057908
96,20,1,1,0.48097565199714154
96,20,1,2,0.3787905229983153
96,20,1,3,0.38864084899250884
96,20,2,1,0.0005775800091214478
96,20,2,2,0.2787227489898214
96,20,2,3,0.2668390949984314
96,20,3,1,0.0016552849992876872
96,20,3,2,1.8391304870019667
96,20,3,3,1.7930030100105796
96,24,1,1,0.34335103699413594
96,24,1,2,0.3875778629881097
96,24,1,3,0.3895064859971171
96,24,2,1,0.00046100799227133393
96,24,2,2,0.3114520689996425
96,24,2,3,0.3075089060002938
96,24,3,1,9.878099081106484e-05
96,24,3,2,0.298359211999923
96,24,3,3,8.484401041641831e-05
97,2,1,1,0.6438579459936591
97,2,1,2,0.42141982600151096
97,2,1,3,0.42825323599390686
97,2,2,1,0.0007150189921958372
97,2,2,2,0.06968396900629159
97,2,2,3,0.08974845899501815
97,2,3,1,0.017821462999563664
97,2,3,2,0.5022670920006931
97,2,3,3,0.5287758369959192
97,4,1,1,0.43472208399907686
97,4,1,2,0.20955470199987758
97,4,1,3,0.21303764900949318
97,4,2,1,0.0005902630073251203
97,4,2,2,0.10432104700885247
97,4,2,3,0.1031393949961057
97,4,3,1,0.00032795500010252
97,4,3,2,0.5653774090023944
97,4,3,3,0.5653575070027728
97,8,1,1,0.5817964449961437
97,8,1,2,0.34970201199757867
97,8,1,3,0.28232330399623606
97,8,2,1,0.0006584390066564083
97,8,2,2,0.1709770169982221
97,8,2,3,0.16498309599410277
97,8,3,1,0.0002926640008809045
97,8,3,2,0.9036900299979607
97,8,3,3,0.8843167580052977
97,12,1,1,0.5643998510058736
97,12,1,2,0.3291936669993447
97,12,1,3,0.32834888000797946
97,12,2,1,0.0007354499975917861
97,12,2,2,0.21133038500556722
97,12,2,3,0.2193620009929873
97,12,3,1,0.00010696999379433692
97,12,3,2,0.18521728200721554
97,12,3,3,9.229300485458225e-05
97,16,1,1,0.4427613009902416
97,16,1,2,0.3807711130066309
97,16,1,3,0.3119461850001244
97,16,2,1,0.0004906289977952838
97,16,2,2,0.24041993499849923
97,16,2,3,0.2396501699986402
97,16,3,1,0.00011651600652839988
97,16,3,2,0.2223565430031158
97,16,3,3,0.22680653601128142
97,20,1,1,0.7578502410033252
97,20,1,2,0.4823087230033707
97,20,1,3,0.5147712460020557
97,20,2,1,0.0004639149992726743
97,20,2,2,0.3206087450089399
97,20,2,3,0.3086905140080489
97,20,3,1,0.00026168399199377745
97,20,3,2,1.926020927989157
97,20,3,3,1.8090684519993374
97,24,1,1,0.40863042800629046
97,24,1,2,0.4181379430083325
97,24,1,3,0.4216084619984031
97,24,2,1,0.0004474079905776307
97,24,2,2,0.31144808999670204
97,24,2,3,0.3051527490024455
97,24,3,1,0.00010385000496171415
97,24,3,2,0.29543785999703687
97,24,3,3,8.736200106795877e-05
98,2,1,1,0.6080848970013903
98,2,1,2,0.5266952739912085
98,2,1,3,0.3841141360026086
98,2,2,1,0.000495219006552361
98,2,2,2,0.06593474099645391
98,2,2,3,0.07292192299792077
98,2,3,1,0.0018042900046566501
98,2,3,2,0.4195863269997062
98,2,3,3,0.4035578389884904
98,4,1,1,0.5965660219953861
98,4,1,2,0.2337366060091881
98,4,1,3,0.25313723798899446
98,4,2,1,0.0009404519951203838
98,4,2,2,0.10213280499738175
98,4,2,3,0.09875007199298125
98,4,3,1,0.05282102699857205
98,4,3,2,0.6079718440014403
98,4,3,3,0.6427713970042532
98,8,1,1,0.6613591570057906
98,8,1,2,0.39497681299690157
98,8,1,3,0.2818119639996439
98,8,2,1,0.000523284004884772
98,8,2,2,0.14029577100882307
98,8,2,3,0.13540306700451765
98,8,3,1,0.0002422359975753352
98,8,3,2,0.8192452259972924
98,8,3,3,0.8133104959997581
98,12,1,1,0.9364981309918221
98,12,1,2,0.4367547699948773
98,12,1,3,0.4577975050051464
98,12,2,1,0.001391126002999954
98,12,2,2,0.20555580500513315
98,12,2,3,0.18614758799958508
98,12,3,1,192.5011035300122
98,12,3,2,97.45993623501272
98,12,3,3,108.57905518299958
98,16,1,1,0.6214432339911582
98,16,1,2,0.6442937670071842
98,16,1,3,0.7584834669978591
98,16,2,1,0.0005864369886694476
98,16,2,2,0.5861458849976771
98,16,2,3,0.5813658309925813
98,16,3,1,0.001767886002198793
98,16,3,2,3.9239140629942995
98,16,3,3,3.937782787004835
98,20,1,1,0.8720100530044874
98,20,1,2,0.9182030779920751
98,20,1,3,0.9214008580020163
98,20,2,1,0.0009059510048246011
98,20,2,2,0.7084993430034956
98,20,2,3,0.7346976529952371
98,20,3,1,29.587847522008815
98,20,3,2,17.13253283400263
98,20,3,3,18.565716486002202
98,24,1,1,0.663311024007271
98,24,1,2,0.6105623499897774
98,24,1,3,0.6080926689901389
98,24,2,1,0.0006111849943408743
98,24,2,2,0.4234741300024325
98,24,2,3,0.41831243300111964
98,24,3,1,0.2860050879971823
98,24,3,2,3.018551222005044
98,24,3,3,3.183847223990597
99,2,1,1,0.7837977659946773
99,2,1,2,0.4926242930087028
99,2,1,3,0.5129782900039572
99,2,2,1,0.0011530369956744835
99,2,2,2,0.07878910998988431
99,2,2,3,0.08146696200128645
99,2,3,1,0.6489796940004453
99,2,3,2,1.7249698859959608
99,2,3,3,2.0607150979922153
99,4,1,1,0.5236432180099655
99,4,1,2,0.27147238299949095
99,4,1,3,0.24362869499600492
99,4,2,1,0.000579276995267719
99,4,2,2,0.11609926799428649
99,4,2,3,0.10986236401367933
99,4,3,1,0.00013692899665329605
99,4,3,2,0.08269057699362747
99,4,3,3,0.00010929199925158173
99,8,1,1,0.6903278770041652
99,8,1,2,0.27083031499932986
99,8,1,3,0.27642473300511483
99,8,2,1,0.0005500450060935691
99,8,2,2,0.15548055399267469
99,8,2,3,0.14746590799768455
99,8,3,1,0.00023369499831460416
99,8,3,2,0.8085658799973316
99,8,3,3,0.8080586440046318
99,12,1,1,0.7520478289952734
99,12,1,2,0.37133350998919923
99,12,1,3,0.3879914159915643
99,12,2,1,0.0005523910076590255
99,12,2,2,0.18976168599328957
99,12,2,3,0.18728796900541056
99,12,3,1,0.434965332999127
99,12,3,2,1.6559942080057226
99,12,3,3,1.5947435120033333
99,16,1,1,0.5925159759935923
99,16,1,2,0.34883274701132905
99,16,1,3,0.3526955590059515
99,16,2,1,0.0005187339993426576
99,16,2,2,0.21220909799740184
99,16,2,3,0.2168972119980026
99,16,3,1,0.0002740860072663054
99,16,3,2,1.3897514730051626
99,16,3,3,1.3948358580091735
99,20,1,1,0.5673516849929001
99,20,1,2,0.3946616930043092
99,20,1,3,0.3965835249982774
99,20,2,1,0.0004855250008404255
99,20,2,2,0.27399968399549834
99,20,2,3,0.2592074869899079
99,20,3,1,0.00010843099153134972
99,20,3,2,0.23443664699152578
99,20,3,3,9.751100151333958e-05
99,24,1,1,0.6530245999892941
99,24,1,2,0.4474984459957341
99,24,1,3,0.45112648599024396
99,24,2,1,0.0008875580097083002
99,24,2,2,0.3182867759896908
99,24,2,3,0.31043454000609927
99,24,3,1,0.820706729995436
99,24,3,2,2.472809276994667
99,24,3,3,2.4616990860085934
100,2,1,1,0.7577246470027603
100,2,1,2,0.4672498020081548
100,2,1,3,0.4798625469993567
100,2,2,1,0.0011132520012324676
100,2,2,2,0.08398556298925541
100,2,2,3,0.0840009200037457
100,2,3,1,0.18679651900311
100,2,3,2,0.8119499370077392
100,2,3,3,0.8435951419960475
100,4,1,1,0.502938345001894
100,4,1,2,0.19489574599720072
100,4,1,3,0.18712429300649092
100,4,2,1,0.0005362020019674674
100,4,2,2,0.09372320299735293
100,4,2,3,0.09623579800245352
100,4,3,1,0.00015499100845772773
100,4,3,2,0.07449350100068841
100,4,3,3,9.626999963074923e-05
100,8,1,1,0.5205352930061053
100,8,1,2,0.22670896199997514
100,8,1,3,0.21924466799828224
100,8,2,1,0.0004739339929074049
100,8,2,2,0.12720998100121506
100,8,2,3,0.12317856001027394
100,8,3,1,0.00010301399743184447
100,8,3,2,0.10209842100448441
100,8,3,3,7.46080040698871e-05
100,12,1,1,0.7581103639968205
100,12,1,2,0.3608873330085771
100,12,1,3,0.35398264999093954
100,12,2,1,0.0006872100057080388
100,12,2,2,0.1723017989861546
100,12,2,3,0.17943400600051973
100,12,3,1,0.32731495100597385
100,12,3,2,1.4344775839999784
100,12,3,3,1.3527565380063606
100,16,1,1,0.6400678610079922
100,16,1,2,0.3755403950053733
100,16,1,3,0.36896623199572787
100,16,2,1,0.0005243179912213236
100,16,2,2,0.22156611700484063
100,16,2,3,0.21148591200471856
100,16,3,1,0.00012764500570483506
100,16,3,2,0.18068364200007636
100,16,3,3,9.085700730793178e-05
100,20,1,1,0.5689535249985056
100,20,1,2,0.37650773099449
100,20,1,3,0.3766261410055449
100,20,2,1,0.0004905999958282337
100,20,2,2,0.25246239099942613
100,20,2,3,0.24825156600854825
100,20,3,1,0.0016380489978473634
100,20,3,2,1.5932636080106022
100,20,3,3,1.59281820099568
100,24,1,1,0.446803380997153
100,24,1,2,0.36663942100130953
100,24,1,3,0.3729939659970114
100,24,2,1,0.0004535959888016805
100,24,2,2,0.27915964400744997
100,24,2,3,0.28118783999525476
100,24,3,1,0.00031217200739774853
100,24,3,2,1.8702533540053992
100,24,3,3,1.8799441700102761
101,2,1,1,0.4850608949927846
101,2,1,2,0.29741480700613465
101,2,1,3,0.28000270199845545
101,2,2,1,0.000740960007533431
101,2,2,2,0.06198433099780232
101,2,2,3,0.05259690900857095
101,2,3,1,0.00983010299387388
101,2,3,2,0.3822477140056435
101,2,3,3,0.3892387240048265
101,4,1,1,0.7913005279988283
101,4,1,2,0.32071278800140135
101,4,1,3,0.265430956002092
101,4,2,1,0.0005475660000229254
101,4,2,2,0.08139487699372694
101,4,2,3,0.08722263100207783
101,4,3,1,0.029378860999713652
101,4,3,2,0.5327593710098881
101,4,3,3,0.5570071920083137
101,8,1,1,0.704872237998643
101,8,1,2,0.28503897599875927
101,8,1,3,0.2871720830007689
101,8,2,1,0.0008983129955595359
101,8,2,2,0.14707478899799753
101,8,2,3,0.14380303600046318
101,8,3,1,1.5975301870057592
101,8,3,2,2.2270503010076936
101,8,3,3,1.9488974080013577
101,12,1,1,0.5869548589980695
101,12,1,2,0.29868764500133693
101,12,1,3,0.3150988590059569
101,12,2,1,0.0006415009993361309
101,12,2,2,0.18507322699588258
101,12,2,3,0.1772644169977866
101,12,3,1,0.00011596200056374073
101,12,3,2,0.14388380698801484
101,12,3,3,8.477098890580237e-05
101,16,1,1,0.4735419220087351
101,16,1,2,0.37084681099804584
101,16,1,3,0.4275364049972268
101,16,2,1,0.0006048560026101768
101,16,2,2,0.2164948470017407
101,16,2,3,0.19773241500661243
101,16,3,1,0.00025139100034721196
101,16,3,2,1.1983731290092692
101,16,3,3,1.1876049599959515
101,20,1,1,0.5812573509901995
101,20,1,2,0.3633876769890776
101,20,1,3,0.3898085389955668
101,20,2,1,0.0005412409955170006
101,20,2,2,0.2377061380102532
101,20,2,3,0.24277052300749347
101,20,3,1,0.0001296170084970072
101,20,3,2,0.21058141000685282
101,20,3,3,8.078898827079684e-05
101,24,1,1,0.5322175820037955
101,24,1,2,0.3242152390012052
101,24,1,3,0.31586178799625486
101,24,2,1,0.00039211500552482903
101,24,2,2,0.2610831290076021
101,24,2,3,0.26288959399971645
101,24,3,1,0.0013717570109292865
101,24,3,2,1.6991781129909214
101,24,3,3,1.7067806870036293
102,2,1,1,0.4642651689937338
102,2,1,2,0.3328710749919992
102,2,1,3,0.3200533780036494
102,2,2,1,0.00047965299745555967
102,2,2,2,0.06521351900300942
102,2,2,3,0.06403491900709923
102,2,3,1,0.00026285699277650565
102,2,3,2,0.35925204800150823
102,2,3,3,0.3614534330117749
102,4,1,1,0.5209447639936116
102,4,1,2,0.20758791999833193
102,4,1,3,0.23226843199518044
102,4,2,1,0.0005231419927440584
102,4,2,2,0.08045712299644947
102,4,2,3,0.07740271200600546
102,4,3,1,0.028595538009540178
102,4,3,2,0.4987410199973965
102,4,3,3,0.5048075009981403
102,8,1,1,0.5788271850033198
102,8,1,2,0.18837914000323508
102,8,1,3,0.2697690240020165
102,8,2,1,0.0004890819982392713
102,8,2,2,0.11172962399723474
102,8,2,3,0.11216047500784043
102,8,3,1,0.06627850099175703
102,8,3,2,0.7849141450133175
102,8,3,3,0.8418809059949126
102,12,1,1,0.5936965950095328
102,12,1,2,0.20763602599618025
102,12,1,3,0.2056582490040455
102,12,2,1,0.0004786460049217567
102,12,2,2,0.15786117198877037
102,12,2,3,0.1552839140058495
102,12,3,1,0.0265958099917043
102,12,3,2,1.0257302739919396
102,12,3,3,1.1032641810015775
102,16,1,1,0.4883106100023724
102,16,1,2,0.31096560500736814
102,16,1,3,0.30590403301175684
102,16,2,1,0.000547871008166112
102,16,2,2,0.18882668198784813
102,16,2,3,0.1916538330115145
102,16,3,1,0.0021064469910925254
102,16,3,2,1.2390568800037727
102,16,3,3,1.2489402709907154
102,20,1,1,0.4743317929969635
102,20,1,2,0.3614318309992086
102,20,1,3,0.2736271530011436
102,20,2,1,0.0004304859903641045
102,20,2,2,0.21738340600859374
102,20,2,3,0.21879699399869423
102,20,3,1,0.00015219200577121228
102,20,3,2,1.3901893380098045
102,20,3,3,1.4120825699937996
102,24,1,1,0.6024652630003402
102,24,1,2,0.38106349999725353
102,24,1,3,0.5339885900029913
102,24,2,1,0.000508391996845603
102,24,2,2,0.25659297200036235
102,24,2,3,0.24336914900050033
102,24,3,1,0.012698433987679891
102,24,3,2,1.673377414001152
102,24,3,3,1.6777002579910913
103,2,1,1,0.5266110700031277
103,2,1,2,0.34225968200189527
103,2,1,3,0.36541727698931936
103,2,2,1,0.0005153849924681708
103,2,2,2,0.06489151899586432
103,2,2,3,0.05784115400456358
103,2,3,1,0.0019147540006088093
103,2,3,2,0.364472722998471
103,2,3,3,0.3602471209887881
103,4,1,1,0.5761828380054794
103,4,1,2,0.26429687000927515
103,4,1,3,0.2310081320028985
103,4,2,1,0.0006578519969480112
103,4,2,2,0.09608265600400046
103,4,2,3,0.09194870799547061
103,4,3,1,0.00027098901045974344
103,4,3,2,0.44602216201019473
103,4,3,3,0.432810063008219
103,8,1,1,0.7001404309994541
103,8,1,2,0.2950664840027457
103,8,1,3,0.29912822500045877
103,8,2,1,0.0006798230024287477
103,8,2,2,0.14775555400410667
103,8,2,3,0.14294538699323311
103,8,3,1,0.2665896859980421
103,8,3,2,0.9351247849990614
103,8,3,3,1.0769239119981648
103,12,1,1,0.6137325640011113
103,12,1,2,0.3875018370017642
103,12,1,3,0.49647588800871745
103,12,2,1,0.0005886119906790555
103,12,2,2,0.16870234400266781
103,12,2,3,0.1639123219938483
103,12,3,1,0.044827124002040364
103,12,3,2,0.9826592049939791
103,12,3,3,0.9882853890012484
103,16,1,1,0.6628894129971741
103,16,1,2,0.3106984519981779
103,16,1,3,0.29784711298998445
103,16,2,1,0.00096036700415425
103,16,2,2,0.20492230000672862
103,16,2,3,0.17907956399722025
103,16,3,1,0.03915094200056046
103,16,3,2,1.2212997099995846
103,16,3,3,1.3176985960017191
103,20,1,1,0.657220604000031
103,20,1,2,0.5007444200018654
103,20,1,3,0.4020060329930857
103,20,2,1,0.0005640950112137944
103,20,2,2,0.23287762500694953
103,20,2,3,0.2377195509907324
103,20,3,1,0.006387876012013294
103,20,3,2,1.4457553259999258
103,20,3,3,1.421648504998302
103,24,1,1,0.5279463109909557
103,24,1,2,0.36543758399784565
103,24,1,3,0.448351120998268
103,24,2,1,0.0006389600021066144
103,24,2,2,0.25963587300793733
103,24,2,3,0.2532072479953058
103,24,3,1,0.07302007499674801
