i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors
471,512,5,2,2,2,512,1,3,2.9483464639924932,1271.0,
471,512,5,2,2,2,512,2,1,0.3641095549974125,,0.0
471,512,5,2,2,2,512,2,2,11.275635725993197,,0.0
471,512,5,2,2,2,512,2,3,10.887970319017768,,0.0
472,8,5,2,2,2,8,1,1,0.3279044720111415,16.0,
472,8,5,2,2,2,8,1,2,0.20725530499476008,16.0,
472,8,5,2,2,2,8,1,3,0.20587602999876253,16.0,
472,8,5,2,2,2,8,2,1,0.00040417799027636647,,8.0
472,8,5,2,2,2,8,2,2,0.17259017398464493,,8.0
472,8,5,2,2,2,8,2,3,0.17381487201782875,,8.0
472,16,5,2,2,2,16,1,1,0.8637124990054872,38.0,
472,16,5,2,2,2,16,1,2,0.2937857829965651,38.0,
472,16,5,2,2,2,16,1,3,0.2864424170111306,38.0,
472,16,5,2,2,2,16,2,1,0.0007392900006379932,,33.0
472,16,5,2,2,2,16,2,2,0.2234058229951188,,33.0
472,16,5,2,2,2,16,2,3,0.2500308209855575,,33.0
472,32,5,2,2,2,32,1,1,1.9998916939948685,74.0,
472,32,5,2,2,2,32,1,2,0.3236110329744406,74.0,
472,32,5,2,2,2,32,1,3,0.31993453498580493,74.0,
472,32,5,2,2,2,32,2,1,0.0020999670086894184,,71.0
472,32,5,2,2,2,32,2,2,0.3413837389962282,,71.0
472,32,5,2,2,2,32,2,3,0.37126963899936527,,71.0
472,64,5,2,2,2,64,1,1,3.728315112995915,152.0,
472,64,5,2,2,2,64,1,2,0.46912187300040387,152.0,
472,64,5,2,2,2,64,1,3,0.4422911230067257,152.0,
472,64,5,2,2,2,64,2,1,0.005703215982066467,,148.0
472,64,5,2,2,2,64,2,2,0.7685307360079605,,148.0
472,64,5,2,2,2,64,2,3,0.8191862529783975,,148.0
472,128,5,2,2,2,128,1,1,7.91719707500306,316.0,
472,128,5,2,2,2,128,1,2,0.6971540349768475,316.0,
472,128,5,2,2,2,128,1,3,0.6812364400248043,316.0,
472,128,5,2,2,2,128,2,1,0.022677471017232165,,340.0
472,128,5,2,2,2,128,2,2,1.3760849450191017,,340.0
472,128,5,2,2,2,128,2,3,1.5745039049943443,,340.0
472,256,5,2,2,2,256,1,1,15.20768243999919,637.0,
472,256,5,2,2,2,256,1,2,1.1695401320175733,637.0,
472,256,5,2,2,2,256,1,3,1.1737689180008601,637.0,
472,256,5,2,2,2,256,2,1,0.08793515001889318,,740.0
472,256,5,2,2,2,256,2,2,2.9622495009971317,,740.0
472,256,5,2,2,2,256,2,3,3.645181529020192,,740.0
472,512,5,2,2,2,512,1,1,32.62696544799837,1263.0,
472,512,5,2,2,2,512,1,2,2.506474238994997,1263.0,
472,512,5,2,2,2,512,1,3,2.3231054969946854,1263.0,
472,512,5,2,2,2,512,2,1,0.34699347999412566,,1457.0
472,512,5,2,2,2,512,2,2,6.302723310975125,,1457.0
472,512,5,2,2,2,512,2,3,6.569212367001455,,1457.0
473,8,5,2,2,2,8,1,1,0.46735325298504904,17.0,
473,8,5,2,2,2,8,1,2,0.2921246899932157,17.0,
473,8,5,2,2,2,8,1,3,0.28968117901240475,17.0,
473,8,5,2,2,2,8,2,1,0.0004937539924867451,,18.0
473,8,5,2,2,2,8,2,2,0.21454901702236384,,18.0
473,8,5,2,2,2,8,2,3,0.20185599999967963,,18.0
473,16,5,2,2,2,16,1,1,1.083213000005344,41.0,
473,16,5,2,2,2,16,1,2,0.32435706999967806,41.0,
473,16,5,2,2,2,16,1,3,0.2985063120140694,41.0,
473,16,5,2,2,2,16,2,1,0.001063345989678055,,67.0
473,16,5,2,2,2,16,2,2,0.2554061959963292,,67.0
473,16,5,2,2,2,16,2,3,0.26125597397913225,,67.0
473,32,5,2,2,2,32,1,1,2.3173449159949087,76.0,
473,32,5,2,2,2,32,1,2,0.5583942230150569,76.0,
473,32,5,2,2,2,32,1,3,0.4063497669994831,76.0,
473,32,5,2,2,2,32,2,1,0.002538086991989985,,116.0
473,32,5,2,2,2,32,2,2,0.43869708900456317,,116.0
473,32,5,2,2,2,32,2,3,0.45472158599295653,,116.0
473,64,5,2,2,2,64,1,1,4.574430206004763,156.0,
473,64,5,2,2,2,64,1,2,0.7036029550072271,156.0,
473,64,5,2,2,2,64,1,3,0.4927923919749446,156.0,
473,64,5,2,2,2,64,2,1,0.0065633379854261875,,263.0
473,64,5,2,2,2,64,2,2,1.0551953210087959,,263.0
473,64,5,2,2,2,64,2,3,1.2358973450027406,,263.0
473,128,5,2,2,2,128,1,1,9.989036757004214,320.0,
473,128,5,2,2,2,128,1,2,0.8136304960062262,320.0,
473,128,5,2,2,2,128,1,3,1.1955414550029673,320.0,
473,128,5,2,2,2,128,2,1,0.023900870990473777,,598.0
473,128,5,2,2,2,128,2,2,2.0415910519950558,,598.0
473,128,5,2,2,2,128,2,3,2.17326627500006,,598.0
473,256,5,2,2,2,256,1,1,17.158731365023414,628.0,
473,256,5,2,2,2,256,1,2,1.3398010699893348,628.0,
473,256,5,2,2,2,256,1,3,1.3353221549768932,628.0,
473,256,5,2,2,2,256,2,1,0.09089895899523981,,1032.0
473,256,5,2,2,2,256,2,2,3.777489468018757,,1032.0
473,256,5,2,2,2,256,2,3,4.257021400000667,,1032.0
473,512,5,2,2,2,512,1,1,37.166353696986334,1265.0,
473,512,5,2,2,2,512,1,2,2.673435567994602,1265.0,
473,512,5,2,2,2,512,1,3,2.5560190250107553,1265.0,
473,512,5,2,2,2,512,2,1,0.3520527500077151,,2226.0
473,512,5,2,2,2,512,2,2,8.733747309015598,,2226.0
473,512,5,2,2,2,512,2,3,8.740850399015471,,2226.0
474,8,5,2,2,2,8,1,1,0.5598477240127977,24.0,
474,8,5,2,2,2,8,1,2,0.2798730130016338,24.0,
474,8,5,2,2,2,8,1,3,0.26977676901151426,24.0,
474,8,5,2,2,2,8,2,1,0.0004245890013407916,,8.0
474,8,5,2,2,2,8,2,2,0.2122842730022967,,8.0
474,8,5,2,2,2,8,2,3,0.2116458319942467,,8.0
474,16,5,2,2,2,16,1,1,1.396378770004958,52.0,
474,16,5,2,2,2,16,1,2,0.3826227309764363,52.0,
474,16,5,2,2,2,16,1,3,0.3642219449975528,52.0,
474,16,5,2,2,2,16,2,1,0.000983150996034965,,22.0
474,16,5,2,2,2,16,2,2,0.27004912099801004,,22.0
474,16,5,2,2,2,16,2,3,0.28257830601069145,,22.0
474,32,5,2,2,2,32,1,1,2.9779268279962707,102.0,
474,32,5,2,2,2,32,1,2,0.4449842809990514,102.0,
474,32,5,2,2,2,32,1,3,0.4092287780076731,102.0,
474,32,5,2,2,2,32,2,1,0.002256020001368597,,41.0
474,32,5,2,2,2,32,2,2,0.45301645397557877,,41.0
474,32,5,2,2,2,32,2,3,0.44967349400394596,,41.0
474,64,5,2,2,2,64,1,1,6.572581199987326,212.0,
474,64,5,2,2,2,64,1,2,0.7247320580063388,212.0,
474,64,5,2,2,2,64,1,3,0.5725066839950159,212.0,
474,64,5,2,2,2,64,2,1,0.006902074994286522,,89.0
474,64,5,2,2,2,64,2,2,1.2212891969829798,,89.0
474,64,5,2,2,2,64,2,3,1.3634584980027284,,89.0
474,128,5,2,2,2,128,1,1,11.611491952004144,432.0,
474,128,5,2,2,2,128,1,2,1.2888710160041228,432.0,
474,128,5,2,2,2,128,1,3,1.3321735069912393,432.0,
474,128,5,2,2,2,128,2,1,0.024064635974355042,,190.0
474,128,5,2,2,2,128,2,2,2.258533810003428,,190.0
474,128,5,2,2,2,128,2,3,2.6142739490023814,,190.0
474,256,5,2,2,2,256,1,1,24.905775282008108,858.0,
474,256,5,2,2,2,256,1,2,1.698920773982536,858.0,
474,256,5,2,2,2,256,1,3,1.7485111709975172,858.0,
474,256,5,2,2,2,256,2,1,0.1047283929947298,,372.0
474,256,5,2,2,2,256,2,2,4.648526089004008,,372.0
474,256,5,2,2,2,256,2,3,5.4999978550185915,,372.0
474,512,5,2,2,2,512,1,1,51.841196875000605,1714.0,
474,512,5,2,2,2,512,1,2,3.900686451990623,1714.0,
474,512,5,2,2,2,512,1,3,4.286432833003346,1714.0,
474,512,5,2,2,2,512,2,1,0.34908503797487356,,743.0
474,512,5,2,2,2,512,2,2,10.423902905982686,,743.0
474,512,5,2,2,2,512,2,3,10.742847076006,,743.0
475,8,5,2,2,2,8,1,1,0.5010424820065964,27.0,
475,8,5,2,2,2,8,1,2,0.3259323690144811,27.0,
475,8,5,2,2,2,8,1,3,0.3217272500041872,27.0,
475,8,5,2,2,2,8,2,1,0.0005709700053557754,,0.0
475,8,5,2,2,2,8,2,2,0.21879756901762448,,0.0
475,8,5,2,2,2,8,2,3,0.2153942459844984,,0.0
475,16,5,2,2,2,16,1,1,1.2410573560046032,61.0,
475,16,5,2,2,2,16,1,2,0.353549933002796,61.0,
475,16,5,2,2,2,16,1,3,0.35937923000892624,61.0,
475,16,5,2,2,2,16,2,1,0.0009268230060115457,,0.0
475,16,5,2,2,2,16,2,2,0.24710381400655024,,0.0
475,16,5,2,2,2,16,2,3,0.2479539559863042,,0.0
475,32,5,2,2,2,32,1,1,3.0880933069856837,130.0,
475,32,5,2,2,2,32,1,2,0.6508338730200194,130.0,
475,32,5,2,2,2,32,1,3,0.44109370300429873,130.0,
475,32,5,2,2,2,32,2,1,0.0025995099858846515,,0.0
475,32,5,2,2,2,32,2,2,0.4225139080081135,,0.0
475,32,5,2,2,2,32,2,3,0.422774443984963,,0.0
475,64,5,2,2,2,64,1,1,6.006808400998125,249.0,
475,64,5,2,2,2,64,1,2,0.788366271997802,249.0,
475,64,5,2,2,2,64,1,3,0.5304267419851385,249.0,
475,64,5,2,2,2,64,2,1,0.005948006990365684,,0.0
475,64,5,2,2,2,64,2,2,0.9520657079992816,,0.0
475,64,5,2,2,2,64,2,3,1.1055205260054208,,0.0
475,128,5,2,2,2,128,1,1,12.279874747007852,511.0,
475,128,5,2,2,2,128,1,2,0.9291788609989453,511.0,
475,128,5,2,2,2,128,1,3,1.0946256600145716,511.0,
475,128,5,2,2,2,128,2,1,0.023901752021629363,,0.0
475,128,5,2,2,2,128,2,2,2.1015507570118643,,0.0
475,128,5,2,2,2,128,2,3,2.1363075170083903,,0.0
475,256,5,2,2,2,256,1,1,21.868504490004852,1039.0,
475,256,5,2,2,2,256,1,2,1.4940079940133728,1039.0,
475,256,5,2,2,2,256,1,3,1.905228146002628,1039.0,
475,256,5,2,2,2,256,2,1,0.09495681500993669,,0.0
475,256,5,2,2,2,256,2,2,3.3762268819846213,,0.0
475,256,5,2,2,2,256,2,3,3.779892192018451,,0.0
475,512,5,2,2,2,512,1,1,45.413569899013964,2052.0,
475,512,5,2,2,2,512,1,2,3.242448514996795,2052.0,
475,512,5,2,2,2,512,1,3,3.2523548069875687,2052.0,
475,512,5,2,2,2,512,2,1,0.3470990129862912,,0.0
475,512,5,2,2,2,512,2,2,8.193539776984835,,0.0
475,512,5,2,2,2,512,2,3,8.177608625002904,,0.0
476,8,5,2,2,2,8,1,1,0.598895008006366,27.0,
476,8,5,2,2,2,8,1,2,0.3785453629971016,27.0,
476,8,5,2,2,2,8,1,3,0.4000351910071913,27.0,
476,8,5,2,2,2,8,2,1,0.000610293005593121,,56.0
476,8,5,2,2,2,8,2,2,0.2153028380125761,,56.0
476,8,5,2,2,2,8,2,3,0.21373284299625084,,56.0
476,16,5,2,2,2,16,1,1,1.4372055510175414,57.0,
476,16,5,2,2,2,16,1,2,0.39767207199474797,57.0,
476,16,5,2,2,2,16,1,3,0.49191661199438386,57.0,
476,16,5,2,2,2,16,2,1,0.0009978430171031505,,146.0
476,16,5,2,2,2,16,2,2,0.25247434197808616,,146.0
476,16,5,2,2,2,16,2,3,0.26477252299082465,,146.0
476,32,5,2,2,2,32,1,1,3.553764163982123,133.0,
476,32,5,2,2,2,32,1,2,0.4775258289882913,133.0,
476,32,5,2,2,2,32,1,3,0.5609638189780526,133.0,
476,32,5,2,2,2,32,2,1,0.0027848219906445593,,436.0
476,32,5,2,2,2,32,2,2,0.47536160598974675,,436.0
476,32,5,2,2,2,32,2,3,0.47301489498931915,,436.0
476,64,5,2,2,2,64,1,1,6.9870970510237385,252.0,
476,64,5,2,2,2,64,1,2,0.6805222610128112,252.0,
476,64,5,2,2,2,64,1,3,0.6518055270134937,252.0,
476,64,5,2,2,2,64,2,1,0.005810145026771352,,778.0
476,64,5,2,2,2,64,2,2,1.1255031450127717,,778.0
476,64,5,2,2,2,64,2,3,1.3141484140069224,,778.0
476,128,5,2,2,2,128,1,1,13.86562981098541,522.0,
476,128,5,2,2,2,128,1,2,1.364261262002401,522.0,
476,128,5,2,2,2,128,1,3,1.0271998820244335,522.0,
476,128,5,2,2,2,128,2,1,0.024508531001629308,,1790.0
476,128,5,2,2,2,128,2,2,2.1688628279953264,,1790.0
476,128,5,2,2,2,128,2,3,2.5774216699937824,,1790.0
476,256,5,2,2,2,256,1,1,28.26538518400048,1042.0,
476,256,5,2,2,2,256,1,2,2.219754813995678,1042.0,
476,256,5,2,2,2,256,1,3,2.033245369006181,1042.0,
476,256,5,2,2,2,256,2,1,0.11545896899770014,,3562.0
476,256,5,2,2,2,256,2,2,4.493742887018016,,3562.0
476,256,5,2,2,2,256,2,3,5.47978878300637,,3562.0
476,512,5,2,2,2,512,1,1,55.22591826500138,2070.0,
476,512,5,2,2,2,512,1,2,3.914859960990725,2070.0,
476,512,5,2,2,2,512,1,3,4.450707847980084,2070.0,
476,512,5,2,2,2,512,2,1,0.4340603630116675,,7006.0
476,512,5,2,2,2,512,2,2,11.682602307002526,,7006.0
476,512,5,2,2,2,512,2,3,11.078712588991039,,7006.0
477,8,5,2,2,2,8,1,1,0.4926143249904271,27.0,
477,8,5,2,2,2,8,1,2,0.36964585501118563,27.0,
477,8,5,2,2,2,8,1,3,0.37372763399616815,27.0,
477,8,5,2,2,2,8,2,1,0.0005977139808237553,,58.0
477,8,5,2,2,2,8,2,2,0.21586982201552019,,58.0
477,8,5,2,2,2,8,2,3,0.21358783697360195,,58.0
477,16,5,2,2,2,16,1,1,1.176626240980113,57.0,
477,16,5,2,2,2,16,1,2,0.3715364699892234,57.0,
477,16,5,2,2,2,16,1,3,0.3777182729972992,57.0,
477,16,5,2,2,2,16,2,1,0.0012100919848307967,,164.0
477,16,5,2,2,2,16,2,2,0.253944149997551,,164.0
477,16,5,2,2,2,16,2,3,0.30724724900210276,,164.0
477,32,5,2,2,2,32,1,1,2.509979085996747,119.0,
477,32,5,2,2,2,32,1,2,0.4681799699901603,119.0,
477,32,5,2,2,2,32,1,3,0.44247750501381233,119.0,
477,32,5,2,2,2,32,2,1,0.002482900017639622,,330.0
477,32,5,2,2,2,32,2,2,0.45585202099755406,,330.0
477,32,5,2,2,2,32,2,3,0.4817084730020724,,330.0
477,64,5,2,2,2,64,1,1,5.4358363170176744,260.0,
477,64,5,2,2,2,64,1,2,0.5884881689853501,260.0,
477,64,5,2,2,2,64,1,3,0.5423972480057273,260.0,
477,64,5,2,2,2,64,2,1,0.006996498996159062,,944.0
477,64,5,2,2,2,64,2,2,1.1006351379910484,,944.0
477,64,5,2,2,2,64,2,3,1.3001746179943439,,944.0
477,128,5,2,2,2,128,1,1,12.393066229007673,508.0,
477,128,5,2,2,2,128,1,2,0.9563923469977453,508.0,
477,128,5,2,2,2,128,1,3,0.9291734900034498,508.0,
477,128,5,2,2,2,128,2,1,0.028616566996788606,,1706.0
477,128,5,2,2,2,128,2,2,2.2503239449870307,,1706.0
477,128,5,2,2,2,128,2,3,2.572017764003249,,1706.0
477,256,5,2,2,2,256,1,1,21.19495366202318,1041.0,
477,256,5,2,2,2,256,1,2,1.6802584230026696,1041.0,
477,256,5,2,2,2,256,1,3,1.8469413619895931,1041.0,
477,256,5,2,2,2,256,2,1,0.09919298798195086,,3544.0
477,256,5,2,2,2,256,2,2,4.626612107997062,,3544.0
477,256,5,2,2,2,256,2,3,5.3121379670046736,,3544.0
477,512,5,2,2,2,512,1,1,47.707397805992514,2125.0,
477,512,5,2,2,2,512,1,2,3.186330980010098,2125.0,
477,512,5,2,2,2,512,1,3,3.3986363419971894,2125.0,
477,512,5,2,2,2,512,2,1,0.38038195099215955,,7446.0
477,512,5,2,2,2,512,2,2,10.842299782001646,,7446.0
477,512,5,2,2,2,512,2,3,11.770104503986659,,7446.0
478,8,5,2,2,2,8,1,1,0.6267207119963132,27.0,
478,8,5,2,2,2,8,1,2,0.3668675349908881,27.0,
478,8,5,2,2,2,8,1,3,0.35425278698676266,27.0,
478,8,5,2,2,2,8,2,1,0.0007449469994753599,,60.0
478,8,5,2,2,2,8,2,2,0.21726872198632918,,60.0
478,8,5,2,2,2,8,2,3,0.20496501002344303,,60.0
478,16,5,2,2,2,16,1,1,1.7055872670025565,67.0,
478,16,5,2,2,2,16,1,2,0.39200737499049865,67.0,
478,16,5,2,2,2,16,1,3,0.38536484198994003,67.0,
478,16,5,2,2,2,16,2,1,0.0010835970169864595,,232.0
478,16,5,2,2,2,16,2,2,0.25448473400319926,,232.0
478,16,5,2,2,2,16,2,3,0.2813139079953544,,232.0
478,32,5,2,2,2,32,1,1,3.2555777239904273,134.0,
478,32,5,2,2,2,32,1,2,0.44518978902488016,134.0,
478,32,5,2,2,2,32,1,3,0.42518613900756463,134.0,
478,32,5,2,2,2,32,2,1,0.0028643609839491546,,532.0
478,32,5,2,2,2,32,2,2,0.4527186590130441,,532.0
478,32,5,2,2,2,32,2,3,0.4704130679892842,,532.0
478,64,5,2,2,2,64,1,1,6.995487843989395,263.0,
478,64,5,2,2,2,64,1,2,0.7574483749922365,263.0,
478,64,5,2,2,2,64,1,3,0.6091430649976246,263.0,
478,64,5,2,2,2,64,2,1,0.007239364000270143,,976.0
478,64,5,2,2,2,64,2,2,1.200667652010452,,976.0
478,64,5,2,2,2,64,2,3,1.3667796149966307,,976.0
478,128,5,2,2,2,128,1,1,13.643477180012269,528.0,
478,128,5,2,2,2,128,1,2,1.4807575789745897,528.0,
478,128,5,2,2,2,128,1,3,0.9949391989794094,528.0,
478,128,5,2,2,2,128,2,1,0.025976063014240935,,1928.0
478,128,5,2,2,2,128,2,2,2.443345849023899,,1928.0
478,128,5,2,2,2,128,2,3,2.609956031985348,,1928.0
478,256,5,2,2,2,256,1,1,27.918514035991393,1042.0,
478,256,5,2,2,2,256,1,2,2.376572858018335,1042.0,
478,256,5,2,2,2,256,1,3,1.8974961779895239,1042.0,
478,256,5,2,2,2,256,2,1,0.10638298699632287,,3692.0
478,256,5,2,2,2,256,2,2,5.038231648999499,,3692.0
478,256,5,2,2,2,256,2,3,5.593691254995065,,3692.0
478,512,5,2,2,2,512,1,1,54.43479323599604,2111.0,
478,512,5,2,2,2,512,1,2,3.6283031990169547,2111.0,
478,512,5,2,2,2,512,1,3,3.5703612280194648,2111.0,
478,512,5,2,2,2,512,2,1,0.3752148030034732,,7418.0
478,512,5,2,2,2,512,2,2,11.556967464013724,,7418.0
478,512,5,2,2,2,512,2,3,10.762875287007773,,7418.0
479,8,5,2,2,2,8,1,1,0.6768780200218316,27.0,
479,8,5,2,2,2,8,1,2,0.3867267869936768,27.0,
479,8,5,2,2,2,8,1,3,0.382790669973474,27.0,
479,8,5,2,2,2,8,2,1,0.0006400890124496073,,56.0
479,8,5,2,2,2,8,2,2,0.21540469900355674,,56.0
479,8,5,2,2,2,8,2,3,0.20925801698467694,,56.0
479,16,5,2,2,2,16,1,1,1.9198799949954264,64.0,
479,16,5,2,2,2,16,1,2,0.40230247398721986,64.0,
479,16,5,2,2,2,16,1,3,0.4073068590078037,64.0,
479,16,5,2,2,2,16,2,1,0.0011938789975829422,,218.0
479,16,5,2,2,2,16,2,2,0.2574274239887018,,218.0
479,16,5,2,2,2,16,2,3,0.26142797400825657,,218.0
479,32,5,2,2,2,32,1,1,3.9194194079900626,126.0,
479,32,5,2,2,2,32,1,2,0.530641335004475,126.0,
479,32,5,2,2,2,32,1,3,0.4594846350082662,126.0,
479,32,5,2,2,2,32,2,1,0.002723500016145408,,388.0
479,32,5,2,2,2,32,2,2,0.45666396600427106,,388.0
479,32,5,2,2,2,32,2,3,0.4809537219989579,,388.0
479,64,5,2,2,2,64,1,1,7.591845267015742,245.0,
479,64,5,2,2,2,64,1,2,0.697738341987133,245.0,
479,64,5,2,2,2,64,1,3,0.5922139059985057,245.0,
479,64,5,2,2,2,64,2,1,0.006435037008486688,,720.0
479,64,5,2,2,2,64,2,2,1.13407669699518,,720.0
479,64,5,2,2,2,64,2,3,1.3217149779957253,,720.0
479,128,5,2,2,2,128,1,1,15.947078717988916,523.0,
479,128,5,2,2,2,128,1,2,1.3903487859934103,523.0,
479,128,5,2,2,2,128,1,3,1.0841394739982206,523.0,
479,128,5,2,2,2,128,2,1,0.024735804996453226,,1802.0
479,128,5,2,2,2,128,2,2,2.3818196169740986,,1802.0
479,128,5,2,2,2,128,2,3,2.691891590016894,,1802.0
479,256,5,2,2,2,256,1,1,28.594395660998998,1039.0,
479,256,5,2,2,2,256,1,2,2.2716307210212108,1039.0,
479,256,5,2,2,2,256,1,3,2.1028859299840406,1039.0,
479,256,5,2,2,2,256,2,1,0.09554671501973644,,3620.0
479,256,5,2,2,2,256,2,2,5.206055450980784,,3620.0
479,256,5,2,2,2,256,2,3,6.03710594799486,,3620.0
479,512,5,2,2,2,512,1,1,61.07845118601108,2097.0,
479,512,5,2,2,2,512,1,2,3.9861994730017614,2097.0,
479,512,5,2,2,2,512,1,3,4.837772163999034,2097.0,
479,512,5,2,2,2,512,2,1,0.3601197740063071,,7258.0
479,512,5,2,2,2,512,2,2,11.195334063988412,,7258.0
479,512,5,2,2,2,512,2,3,10.947914902004413,,7258.0
480,8,5,2,2,2,8,1,1,0.5260381069965661,32.0,
480,8,5,2,2,2,8,1,2,0.27967486597481184,32.0,
480,8,5,2,2,2,8,1,3,0.2711608909885399,32.0,
480,8,5,2,2,2,8,2,1,0.0004718530108220875,,64.0
480,8,5,2,2,2,8,2,2,0.2122653429978527,,64.0
480,8,5,2,2,2,8,2,3,0.21263973700115457,,64.0
480,16,5,2,2,2,16,1,1,1.2836292299907655,76.0,
480,16,5,2,2,2,16,1,2,0.4640144699951634,76.0,
480,16,5,2,2,2,16,1,3,0.41279040498193353,76.0,
480,16,5,2,2,2,16,2,1,0.0012298630026634783,,256.0
480,16,5,2,2,2,16,2,2,0.25360973601345904,,256.0
480,16,5,2,2,2,16,2,3,0.2571985159884207,,256.0
480,32,5,2,2,2,32,1,1,2.771958513010759,158.0,
480,32,5,2,2,2,32,1,2,0.46325012398301624,158.0,
480,32,5,2,2,2,32,1,3,0.36865780301741324,158.0,
480,32,5,2,2,2,32,2,1,0.003004758997121826,,536.0
480,32,5,2,2,2,32,2,2,0.38254062802297994,,536.0
480,32,5,2,2,2,32,2,3,0.3951884869893547,,536.0
480,64,5,2,2,2,64,1,1,5.597710995003581,310.0,
480,64,5,2,2,2,64,1,2,0.5866240519972052,310.0,
480,64,5,2,2,2,64,1,3,0.6661272550118156,310.0,
480,64,5,2,2,2,64,2,1,0.006160546996397898,,948.0
480,64,5,2,2,2,64,2,2,0.8201726069964934,,948.0
480,64,5,2,2,2,64,2,3,0.8355033400002867,,948.0
480,128,5,2,2,2,128,1,1,11.481718632974662,634.0,
480,128,5,2,2,2,128,1,2,0.9166916710091755,634.0,
480,128,5,2,2,2,128,1,3,0.9018205720058177,634.0,
480,128,5,2,2,2,128,2,1,0.025248398014809936,,2188.0
480,128,5,2,2,2,128,2,2,1.6357533209957182,,2188.0
480,128,5,2,2,2,128,2,3,1.9679438330058474,,2188.0
480,256,5,2,2,2,256,1,1,22.44209202201455,1260.0,
480,256,5,2,2,2,256,1,2,1.7348661640135106,1260.0,
480,256,5,2,2,2,256,1,3,1.6089942539983895,1260.0,
480,256,5,2,2,2,256,2,1,0.0983886540052481,,4224.0
480,256,5,2,2,2,256,2,2,3.5417986440006644,,4224.0
480,256,5,2,2,2,256,2,3,3.8819035890046507,,4224.0
480,512,5,2,2,2,512,1,1,43.807794702996034,2518.0,
480,512,5,2,2,2,512,1,2,2.9743810420040973,2518.0,
480,512,5,2,2,2,512,1,3,3.5430299850122537,2518.0,
480,512,5,2,2,2,512,2,1,0.3543377510213759,,8784.0
480,512,5,2,2,2,512,2,2,7.872740037011681,,8784.0
480,512,5,2,2,2,512,2,3,7.895557408017339,,8784.0
481,8,5,2,2,2,8,1,1,0.5644196020148229,37.0,
481,8,5,2,2,2,8,1,2,0.3334220109973103,37.0,
481,8,5,2,2,2,8,1,3,0.4279251460102387,37.0,
481,8,5,2,2,2,8,2,1,0.001148945011664182,,96.0
481,8,5,2,2,2,8,2,2,0.2850952419976238,,96.0
481,8,5,2,2,2,8,2,3,0.21893592798733152,,96.0
481,16,5,2,2,2,16,1,1,1.1965889249986503,77.0,
481,16,5,2,2,2,16,1,2,0.3470749129774049,77.0,
481,16,5,2,2,2,16,1,3,0.3461714629956987,77.0,
481,16,5,2,2,2,16,2,1,0.0011402709933463484,,244.0
481,16,5,2,2,2,16,2,2,0.25542257199413143,,244.0
481,16,5,2,2,2,16,2,3,0.26593723500263877,,244.0
481,32,5,2,2,2,32,1,1,2.8090475110220723,168.0,
481,32,5,2,2,2,32,1,2,0.3923479730146937,168.0,
481,32,5,2,2,2,32,1,3,0.3831885239924304,168.0,
481,32,5,2,2,2,32,2,1,0.0028160549991298467,,546.0
481,32,5,2,2,2,32,2,2,0.38977366901235655,,546.0
481,32,5,2,2,2,32,2,3,0.4106579619983677,,546.0
481,64,5,2,2,2,64,1,1,6.202706986980047,340.0,
481,64,5,2,2,2,64,1,2,0.6336058540036902,340.0,
481,64,5,2,2,2,64,1,3,0.5907209689903539,340.0,
481,64,5,2,2,2,64,2,1,0.007691539009101689,,1124.0
481,64,5,2,2,2,64,2,2,0.9471443670045119,,1124.0
481,64,5,2,2,2,64,2,3,1.051981986995088,,1124.0
481,128,5,2,2,2,128,1,1,11.443435435998254,683.0,
481,128,5,2,2,2,128,1,2,0.9263391830027103,683.0,
481,128,5,2,2,2,128,1,3,1.1923424800042994,683.0,
481,128,5,2,2,2,128,2,1,0.02632101101335138,,2412.0
481,128,5,2,2,2,128,2,2,1.9380048169987276,,2412.0
481,128,5,2,2,2,128,2,3,2.0801689109939616,,2412.0
481,256,5,2,2,2,256,1,1,25.301497286011,1404.0,
481,256,5,2,2,2,256,1,2,1.7040927599882707,1404.0,
481,256,5,2,2,2,256,1,3,1.6465618500078563,1404.0,
481,256,5,2,2,2,256,2,1,0.10458183899754658,,5002.0
481,256,5,2,2,2,256,2,2,3.7272662240138743,,5002.0
481,256,5,2,2,2,256,2,3,4.153916245006258,,5002.0
481,512,5,2,2,2,512,1,1,46.31879682300496,2728.0,
481,512,5,2,2,2,512,1,2,3.2808100690017454,2728.0,
481,512,5,2,2,2,512,1,3,3.2490498289989773,2728.0,
481,512,5,2,2,2,512,2,1,0.5737251789832953,,9794.0
481,512,5,2,2,2,512,2,2,7.969569368986413,,9794.0
481,512,5,2,2,2,512,2,3,8.287486030021682,,9794.0
482,8,5,2,2,2,8,1,1,0.49245390901342034,17.0,
482,8,5,2,2,2,8,1,2,0.32907686999533325,17.0,
482,8,5,2,2,2,8,1,3,0.3309394819953013,17.0,
482,8,5,2,2,2,8,2,1,0.0004633040225598961,,6.0
482,8,5,2,2,2,8,2,2,0.222238226007903,,6.0
482,8,5,2,2,2,8,2,3,0.2143004119861871,,6.0
482,16,5,2,2,2,16,1,1,1.1037643509916961,37.0,
482,16,5,2,2,2,16,1,2,0.3543433710001409,37.0,
482,16,5,2,2,2,16,1,3,0.34255673000006936,37.0,
482,16,5,2,2,2,16,2,1,0.0009030399960465729,,20.0
