i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
58,10,5,4,2,2,19,17,1,0.8619003295898438,0.0005254745483398438,0.0003921985626220703
59,10,5,4,2,2,19,17,1,0.849287748336792,0.0003802776336669922,0.0003001689910888672
60,10,5,4,2,2,39,105,59049,1.1696217060089111,0.0004363059997558594,2.7186732292175293
61,10,5,4,2,2,19,17,1,0.5078201293945312,0.00030875205993652344,0.0001926422119140625
62,10,5,4,2,2,39,35,3,1.1454248428344727,0.0005478858947753906,0.0009365081787109375
63,10,5,4,2,2,38,68,1024,1.1487083435058594,0.0004277229309082031,0.0530087947845459
64,10,5,4,2,2,19,8,0,1.0527827739715576,0.00037932395935058594,0.00013017654418945312
65,10,5,4,2,2,29,17,1,1.0446598529815674,0.0002925395965576172,0.0002262592315673828
66,10,5,4,2,2,28,24,0,1.0128505229949951,0.0002856254577636719,0.0001087188720703125
67,10,5,4,2,2,19,17,1,0.7513294219970703,0.0007410049438476562,0.00048041343688964844
